src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05bsu049_u:658	 śāriputra āha - kiṃ punarāyuṣman subhūte bodhisattva evānutpādaḥ,	T07n0220d_539:0768c10_17	」舍利子言：
K05bsu049_u:879	 āyuṣmān śāriputra āha - na kvacidāyuṣman subhūte tathāgato 'rhan samyaksaṃbuddhaḥ sthitaḥ /	T07n0220d_539:0770b21_2	」時，舍利子語善現言： 「諸如來心都無所住。
K05bsu049_u:3971	 bhagavānāha - eṣa eva śāriputra paścimāyā janatāyā ālokaḥ kṛto bhaviṣyati,	T07n0220d_544:0801b11_15	爾時，佛告舍利子言：
K05bsu049_u:3972	 yadanena vāṅbhanoduścaritena akuśalena karmābhisaṃskāreṇa abhisaṃskṛtena saṃcitenācitenopacitena iyacciraduḥkhaṃ pratyanubhaviṣyatīti /	T07n0220d_544:0801b12_13	「我前所說壞正法罪受惡趣苦，足為明誡。
K05bsu049_u:4585	 evamukte bhagavān śakraṃ devānāmindrametadavocat - sādhu sādhu kauśika /	T07n0220d_559:0888a15_20	」爾時，佛讚天帝釋言： 「善哉！ 善哉！
K05bsu049_u:4586	 sādhu khalu punastvaṃ kauśika yastvaṃ tathāgatamarhantaṃ samyaksaṃbuddhamenamarthaṃ paripraṣṭavyaṃ paripraśnīkartavyaṃ manyase /  idamapi te kauśika buddhānubhāvena pratibhānamutpannam /	T07n0220d_559:0888a16_20	汝承佛力，能問如來如是深義。 「憍尸迦！
K05bsu049_u:4588	 iha kauśika bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ caran rūpe na tiṣṭhati,  rūpamiti na tiṣṭhati /  yataḥ kauśika bodhisattvo mahāsattvo rūpe na tiṣṭhati,  rūpamiti na tiṣṭhati,  evaṃ rūpe yogamāpadyate /	T07n0220d_559:0888a18_13	諸菩薩眾行深般若波羅蜜多，若不住色，亦不住此是色，是為學色；
K05bsu049_u:4593	 evaṃ vedanāyāṃ saṃjñāyāṃ saṃskāreṣu /  vijñāne na tiṣṭhati,  vijñānamiti na tiṣṭhati /  vijñānamiti na tiṣṭhati,  evaṃ vijñāne yogamāpadyate /	T07n0220d_559:0888a19_25	若不住受、想、行、識，亦不住此是受、想、行、識，是為學受、想、行、識。
K05bsu049_u:880	 tatkasya heto?	T07n0220d_539:0770b21_17	所以者何？
K05bsu049_u:3973	 yā etasyaiva śāriputra duḥkhasyāprameyatā bahuduḥkhatā (Vaidya 92)  vyākhyātā, eṣa eva śuklāṃśikasya kulaputrasya kuladuhiturvā saṃvego bhaviṣyati /  tataḥ sa tebhyo dharmavyasanasaṃvartanīyebhyaḥ karmabhyo vinivṛtya puṇyābhisaṃskārameva kuryāt,  jīvitahetor api saddharmaṃ na pratikṣepsyati - mā bhūdasmākam api tādṛśairduḥkhai samavadhānamiti //	T07n0220d_544:0801b14_11	當來自類善男子等，聞我前說謗法罪報，寧捨身命終不謗法，勿我未來當受斯苦。
K05bsu049_u:4599	 rūpamiti kauśika na yojayati,  yataḥ kauśika rūpamiti na yojayati,  evaṃ rūpamiti na tiṣṭhati /	T07n0220d_559:0888a20_6	復次，憍尸迦！ 諸菩薩眾行深般若波羅蜜多，若不學色，亦不學此是色，是不住色；
K05bsu049_u:4602	 evaṃ vedanāsaṃjñāsaṃskārāḥ /  vijñānamiti kauśika na yojayati,  yataḥ kauśika vijñānamiti na yojayati,  evaṃ vijñānamiti na tiṣṭhati /	T07n0220d_559:0888a23_5	若不學受、想、行、識，亦不學此是受、想、行、識，是不住受、想、行、識。
K05bsu049_u:4606	 evaṃ prajñāpāramitāyāṃ sthito bhavati /  evaṃ yogamāpadyate //	T07n0220d_559:0888a23_9	憍尸迦！ 是名菩薩行深般若波羅蜜多，亦名住深般若波羅蜜多，亦名學深般若波羅蜜多。
K05bsu049_u:3977	 atha khalvāyuṣmān subhūtirbhagavantametadavocat - susaṃvṛtakāyakarmavākkarmamanaskarmaṇā bhagavan kulaputreṇa vā kuladuhitrā vā bhavitavyam	T07n0220d_544:0801b15_1	」爾時，善現便白佛言： 「諸有聰明善男子等，聞佛所說謗正法人於當來世久受大苦，應善護持身、語、意業。
K05bsu049_u:4608	 atha khalvāyuṣmān śāriputro bhagavantametadavocat - gambhīrā bhagavan prajñāpāramitā /	T07n0220d_559:0888a25_15	」時，舍利子便白佛言：
K05bsu049_u:4609	 duravagāhā bhagavan prajñāpāramitā /  durudgrahā bhagavan prajñāpāramitā /  apramāṇā bhagavan prajñāpāramitā /	T07n0220d_559:0888a27_2	「如是般若波羅蜜多最為甚深，難可測量，難可執取，無有限量。
