src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02D0008-9_H0009-9:139a-7	གཟུགས་ནི་གཞིག་ཏུ་རུང་བའི་མཚན་ཉིད་དེ་། དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་༄༡༣༩བ་རྒྱས་སོ་༎ ཚོར་བ་ནི་མྱོང་བའི་མཚན་ཉིད་དོ་། དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ འདུ་ཤེས་ནི་འཛིན་པའི་མཚན་ཉིད་དོ་༎	T04n2980u_001:3853	 rūpaṇālakṣaṇaṁ rūpaṁ vedanānubhavātmikā |
K02D0008-9_H0009-9:139b-10	དེ་དག་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ ཁམས་རྣམས་མི་གདུག་པའི་མཚན་ཉིད་དེ་། དེ་དག་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ སྐྱེ་མཆེད་རྣམས་ནི་འབྱུང་པའི་སྒོའི་མཚན་ཉིད་དེ་། དེ་དག་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎	T04n2980u_001:3877	 āyadvāratayoktāni buddhair āyatanāni ca |
K02D0008-9_H0009-9:139b-15	རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་ནི་འདུ་འཕྲོད་ཀྱི་མཚན་ཉིད་དེ་།	T04n2980u_001:3881	 yaḥ pratītyasamutpādaḥ sa sāmagrīsvalakṣaṇaḥ || 6.204
K02D0008-9_H0009-9:139b-9	ཕུང་པོ་རྣམས་ནི་སྡུག་བསྔལ་གྱི་མཚན་ཉིད་དེ་།	T04n2980u_001:3869	 duḥkhasvalakṣaṇāḥ skandhā dhātvātmāśīviṣaṁ
K02D0008-9_H0009-9:140a-12	བསམ་གཏན་བཞི་དང་། ཚད་མེད་པ་བཞི་དང་། གཟུགས་མེད་པའི་སྙོམས་པར་འཇུག་པ་བཞི་དག་ནི་མི་འཁྲུགས་པའི་མཚན་ཉིད་དེ་། དེ་དག་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎	T04n2980u_001:3904	 idam || 6.206  dhyānāni cāpramāṇāni ye cārūpyāś tathā pare |  akopalakṣaṇā eta uktāḥ samyakprajānatā || 6.207
K02D0008-9_H0009-9:140a-3	ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་གདུང་བ་མེད་པའི་མཚན་ཉིད་དེ༏་དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་འཁྲུག་པ་མེད་པའི་མཚན་ཉིད་དེ་། དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་ཐུབ་པ་མེད་པའི་མཚན་ཉིད་དེ་། དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎	T04n2980u_001:3892	 akopalakṣaṇā kṣāntiḥ vīryasya tv anavadyatā || 6.205
K02D0008-9_H0009-9:140a-8	བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་ཡང་དག་པར་སྡུད་པའི་མཚན་ཉིད་དེ་། དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་ཆགས་པ་མེད་པའི་མཚན་ཉིད་དེ་། དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎	T04n2980u_001:3899	 saṁgrahalakṣaṇaṁ dhyānaṁ prajñā cāsaṅgalakṣaṇā |
K02D0008-9_H0009-9:140b-0	བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་སུམ་ཅུ་རྩ་བདུན་ནི་འབྱུང་བའི་མཚན་༄༡༤༠བ་ཉིད་དེ་།	T04n2980u_001:3922	 saptatriṁśad bodhipakṣyā nairyāṇikasvalakṣaṇāḥ |
K02D0008-9_H0009-9:140b-1	དེ་དག་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ རྣམ་པར་ཐར་པའི་སྒོ་སྟོང་པ་ཉིད་ནི་དབེན་པའི་མཚན་ཉིད་དེ་།	T04n2980u_001:3926	 śūnyatāyā viviktatvaṁ lakṣaṇaṁ nopalambhanāt || 6.208  śāntatā tv animittasya duḥkhāmohas tu lakṣaṇam |
K02D0008-9_H0009-9:140b-3	དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་། རྣམ་པར་ཐར་པའི་སྒོ་མཚན་མ་མེད་པ་ནི་ཞི་བའི་མཚན་ཉིད་དེ་། དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ རྣམ་པར་ཐར་པའི་སྒོ་སྨོན་པ་མེད་པ་ནི་སྡུག་བསྔལ་སེལ་བའི་མཚན་ཉིད་དེ་། དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎	T04n2980u_001:3937	 tṛtīyasya vimokṣāṇāṁ lakṣaṇaṁ tu vimocanam || 6.209
