src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12mpratpru:307	 virūḍhakāya svāhā /  virūpākṣāya svāhā /  vaiśramaṇāya svāhā /  caturmahārājanamaskṛtāya svāhā //  yamāya svāhā /  yamapūjitanamaskṛtāya svāhā //	K12D0559_H0517:31a-10	མེ་ལྷ་ལ་སབ༹འཧའ་།
K12mpratpru:313	 varuṇāya svāhā /  mārutāya svāhā /  mahāmārutāya svāhā /	K12D0559_H0517:31a-11	རླུང་ལྷ་ལ་སབ༹འཧའ་། ཆུ་ལྷ་ལ་སབ༹འཧའ་།
K12mpratpru:316	 agnaye svāhā /  vāyave svāhā //	K12D0559_H0517:31a-14	གཤིན་རྗེ་ལ་སབ༹འཧའ་། ཉེ་བའི་དབང་པོ་ལ་སབ༹འཧའ་།
K12mpratpru:318	 nāgavilokitāya svāhā /  devagaṇebhyaḥ svāhā /  nāgagaṇebhyaḥ svāhā /  yakṣagaṇebhyaḥ svāhā /  rākṣasagaṇebhyaḥ svāhā /  garuḍagaṇebhyaḥ svāhā /  kinnaragaṇebhyaḥ svāhā /  mahoragagaṇebhyaḥ svāhā /	K12D0559_H0517:31a-16	གནོད་སྦྱིན་གྱི་སྡེ་དཔོན་ཆེན་པོ་རྣམ་ཐོས་བུ་ལ་སབ༹འཧའ་། དྲི་ཟའི་བདག་པོ་ཡུལ་འཁོར་སྲུང་ལ་སབ༹འཧའ་། གྲུལ་བུམ་གྱི་བདག་པོ་འཕགས་སྐྱེས་པོ་ལ་སབ༹འཧའ་།
K12mpratpru:328	 manuṣyagaṇebhyaḥ svāhā /  amanuṣyagaṇebhyaḥ svāhā //  sarvapūtanebhyaḥ svāhā /  sarvakaṭapūtanebhyaḥ svāhā /  sarvaduṣṭapraduṣṭebhyaḥ svāhā //  oṃ dhuru 2 svāhā /	K12D0559_H0517:31a-19	ཀླུའི་བདག་པོ་མིག་མི་བཟང་ལ་སབ༹འཧའ་།
K12mpratpru:340	 oṃ turu 2 svāhā /	K12D0559_H0517:31a-20	ལྷ་རྣམས་ལ་སབ༹འཧའ་།
K12mpratpru:341	 oṃ kuru 2 svāhā /  oṃ (Mp_10) curu 2 svāhā /  oṃ muru 2 svāhā //  hara 2 sarvaśatrūn svāhā /  daha 2 sarvaduṣṭān svāhā /  paca 2 sarvapratyarthikapratyamitrān svāhā //  ye mahāhitaiṣiṇas teṣāṃ sarveṣāṃ śarīraṃ jvālaya 2 duṣṭacittānāṃ svāhā //	K12D0559_H0517:31a-21	ཀླུ་རྣམས་ལ་སབ༹འཧའ་། ལྷ་མ་ཡིན་རྣམས་ལ་སབ༹འཧའ་།
K12mpratpru:348	 jvalitāya svāhā /  prajvalitāya svāhā /  dīptajvālāya svāhā /  vajrajvālāya svāhā /  samantajvālāya svāhā //  māṇibhadrāya svāhā /  pūrṇabhadrāya svāhā /  kālāya svāhā /	K12D0559_H0517:31a-23	རླུང་ལྷ་རྣམས་ལ་སབ༹འཧའ༏་ནམ་མཁའ་ལྡིང་རྣམས་ལ་སབ༹འཧའ་། དྲི་ཟ་རྣམས་ལ་སབ༹འཧའ་།
K12mpratpru:356	 mahākālāya svāhā /  mātṛgaṇāya svāhā //	K12D0559_H0517:31a-26	ལྟོ་འཕྱེ་ཆེན་པོ་རྣམས་ལ་སབ༹འཧའ་།
K12mpratpru:358	 yakṣaṇīnāṃ svāhā /  rākṣasīnāṃ svāhā /  pretapiśācaḍākinīnāṃ svāhā /	K12D0559_H0517:31a-27	གནོད་སྦྱིན་རྣམས་ལ་སབ༹འཧའ་། སྲིན་པོ་རྣམས་ལ་སབ༹འཧའ་།
