src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02dipguhsu:388	 icchāmy ahaṃ mahānātha mahābodhinayaṃ dṛḍham // 189	T02D1686:16a-23	བྱང་ཆུབ་ཆེན་པོའི་ཚུལ་བརྟན་པས་༎
T02dipguhsu:389	 dehi me samayaṃ tattvaṃ bodhicittaṃ ca dehi me /	T02D1686:16a-24	མགོན་པོ་ཆེན་པོ་བདག་ལ་སྩོལ་༎ དམ་ཚིག་དེ་ཉིད་བདག་ལ་སྩོལ་༎ བྱང་ཆུབ་སེམས་ནི་བདག་ལ་སྩོལ་༎
T02dipguhsu:390	 buddhaṃ dharmaṃ ca saṃghaṃ ca dehi me śaraṇatrayam	T02D1686:16a-27	སངས་རྒྱས་ཆོས་དང་དགེ་འདུན་དང་༎ སྐྱབས་གསུམ་དག་ནི་བདག་ལ་སྩོལ་༎
T02dipguhsu:391	 praveśayasva māṃ nātha mahāmokṣapuraṃ varam / 190	T02D1686:16a-28	ཐར་པ་ཆེན་པོའི་གྲོང་མཆོག་ཏུ་༎
T02dipguhsu:394	 ehi vatsa mahāyānaṃ mantracaryānayaṃ vidhim /  deśayiṣyāmi te samyak bhājanas tvaṃ mahānaye // 192	T02D1686:16a-30	བུ་ཚུར་ཐེག་པ་ཆེན་པོ་ཡི་༎ གསང་སྔགས་ཚུལ་བཞིན་སྤྱོད་པ་དག་། ཁྱོད་ལ་ཡང་དག་བསྟན་པར་བྱ་༎ ཁྱོད་ནི་ཚུལ་ཆེན་སྣོད་ཡིན་ཏེ་༎
T02dipguhsu:396	 buddhās triyadhvasaṃbhūtāḥ kāyavākcittavajriṇaḥ /	T02D1686:16a-33	དུས་གསུམ་འབྱུང་བའི་སངས་རྒྱས་རྣམས་༎ སྐུ་གསུང་ཐུགས་ཀྱི་རྡོ་རྗེ་ཅན་༎
T02dipguhsu:397	 saṃprāptā jñānam atulaṃ vajramantraprabhāvanaiḥ // 193	T02D1686:16a-35	རྡོ་རྗེ་གསང་སྔགས་འདི་བསྒོམས་པས་༎ དཔའ་བོ་བྱང་ཆུབ་ཤིང་དྲུང་དུ་༎ ཐམས་ཅད་མཁྱེན་པའི་མཚན་མ་བརྙེས་༎
T02dipguhsu:398	 mantraprayogam atulaṃ yena bhagnaṃ mahābalam /  mārasainyaṃ mahāghoraṃ sākyasiṃhādibhir varaiḥ // 194	T02D1686:16a-38	གསང་སྔགས་སྤྱོད་པ་མཉམ་མེད་དེ་༎ ཤའཀྱ་སེང་གེ་སྐྱོབ་པ་ཡིས་༎ བདུད་སྡེ་ཤིན་ཏུ་མི་བཟད་པ་༎ དཔུང་དང་བཅས་པ་རབ་བཅོམ་སྟེ་༎
T02dipguhsu:400	 lokānuvṛttim āgamya cakraṃ pravartya nirvṛtāḥ /	T02D1686:16a-42	འཇིག་རྟེན་རྗེས་འཇུག་རྟོགས་པ་ཡིས་༎ འཁོར་ལོ་བསྐོར་ནས་མྱ་ངན་འདས་༎
T02dipguhsu:401	 tasmān matim imāṃ vatsa kuru sarvajñatāptaye // 195	T02D1686:16a-44	དེ་བས་ཀུན་མཁྱེན་ཐོབ་བྱའི་ཕྱིར་༎
