src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0556_H0514:404a-10	ཨཽ་དུམ་བའ་རའི་མེ་ཏོག་བཞིན་དུ་ཤིན་ཏུ་དཀོན་༎	T01n870u_001:9	 audumbaraṃ puṣpamivātidurlabham || 2 ||
K12D0556_H0514:404a-12	གང་གིས་མདོ་སྡེ་དམ་པ་འདི་འདྲ་རབ་གསུངས་པ་༎ མི་དབང་ཉི་མ་ཤའཀྱའི་དབང་པོའི་རིགས་ཀྱི་ཏོག་།	T01n870u_001:11	 aho aho śākyakulasya ketuḥ |  aho praṇamyaḥ sa narendrasūryo  yenedṛśaṃ bhāṣitasūtramuttamam || 3 ||
K12D0556_H0514:404a-15	དེ་བཞིན་གཤེགས་པ་ཤའཀྱ་ཐུབ་པ་དབང་པོ་ཞི་༎	T01n870u_001:16	 śānteśvaraḥ śākyamunistathāgataḥ
K12D0556_H0514:404a-16	ཞི་བ་དམ་པ་ཞི་པའི་གྲོང་ཁྱེར་རབ་ཏུ་ཞུགས་༎	T01n870u_001:17	 sattvottamaḥ śāntapuraṃ praviṣṭaḥ || 4 ||
K12D0556_H0514:404a-17	ཏིང་འཛིན་ཟབ་ཅིང་ཞི་ལ་རྡུལ་དང་བྲལ་བ་ནི་༎ རྒྱལ་བ་སངས་རྒྱས་སྤྱོད་ཡུལ་དེར་ཡང་རབ་ཏུ་ཞུགས་༎	T01n870u_001:18	 gambhīraśāntaṃ virajāsamādhi-  padaṃ praviṣṭe jinabuddhagocare |
K12D0556_H0514:404a-19	དེ་ལྟར་ཉན་ཐོས་རྣམས་ཀྱི་ལུས་ནི་སྟོང་པ་སྟེ་༎	T01n870u_001:20	 śūnyāśca kāyāstvatha śrāvakāṇāṃ
K12D0556_H0514:404a-6	སངས་རྒྱས་རྣམ་དག་བློ་མངའ་བ་ལ་ཕྱག་འཚལ་ལོ་༎ ཀྱེ་མའོ་ཀྱེ་མའོ་སངས་རྒྱས་གཟི་བརྗིད་མཐའ་ཡས་ཏེ་༎	T01n870u_001:6	 aho aho buddhamanantatejasaṃ
K12D0556_H0514:404a-8	ཀྱེ་མའོ་ཀྱེ་མའོ་རྒྱ་མཚོ་དང་ནི་རི་རབ་འདྲ་༎	T01n870u_001:7	 aho aho sāgaramerugulmam |
K12D0556_H0514:404a-9	ཀྱེ་མའོ་ཀྱེ་མའོ་སངས་རྒྱས་སྤྱོད་ཡུལ་མཐའ་ཡས་ཏེ་༎	T01n870u_001:8	 aho aho buddhamanantagocaram
K12D0556_H0514:404b-0	༄༤༠༤བ་རྐང་གཉིས་དམ་པ་རྣམས་ཀྱི་གནས་པའང་སྟོང་པ་ལགས་༎	T01n870u_001:21	 śūnyā vihārā dvipadottamānām || 5 ||
K12D0556_H0514:404b-1	ཆོས་རྣམས་དེ་དག་ཐམས་ཅད་རང་བཞིན་སྟོང་ལགས་ན་༎	T01n870u_001:22	 te sarvadharmā prakṛtiśca śūnyā
K12D0556_H0514:404b-10	མྱ་ངན་མེ་ཡིས་ཀུན་ཏུ་རབ་ཏུ་འབར་བར་གྱུར༏་༏མཐོང་བའི་ཆུ་བསིལ་བདག་ལ་རྟག་པར་སྩལ་དུ་གསོལ་༎	T01n870u_001:32	 satāṃ varo yadvijahāra nityaṃ  dadāhi me darśanatoyaśītalam |
K12D0556_H0514:404b-11	བདག་ཉིད་ཁྱོད་ཀྱི་གཟུགས་ལ་བལྟ་བས་རབ་ཏུ་སྐོམ་༎	T01n870u_001:34	 sattvāḥ satṛṣṇāstava rūpadarśane
K12D0556_H0514:404b-12	ཐུགས་རྗེའི་ཆབ་ཀྱིས་བདག་ལ་རབ་ཏུ་ཚིམ་པར་མཛད་༎ འདྲེན་པ་ཁྱོད་ནི་བདག་ལ་ཐུགས་རྗེར་མཛད་དུ་གསོལ་༎	T01n870u_001:35	 prahlādayainān karuṇājalena || 9 ||  kāruṇyabhāvaṃ kuru nātha nāyaka
K12D0556_H0514:404b-14	ཞི་བའི་གཟུགས་མཐོང་བ་ནི་བདག་ལ་སྩལ་དུ་གསོལ་༎	T01n870u_001:37	 dadāhi me darśanaṃ saumyarūpam |
K12D0556_H0514:404b-15	ཁྱོད་ནི་ལྷ་དང་བཅས་པའི་འགྲོ་བའི་པ་སྟེ་༎	T01n870u_001:38	 tvaṃ pāhi trātarjagadekadeśitā
K12D0556_H0514:404b-16	འདི་ལྟར་ཉན་ཐོས་རྣམས་ཀྱི་ལུས་ནི་སྟོང་པ་ལགས་༎	T01n870u_001:39	 śūnyāśca kāyāstvatha śrāvakāṇām || 10 ||
K12D0556_H0514:404b-2	སེམས་ཅན་རྣམས་ནི་སྟོང་པའི་བདག་ཉིད་མ་འཚལ་ཏོ་༎	T01n870u_001:23	 sattvā hi śūnyā nahi jātu vidyate || 6 ||
K12D0556_H0514:404b-3	རྟག་པར་ཁོར་ཡུག་ཏུ་ནི་རྒྱལ་བ་དྲན་པར་བགྱིད་༎	T01n870u_001:24	 nityaṃ ca nityaṃ ca jinaṃ smarāmi
K12D0556_H0514:404b-4	རྒྱལ་བ་མཐོང་བར་ཡང་ནི་རྟག་ཏུ་མྱ་ངན་བགྱིད་༎	T01n870u_001:25	 nityaṃ ca śocāmi jinasya darśanam |
K12D0556_H0514:404b-5	རྫོགས་པའི་སངས་རྒྱས་ཉི་མ་མཐོང་བར་བགྱི་སླད་དུ༏་༏རྟག་པར་ཡང་ནི་སྨོན་ལམ་རབ་ཏུ་འདེབས་པར་བགྱིད་༎	T01n870u_001:26	 nityaṃ ca nityaṃ praṇidhiṃ karomi  saṃbuddhapūjyasya ca darśanārtham || 7 ||
K12D0556_H0514:404b-6	བདག་ནི་རྟག་ཏུ་དོག་སར་པུས་མོ་བཙུགས་ནས་སུ་༎	T01n870u_001:28	 sthāpyeha nityaṃ dharaṇīṣu jānu
K12D0556_H0514:404b-7	རྒྱལ་བའི་གཟུགས་ཀྱིས་སྐོམ་པས་རབ་ཏུ་མྱ་ངན་སེམས་༎	T01n870u_001:29	 śokābhitapto jinadarśanāya |
K12D0556_H0514:404b-8	འདྲེན་པའི་སླད་དུ་སྙིང་རྗེའི་སྐད་ཀྱིས་དུ་བར་བགྱིད་༎	T01n870u_001:30	 odantakāruṇyavināyakastva-
K12D0556_H0514:404b-9	བདག་ནི་བདེ་བར་གཤེགས་པ་མཐོང་བར་རབ་ཏུ་སྐོམ་༎	T01n870u_001:31	 matīva tṛṣṇā sugatasya darśane || 8 ||
K12D0556_H0514:405a-0	ནམ་མཁའ་འདྲ་ཞིང་ནམ་མཁའི་ངོ་བོ་ཉིད་༄༤༠༥ཨ་༌༎	T01n870u_001:40	 ākāśatulyā gaganasvabhāvā
