src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2949u_001:6899	 vi sarata visarata visarata visarata || 5 ||  sarvva buddhānumatena |  sarvva pratyeka bu ddhānumatena |  sarvva hānumatena |	K01D0001-2_H0001-2:118b-22	སངས་རྒྱས་ཐམས་ཅད་ཀྱིས་དགོངས་པ་། རང་སངས་རྒྱས་ཐམས་ཅད་ཀྱིས་དགོངས་པ་། དགྲ་བཅོམ་པ་ཐམས་ཅད་ཀྱིས་བསམ་པ་།
K12n2949u_001:6905	 sarvvaśaiṣyānumatena |  sarvva śrāvakānumetana sarvvasatyvākyanumatena |	K01D0001-2_H0001-2:118b-25	སློབ་པ་ཐམས་ཅད་ཀྱིས་བསམ་པ་། ཉན་ཐོས་ཐམས་ཅད་ཀྱིས་བསམ་པ་། བདེན་པའི་ཚིག་སྨྲ་བ་ཐམས་ཅད་ཀྱིས་བསམ་པ་། ཆོས་རྣམས་ཀྱིས་བསམ་པ་།
K12n2949u_001:6907	 pratyeghaka vrakṣyānumatena |  kameśvarānumetana |	K01D0001-2_H0001-2:118b-29	འདོད་པའི་དབང་ཕྱུག་གིས་བསམ་པ་། ཚངས་པས་བསམ་པ་། ཚངས་པ་སོ་སོས་བསམ་པ་།
K12n2949u_001:6909	 indranumatena |	K01D0001-2_H0001-2:118b-32	དབང་པོས་བསམ་པ་།
K12n2949u_001:6910	 devānumatena |  asurendrānumatena |  sarvvāsurānumatena |  asura preṇyānamatena ||	K01D0001-2_H0001-2:118b-33	ལྷས་བསམ་པ་། ལྷ་མ་ཡིན་གྱི་དབང་པོས་བསམ་༄༡༡༩ཨ་༌༎ པ༏་ལྷ་མ་ཡིན་ཐམས་ཅད་ཀྱིས་བསམ་པ་། ལྷ་མ་ཡིན་གྱི་མངག་གཞུག་པས་བསམ་པ་།
K12n2949u_001:6914	 sarvva bhutānumalena |	K01D0001-2_H0001-2:119a-3	འབྱུང་པོ་ཐམས་ཅད་ཀྱིས་བསམ་པ་།
K12n2949u_001:6915	 visarata visarata visarata visarata visarata ||	K01D0001-2_H0001-2:119a-4	བི་ས་ར་ཏ་། བི་ས་ར་ཏ་། བི་ས་ར་ཏ་། བི་ས་ར་ཏ་།
K12n2949u_001:6916	 buddholo kānukaṁpaka āñāpayati |  muñcanamuñcatamu (427)	K01D0001-2_H0001-2:119a-8	སངས་རྒྱས་འཇིག་རྟེན་ལ་ཐུགས་བརྩེ་བ་ཅན་གྱིས་བཀའ་སྩལ་ཏོ་༎
K12n2949u_001:6918	 ñcatamuñcatamuñca || 5 ||  nigacchata nigacchata |	K01D0001-2_H0001-2:119a-9	མུཉཙ་ཏ་། མུཉཙ་ཏ་། ཡམས་ཀྱི་ནད་ཉེ་བར་ཞི་བར་འདུག་པར་གྱུར་ཅིག་། ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་།
K12n2949u_001:6922	 buddhaḥ praviśati |  mahādevātidevodeva gurūḥ se nadrakāśca devāḥ savrakṣyakā |	K01D0001-2_H0001-2:119a-15	སངས་རྒྱས་ལྷ་ཆེན་པོ་། ལྷའི་ཡང་ལྷ་། ལྷའི་བླ་མ་གཤེགས་ཏེ་།
K12n2949u_001:6925	 tvāraśca lokapālāḥ prativasanti anekāni devattā sahastrāṇi asurendrāścāenkā niasūra sahastrāni praviśaṁti ||	K01D0001-2_H0001-2:119a-18	དབང་པོ་དང་བཅས་པའི་ལྷ་རྣམས་དང་། ཚངས་པ་དང་བཅས་པ་རྣམས་དང་། དབང་བདག་དང་བཅས་པ་རྣམས་དང་། སྐྱེ་རྒུའི་བདག་པོ་དང་བཅས་པ་རྣམས་དང་། འཇིག་རྟེན་སྐྱོང་བ་བཞི་པོ་དག་ཀྱང་འཇུག་པར་འགྱུར་རོ་༎ ལྷ་བརྒྱ་སྟོང་ཕྲག་དུ་མ་དག་དང་། ལྷ་མ་ཡིན་གྱི་དབང་པོ་རྣམས་དང་། ལྷ་མ་ཡིན་བརྒྱ་སྟོང་ཕྲག་དུ་མ་དག་ཀྱང་འཇུག་པར་འགྱུར་རོ་༎
K12n2949u_001:6926	 vakṣu nica bhūta sahastrāṇi bhagavato 2 bhi prasannā nipraveṣyanti ||  sarvva satvānāma rthetevomāa narthaṅriṣyānti ||	K01D0001-2_H0001-2:119a-20	བཅོམ་ལྡན་འདས་ལ་མངོན་པར་དད་པའི་འབྱུང་པོ་བརྒྱ་སྟོང་ཕྲག་མང་པོ་དག་ཀྱང་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་གྱི་ཕྱིར་འཇུག་སྟེ་། དེ་དག་གིས་ཁྱེད་རྣམས་ལ་གནོད་པ་བྱེད་པར་འགྱུར་གྱི་།
K12n2949u_001:6928	 nigacchata nigacchata nigacchata nigacchata || 4 ||	K01D0001-2_H0001-2:119a-22	ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་།
K12n2949u_001:6930	 kṣipra pralāyaṁteyadiyuyaṁ duṣṭa cittāna palāyatanaśyatī |	K01D0001-2_H0001-2:119a-26	མྱུར་དུ་བྱེར་ཅིག་། ཁྱེད་ཅག་ལས་གང་དག་སྡང་བའི་སེམས་དང་ལྡན་པ་དེ་དག་ནི་། བརླག་པར་གྱུར་ཅིག་།
K12n2949u_001:6931	 yamaitra cittānyalābdhu kāmārakṣācā nuvarbhtuyika kāmenāsteniṣṭaṇnā buddha lonukaṁpaka emojñāpayati |	K01D0001-2_H0001-2:119a-29	གང་དག་བྱམས་པའི་སེམས་དང་ལྡན་ཞིང་ཉེས་པར་མི་འདོད་ལ་སྲུང་བར་འདོད་པ་དེ་དག་ནི་།
K12n2949u_001:7026	 yenasartrṇa gañcetanmaitra cittenatāyinā ||  pālitaṁputravannityaṁ sarvaḥ svastighaka riṣyati |	K01D0001-2_H0001-2:120a-8	སྐྱོབ་པ་གང་ཞིག་བྱམས་པ་ཡི་༎ ཐུགས་ཀྱིས་འགྲོ་བ་འདི་དག་ཀུན་༎ བུ་གཅིག་བཞིན་དུ་རྟག་བསྐྱངས་དེ་༎ ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎ གང་ཞིག་འཁོར་བར་འཁོར་བ་ཡི་༎ སེམས་ཅན་ཀུན་གྱི་སྐྱོབ་གྱུར་པ་༎
K12n2949u_001:7028	 gatiryasa (432) rvasatvanāṁtrāṇaṁ dvīpaṁparāyaṇaḥ samsāre varttamānānāṁsarvasvasti kariṣyati ||  yoṣodhāsarvadharmmāṇā mavisaṁvādakaḥ śuciḥ śucivākyaḥ śucikaraḥ sarvasvastika riṣyari ||	K01D0001-2_H0001-2:120a-14	གླིང་དང་དཔུང་གཉེན་གྱུར་པ་དེ་༎ ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎ གང་ཞིག་ཆོས་ཀུན་མངོན་སུམ་གྱུར་༎ གཙང་ཞིང་ས་བ་མི་མངའ་བ་༎ གསུང་གཙང་གཙང་བར་མཛད་པ་དེ་༎
K12n2949u_001:7030	 yāsmijtraṁ te mahāvīre samṛddhāsarva saṁpadāḥ siddhārtha siddhasaṁbhāra sarvasvastika riṣyāti |	K01D0001-2_H0001-2:120a-19	ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎ དཔའ་བོ་ཆེན་པོ་གང་སྐྱེས་པས་༎ ཕུན་སུམ་ཚོགས་དོན་འབྱོར་གྱུར་ཅིང་༎ དོན་གྲུབ་ཚོགས་ཀྱང་གྲུབ་པ་དེ་༎ ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎
K12n2949u_001:7032	 sarvasatvāḥ pramudritāḥ sarvaḥ svastika riṣyātī ||	K01D0001-2_H0001-2:120a-24	གང་ཞིག་སྐྱེས་པས་ས་རྣམས་དང་༎ ནགས་ཚལ་བཅས་པར་རབ་ག-ཡོས་ནས་༎ སེམས་ཅན་ཐམས་ཅད་རབ་དགའ་དེ་༎
K12n2949u_001:7033	 padikāraṁ prakaṁpitāḥ vasyavodhro vasundharāḥ mārāśvadurmmanā āśāḥ sarvaḥ svastika riṣyati ||	K01D0001-2_H0001-2:120a-26	ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎ བྱང་ཆུབ་སྙིང་པོར་གང་ཞིག་གིས་༎ ས་རྣམས་རྣམ་དྲུག་ག-ཡོས་གྱུར་ཅིང་༎ བདུད་ཡིད་མི་བདེར་གྱུར་བ་དེ་༎ ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎
K12n2949u_001:7034	 yasyaāsī tamuneryasyadharmmacakra pravarttate |	K01D0001-2_H0001-2:120a-31	ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བ་ན་༎
K12n2949u_001:7035	 āryyasatyanivedattaḥ sarva svastika riṣyati |  yenatīrthakarāḥ sarvejitā dharmmanatā yinā |	K01D0001-2_H0001-2:120a-32	འཕགས་པའི་བདེན་པ་གསུངས་པ་གང་༎ ཐུབ་པ་གྲགས་པ་བྱུང་བ་དེ་༎ ཁྱེད་ལ་བདེ་༄༡༢༠བ་ལེགས་མཛད་པར་འགྱུར་༎ གང་ཞིག་ཆོས་ཀྱི་ཡིད་འཕྲོག་པས་༎ མུ་སྟེགས་བྱེད་རྣམས་ཕམ་མཛད་ལ་༎
K12n2949u_001:7037	 vaśīkṛtāḥ sarvagaṇāḥ sarvvaḥ svastighaka riṣyati ||	K01D0001-2_H0001-2:120b-3	ཚོགས་ཀུན་དབང་དུ་མཛད་པ་དེ་༎
