src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01prmosubu:361	 uddiṣṭā me āyuṣmantas triṃśan naisargikapāyantikā dharmāḥ /  tatrāham āyuṣmantaḥ paripṛcchāmi -- kaścit sthātra pariśuddhāḥ	T23n1437_001:0482c09_4	」「諸大德！ 已說三十尼薩耆波夜提法，今問諸大德是中清淨不？
K01prmosubu:363	 dvir api trir api paripṛcchāmi -- kaścit sthātra pariśuddhāḥ	T23n1437_001:0482c10_18	」第二、第三亦如是問： 「是中清淨不？
K01prmosubu:364	 pariśuddhā atrāyuṣmanto yasmāt tūṣṇīm evam etad dhārayāmi /	T23n1437_001:0482c11_10	」「諸大德！ 是中清淨，默然故，是事如是持。
K01prmosubu:365	 navatiḥ pāyantikā dharmāḥ  ime khalv āyuṣmantaḥ navatiḥ pāyantikā dharmā anvardhamāsaṃ prātimokṣasūtroddeśam āgacchanti /	T23n1437_001:0482c14_6	」「諸大德是百七十八波夜提法，半月半月波羅提木叉中說。
K01prmosubu:368	 saṃprajānan mṛṣāvādāt pāyantikā /	T23n1437_001:0482c15_13	「若比丘尼，故妄語，波夜提。
K01prmosubu:370	 ūnamanuṣyavādāt pāyantikā /  bhikṣupaiśunyāt pāyantikā /	T23n1437_001:0482c16_15	「若比丘尼，形相比丘尼，波夜提。 「若比丘尼，兩舌者，波夜提。
K01prmosubu:374	 yaḥ punar bhikṣur jānan samagreṇa saṃghena yathādharmam adhikaraṇam upanikṣiptaṃ punaḥ karmaṇaḥ khoṭayet pāyantikā /	T23n1437_001:0482c18_21	「若比丘尼，僧如法斷諍竟，還更發起，波夜提。
K01prmosubu:376	 yaḥ punar bhikṣur mātṛgrāmasyottari ṣaṭpaṃcikayā vācā dharmaṃ deśayed anyatra vijñapuruṣāt pāyantikā /  yaḥ punar bhikṣur anupasaṃpannāya pudgalāya padaśo dharmaṃ vācayet pāyantikā /  yaḥ punar bhikṣur anupasaṃpannāya pudgalāya duṣṭhulāpattim ārocayed anyatra saṃghasaṃmatyān [saṃghasaṃvṛtyā] pāyantikā /  Pāy.8 (PrMoSū_Mū-Banerjee)	T23n1437_001:0482c19_20	「若比丘尼，以句法教未受具戒人者，波夜提。 「若比丘尼，實有過人法，向未受具戒人說，波夜提。
K01prmosubu:382	 yaḥ punar bhikṣur anupasaṃpannāya pudgalāyottaraṃmanuṣyadharmam ārocayed bhūtāt pāyantikā /  Pāy.9 (PrMoSū_Mū-Banerjee)	T23n1437_001:0482c23_5	「若比丘尼，知比丘尼有惡罪，向未受具戒人說，波夜提；
K01prmosubu:384	 yaḥ punar bhikṣuḥ pūrvaṃ samanujño bhūtvā tataḥ paścād evaṃ vaded yathā saṃstutikayāyuṣmantaḥ sāṃghikaṃ lābhaṃ pariṇatam ātmanaḥ paudgalikaṃ pariṇāmayantīti pāyantikā /	T23n1437_001:0482c23_10	除僧羯磨。 「若比丘尼先自勸與，後作是言： 『諸比丘尼隨親厚迴僧物與。
