src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12grahmdhu:121	 paścāt punar vajrapāṇe gṛhamātṛkānāma dhāraṇīmantrapadāni saptavārānuccārayitavyāni /  tatas te ādityādayo rakṣāvaraṇaguptiṃ kariṣyanti /	K12D0660=D0997-2_H0630-2:175b-18	ལག་ན་རྡོ་རྗེ་། དེའི་འོག་ཏུ་གཟའ་རྣམས་ཀྱི་ཡུམ་ཞེས་བྱ་བའི་གཟུངས་ཀྱི་གསང་སྔགས་ཀྱི་ཚིག་ལན་བདུན་བརྗོད་པར་བྱའོ་༎ དེས་ནི་། གཟའ་ཐམས་ཅད་སྲུང་བ་བྱེད་པར་འགྱུར་རོ་༎
K12grahmdhu:123	 dāridryaṃ duḥkhaṃ mocayiṣyanti gatāyuṣaṃ dīrghāyuṣaṃ kariṣyanti /	K12D0660=D0997-2_H0630-2:175b-21	དབུལ་བའི་གདོན་ཐམས་ཅད་ལས་ཐར་པར་འགྱུར་རོ་༎ ཚེ་ཟད་པ་ལས་ཚེ་རིང་བར་བྱེད་པར་འགྱུར་རོ་༎
K12grahmdhu:124	 yaś ca khalu punar vajrapāṇe bhikṣubhikṣuṇyupāsakopāsikān ye vā sattvajātīyā yeṣāṃ karṇapuṭe śabdaṃ nipatiṣyanti na teṣām akālamṛtyunā kālaṃ kariṣyanti /	K12D0660=D0997-2_H0630-2:175b-23	ལག་ན་རྡོ་རྗེ་། དགེ་སློང་དང་། དགེ་སློང་མ་དང་། དགེ་བསྙེན་དང་། དགེ་བསྙེན་༄༡༧༦ཨ་༌༎ མ་དང་། གཞན་ཡང་སེམས་ཅན་གྱི་རིགས་གང་ཡིན་པ་དང་། གང་དག་གི་རྣ་ལམ་དུ་གྲགས་པ་དེ་དག་ཀྱང་དུས་མ་ཡིན་པར་འཆི་བའི་དུས་བྱེད་པར་མི་འགྱུར་རོ་༎
K12grahmdhu:125	 yaś ca khalu punar vajrapāṇe grahān maṇḍalamadhye pūjayitvā dine dine saptavārānuccārayiṣyanti / tatra  tasya dharmabhāṇakasya sarve grahāḥ sarveṇa sarvāśāṃ paripūrayiṣyanti /	K12D0660=D0997-2_H0630-2:176a-2	ལག་ན་རྡོ་རྗེ་། གཟའ་རྣམས་ཀྱི་དཀྱིལ་འཁོར་གྱི་དབུས་སུ་མཆོད་པ་བྱས་ཏེ་ཉིན་གཅིག་བཞིན་དུ་ཀྲོག་པར་བྱེད་པའི་ཆོས་སྨྲ་བ་གང་ཡིན་པ་དེ་ལ་གཟའ་ཐམས་ཅད་བདག་ཉིད་ཀུན་གྱིས་བསམ་པ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པར་འགྱུར་རོ་༎
K12grahmdhu:127	 tatkulād api dāridryañ ca nāśāyiṣyanti /	K12D0660=D0997-2_H0630-2:176a-4	དེ་དང་རིགས་གཅིག་པ་རྣམས་ཀྱི་དབུལ་བ་ཡང་སེལ་བར་བྱེད་དོ་༎
K12grahmdhu:128	 atha khalu bhagavāñ chākyamuni tathāgataḥ punar api gṛhamātṛkānāma dhāraṇīmantrapadāni bhāṣate sma /	K12D0660=D0997-2_H0630-2:176a-5	དེ་ནས་དེ་བཞིན་གཤེགས་པ་ཤའཀྱ་ཐུབ་པས་གཟའ་ཐམས་ཅད་ཀྱི་ཡུམ་ཞེས་བྱ་བའི་གཟུངས་བཀའ་སྩལ་པ་།
K12grahmdhu:129	 oṃ namo ratnatrayāya /  oṃ namo buddhāya /  oṃ namo dharmāya /  oṃ namaḥ saṃghāya /	K12D0660=D0997-2_H0630-2:176a-6	སངས་རྒྱས་ལ་ཕྱག་འཚལ་ལོ་༎
K12grahmdhu:133	 oṃ namo vajradharāya /	K12D0660=D0997-2_H0630-2:176a-7	རྡོ་རྗེ་འཆང་ལ་ཕྱག་འཚལ་ལོ་༎
K12grahmdhu:134	 oṃ namaḥ padmadharāya /	K12D0660=D0997-2_H0630-2:176a-8	པདམ་འཆང་ལ་ཕྱག་འཚལ་ལོ་༎
K12grahmdhu:14	 vajrādhipatinā ca nāma bodhisattvena mahāsattvena /  vajrālaṅkāreṇa ca nāma bodhisattvena mahāsattvena /  vajravikrameṇa ca nāma bodhisattvena mahāsattvena /  jyotivajreṇa ca nāma bodhisattvena mahāsattvena /	K12D0660=D0997-2_H0630-2:173b-1	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེ་གཞུ་ཅན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་བདག་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་རྒྱན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་འོད་དང་།
