src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanssr_pu:5216	 suvarṇabhāsottamadundubhena śāmyantu duṣkhās trisahasraloke /	K12D0555_H0513:41a-12	གསེར་འོད་རྔ་ལས་གྱ་ནོམ་སྒྲ་བྱུང་བས་༎ སྟོང་གསུམ་ཆེན་པོའི་འཇིག་རྟེན་ཀུན་ཁྱབ་ནས་༎
T04sanssr_pu:5217	 apāyaduṣkhā yamalokaduṣkhā dāridryaduṣkhāś ca iha triloke //	K12D0555_H0513:41a-14	ངན་སོང་གསུམ་གྱི་སྡུག་བསྔལ་མི་བཟད་དང་༎ མི་ཡི་སྡུག་བསྔལ་མང་པོ་གང་ཡིན་པ་༎
T04sanssr_pu:5218	 anena co dundubhighoṣanādinā śāmyantu sarvavyasanāni loke /	K12D0555_H0513:41a-15	གསེར་གྱི་རྔ་སྒྲ་མཐུ་སྟོབས་དབང་གིས་ནི་༎ ཉོན་མོངས་སྒྲིབ་པ་ཐམས་ཅད་གཏན་ཞི་ནས་༎
T04sanssr_pu:5219	 bhavantu satvā hy abhayāhatā tathā yathābhayāḥ śāntabhayāḥ munīndrāḥ //	K12D0555_H0513:41a-17	དཔེར་ན་ཐུབ་དབང་བཅོམ་ལྡན་ཇི་བཞིན་དུ་༎ འཇིགས་པ་བསལ་ནས་བདེ་བ་ཉིད་དུ་ཤོག་།
T04sanssr_pu:5220	 yathaiva sarvāryaguṇopapannāḥ saṃsārasarvajñamahāsamudrāḥ /  tathaiva bhontū guṇasāgarāḥ prajāḥ samādhibodhyaṅgaguṇair upetāḥ //	K12D0555_H0513:41a-19	བཅོམ་ལྡན་འཁོར་བའི་རྒྱ་མཚོ་ཆེན་པོར་ནི་༎ སྤྱོད་བསགས་ཐམས་ཅད་མཁྱེན་ནི་བསྒྲུབས་པས་ན་༎ སེམས་ཅན་བྱང་ཡན་ལག་ལྡན་མཛད་ནས་༎ མཐར་ནི་ཡོན་ཏན་རྒྱ་མཚོ་ཕྱོགས་པར་མཛད་༎
T04sanssr_pu:5222	 anena co dundubhighoṣanādinā bhavantu brahmasvara sarvasatvāḥ /  spṛśantu buddhatvavarāgrabodhiṃ pravartayantū śubhadharmacakram //	K12D0555_H0513:41a-23	གསེར་འོད་དམ་པའི་རྔ་ཆེན་སྒྲ་འདི་ནི་༎ ཐོས་པ་ཀུན་ནི་ཚངས་དབྱངས་འཐོབ་པར་ཤོག་།བླ་མེད་བྱང་ཆུབ་འབྲས་བུ་ཐོབ་གྱུར་ནས་༎ ཆོས་ཀྱི་འཁོར་ལོ་གྱ་ནོམ་རྟག་བསྐོར་ཤོག་།
T04sanssr_pu:5224	 tiṣṭhantu kalpāni acintiyāni deśentu dharmaṃ jagato hitāya /	K12D0555_H0513:41a-26	ཚེ་ནི་བསྐལ་པ་བསམ་མི་ཁྱབ་གནས་ནས་༎ ༄༤༡བ་ཇི་བཞིན་ཐོས་བཤད་སྐྱེ་དགུ་ཕན་བྱེད་ཤོག་།
T04sanssr_pu:5225	 hanantu kleśān vidhamantu duṣkhān samentu rāgaṃ tatha doṣa moham //	K12D0555_H0513:41b-1	ཉོན་མོངས་སྡུག་བསྔལ་མང་པོ་རྒྱུན་བཅད་ནས་༎ འདོད་སྡང་གཏི་མུག་ལ་སོགས་ཞི་བར་ཤོག་།
T04sanssr_pu:5226	 ye satva tiṣṭhanti apāyabhūmau ādīptasaṃprajvalitāsthigātrāḥ /	K12D0555_H0513:41b-3	སེམས་ཅན་གང་ཞིག་ངན་འགྲོ་གནས་གྱུར་ནས་༎ མེ་ཆེན་རབ་འབར་ལུས་ཀུན་ཁྱབ་པ་དག་།
T04sanssr_pu:5227	 śṛṇvantu te dundubhisaṃpravāditaṃ namo 'stu buddhāya bhaṇantu vācam //	K12D0555_H0513:41b-5	རྔ་སྒྲ་དམ་པ་འདི་ནི་ཐོས་གྱུར་ན་༎ སྡུག་བསྔལ་བྲལ་ནས་སངས་རྒྱས་སྐྱབས་འགྲོ་ཤོག་།
T04sanssr_pu:5228	 jātismarāḥ satvā bhavantu sarve jātīśataṃ jātisahasrakoṭyaḥ /	K12D0555_H0513:41b-7	ཐམས་ཅད་སྔོན་གནས་ཤེས་པ་གྲུབ་གྱུར་ནས་༎ འདས་པའི་ཚེ་རབས་བརྒྱ་སྟོང་དྲན་པར་ཤོག་།
T04sanssr_pu:5229	 anusmarantū satataṃ munīndrān śṛṇvantu teṣāṃ vacanaṃ hy udāraṃ //	K12D0555_H0513:41b-9	ཐུབ་པའི་གཙོ་བོ་ཡང་དག་དྲན་གྱུར་ནས་༎
T04sanssr_pu:5225	 hanantu kleśān vidhamantu duṣkhān samentu rāgaṃ tatha doṣa moham //	K12D0555_H0513:45b-12	འདོད་ཆགས་ཞེ་སྡང་གཏི་མུག་ཞི་གྱུར་ནས་༎ ཉོན་མོངས་བཏུལ་ཏེ་སྡུག་བསྔལ་བསལ་བར་ཤོག་།
