src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhkpvsvu:3737	 idam anupalabdher  10418 na pṛthag vyavasthāpyate /  10419 sādhanāt / bhavatu nāma evaṃvidhāyā anupalabdher abhāva-	T11n2992u_001:2001	 (129) bhavatu nāmaivaṁvidhānupalabdhiḥ pramāṇam |
T11dhkpvsvu:3741	 10420 gatiḥ / sā punaḥ katham anumānam /  kathaṃ ca na syāt /	T11n2992u_001:2002	 sā punaḥ kathamanumānam |  kathaṁ ca na syāt |
T11dhkpvsvu:3743	 10421 dṛṣṭānta-anapekṣaṇāt /	T11n2992u_001:2004	 dṛṣṭāntānapekṣaṇāt |
T11dhkpvsvu:3744	 na hy asyāṃ kaścid dṛṣṭānto asti / kiṃ  10422 na nirupākhyaṃ vyomakusuma-ādi dṛṣṭāntaḥ /	T11n2992u_001:2005	 na hyasyāṁ kaścid dṛṣṭānto 'sti |  pramāṇasiddho hi dṛṣṭānto bhavati |
T11dhkpvsvu:3748	 anupalabdher eva iti cet / tatra  10424 katham adṛṣṭāntikā asattā-siddhiḥ sadṛṣṭāntatve vā anavasthā-prasaṅgaḥ /	T11n2992u_001:2009	 atha dṛṣṭānto dṛṣṭāntena vināpi sidhyati ghaṭābhāvo'pi sidhyet |  tataś ca pramāṇāntaramevānupala- bdhiḥ syāt dṛṣṭāntānapekṣaṇāditi ||
T11dhkpvsvu:3750	 10425 tathā ca apratipattiḥ /	T11n2992u_001:2011	 naiṣa doṣaḥ |
T11dhkpvsvu:3755	 nimittaṃ hy asac-śabda-vyavahārāṇām  10428 upalabhya-anupalabdhiḥ /	T11n2992u_001:2015	 nimittaṁ hyasadvyavahārasyopalabhyānupalabdhiḥ |
T11dhkpvsvu:3757	 sā sva-saṃnidhānāt sva-nimittān  10429 etān sādhayati iti sva-nimitta-sāmagrī-yogya-saṃnidhānaḥ sarvo atra	T11n2992u_001:2016	 sā svasannidhā- nāt svanimittamenaṁ sādhayatīti svanimittasāmagrībhāvī sarve'tra dṛ- ṣṭāntaḥ |
T11dhkpvsvu:3759	 10501 dṛṣṭāntaḥ / asattā punar atra anupalabdhir eva /  ata eva iyaṃ kāraṇāt  10502 kārya-anumāna-lakṣaṇatvāt /  svabhāva-hetāv antarbhavati iti vakṣyāmaḥ /  10503 sac-śabda-vyavahāra-pratiṣedhe api pramāṇa-nivṛttyā  10504 nimitta-vaikalya-abhāvino aṅkura-ādayo dṛṣṭāntaḥ na kevalaṃ nirupākhyam /	T11n2992u_001:2017	 sadvyavahārapratiṣedhe'pi sādhye dṛśyānupalabdhyetarayā ca ni- mittavaikalyābhāvino'ṅkurādayo'pi dṛṣṭāntaḥ na kevalaṁ nirupākhya- meveti na pramāṇāntaratvaprasaṅgaḥ ||  kiṁ punaḥ kāraṇamabhāva eva na sādhyate |
T11dhkpvsvu:3903	 10905 āpta-vāda-avisaṃvāda-sāmānyād anumānatā /	T11n2992u_001:452	 (29) āptavacanaṁ gṛhītvetyādi |  āptavacanaṁ gṛhītvāvisaṁvādādhigamahetuṁ tasyānumānatvamuktam |  kasmāt punas tasyānumānatvamarthāvisaṁ- vādatulyatvāditi vyākhyeyam |  kaḥ punarasyāvisaṁvādaḥ |
T11dhkpvsvu:3906	 10908 vyabhicārasya pratyakṣa-anumāna-āgamye apy arthe pratipattes  10909 tad-āśrayatvāt tad-anya-pratipatti-vad avisaṃvādo anumīyate /  10910 tataḥ śabda-prabhavā api satī na śābda-vad abhiprāyaṃ nivedayaty	T11n2992u_001:456	 pratyakṣā- bhimatānāṁ tathābhāvo'tathābhimatānāṁ cāpratyakṣatā |  tathānumānaviṣa- yābhimatānāṁ tathābhāvo'tathābhūtānāṁ cānanumeyatā |
T11dhkpvsvu:3909	 10911 eva ity artha-avisaṃvādād anumānam api /  athavā anyathā āpta-vādasya  10912 avisaṃvādād anumānatvam ucyate /  10913 heya-upādeya-tattvasya sa upāyasya prasiddhitaḥ /	T11n2992u_001:458	 seyaṁ śakyapari- cchedāśeṣaviṣayapariśuddhiravisaṁvādaḥ |  tatsāmānyamanumīyate pratyakṣā- numānāgamye'pyartha āptavacanatvamupalabhya- yadāptavacanam tadavisaṁ- vādi tadanyāptavacanavat |
T11dhkpvsvu:3914	 10915 heya-upādeya-tad-upāyānāṃ tad-upadiṣṭānām avaiparītyam avisaṃvādaḥ /  10916 yathā catūrṇām āryasatyānāṃ vakṣyamāṇanītyā / tasya asya	T11n2992u_001:464	 atha vānyathāptavacanasyāvisaṁvādād anumānatvamucyate- heyo- pādeyatadupāyānāṁ tadupadiṣṭānāmavaiparītyamavisaṁvādaḥ |
T11dhkpvsvu:3916	 10917 puruṣa-artha-upayogino abhiyoga-arthasya avisaṃvādād viṣaya-antare  10918 api tathātva-upagamo na vipralambhāya anuparodhāt niṣprayojana-  10919 vitatha-abhidhāna-vaiphalyāc ca vaktuḥ /  tad etad agatyā ubhayathā  10920 apy anumānatvam āgamasya upavarṇitam /  varam āgamāt  10921 pravṛttāv evaṃ pravṛttir iti /	T11n2992u_001:465	 tathāsya puru- ṣārthopayogino'nuṣṭhānārhasyāvisaṁvādād viṣayāntare'pi tathātvopaga- mo na vipralambhāya anuparodhān niṣprayojanavitathābhidhānavaiphalyāc ca vaktuḥ ||
