src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10samyu_wu:100	 4. bahujanena te,	K10D0343_H0351:433b-17	མེའི་ཆ་ལུགས་ཅན་གྱི་བུ་། འོ་ན་ནི་ཁྱོད་སྐྱེ་བོ་མང་པོ་དང་མཐུན་པར་འགྱུར་ཞིང་མཚུངས་པར་འགྱུར་ཏེ་།
K10samyu_wu:101	 agnivaiśyāyana saṃsyadiṣyati,  bahujano 'pi evaṃdṛṣṭir bhavati,	K10D0343_H0351:433b-19	སྐྱེ་བོ་མང་པོ་ཡང་དེ་ལྟར་ལྟ་ཞིང་དེ་སྐད་སྨྲ་ལ་།
K10samyu_wu:103	 evaṃvādī. tvam api syāt tādṛśa eva ye kecid agnivaiśyāyana śramaṇā vā brāhmaṇā vā  imāṃ ca dṛṣṭiṃ pratiniḥsṛjanty anyāṃ ca dṛṣṭiṃ nopādante. ima ucyante śramaṇā vā  brāhmaṇā vā tanubhyas tanutarā loke.	K10D0343_H0351:433b-20	ཁྱོད་ཀྱང་དེ་སྐད་སྨྲ་བས་ན་ཁྱོད་ཀྱང་དེ་ཁོ་ན་དང་འདྲའོ་༎ མེའི་ཆ་ལུགས་ཅན་གྱི་བུ་དགེ་སྦྱོང་ངམ་། བྲམ་ཟེ་སུ་ཡང་རུང་སྟེ་། ལྟ་བ་དེ་ངེས་པར་སྤོང་ལ་༄༤༣༤ཨ་༌༎ ལྟ་བ་གཞན་ཡང་ལེན་པར་མི་བྱེད་པ་དེ་དག་ནི་འཇིག་རྟེན་ན་ཉུང་བ་བས་ཀྱང་ཆེས་ཉུང་ཞེས་བྱ་བ་༎
K10samyu_wu:106	 5. traya ime, agnivaiśyāyana dṛṣṭisaṃniśrayāḥ. katame trayaḥ. ihāgnivaiśyāyana,	K10D0343_H0351:434a-2	མེའི་ཆ་ལུགས་ཅན་གྱི་བུ་།
K10samyu_wu:129	 vigrahe sati vivādo vivāde sati vihiṃsā. iti sa vigrahaṃ ca vivādaṃ ca vhiṃsāñ ca	K10D0343_H0351:435b-8	འགྱེད་པར་གྱུར་ན་རྩོད་པར་འགྱུར་རོ་༎ རྩོད་པར་གྱུར་ན་རྣམ་པར་འཚེ་བར་འགྱུར་རོ་སྙམ་སྟེ་།
K10samyu_wu:130	 samanupaśyann imāṃ ca dṛṣṭiṃ pratinisṛjaty anyāṃ ca dṛṣṭiṃ nopādatte. evam asyāś  ca dṛṣṭer prahāṇaṃ bhavati pratiniḥsargo vyantibhāva anyasyāś ca dṛṣṭer apratisandhir	K10D0343_H0351:435b-10	འགྱེད་པ་དང་བཅས་པ་དང་། རྩོད་པ་དང་བཅས་པ་དང་། རྣམ་པར་འཚེ་བ་དང་བཅས་པར་ཡང་དག་པར་མཐོང་ནས་། ལྟ་བ་དེ་ཡང་སྤོང་ལ་ལྟ་བ་གཞན་ཡང་མི་ལེན་ཏོ་༎ དེ་ལྟར་ན་ལྟ་བ་དེ་ཡང་སྤོང་བ་དང་། འདོར་བ་དང་། སེལ་བར་འགྱུར་ལ་ལྟ་བ་གཞན་ཡང་ཉིང་མཚམས་སྦྱོར་བར་མི་འགྱུར་།
K10samyu_wu:133	 10. tatra śrutavān āryaśrāvaka itaḥ pratisaṃśikṣati,	K10D0343_H0351:435b-15	དེ་ལ་ཐོས་པ་དང་ལྡན་པའི་འཕགས་པ་ཉན་ཐོས་ནི་འདི་ལྟར་སོ་སོ་ཡང་དག་པར་སློབ་པར་བྱེད་དེ་།
K10samyu_wu:134	 ahaṃ ced evaṃdṛṣṭiḥ syām evaṃvādī sarvaṃ me na kṣamati,  dvābhyāṃ me sārdhaṃ syād vigrahaḥ syād vivādaḥ. yaś caivaṃdṛṣṭir evaṃvādī sarvaṃ  me kṣamati. yaś caivaṃdṛṣṭir evaṃvādī. ekatyaṃ me kṣamati. ekatyaṃ me na kṣamati.	K10D0343_H0351:436a-0	གལ་ཏེ་བདག་གཅིག་ནི་འདོད་ལ་གཅིག་ནི་མི་འདོད་དོ་ཞེས་དེ་ལྟར་ལྟ་ཞིང་དེ་སྐད་སྨྲ་ན་ནི་གཅིག་ནི་ཐམས་ཅད་འདོད་དོ་ཞེས་དེ་ལྟར་ལྟ་ཞིང་དེ་སྐད་སྨྲ་བ་གང་ཡིན་པ་དང་། བདག་ནི་ཐམས་ཅད་མི་འདོད་དོ་ཞེས་དེ་ལྟར་སྨྲ་ཞིང་དེ་སྐད་སྨྲ་༄༤༣༦ཨ་༌༎
K10samyu_wu:137	 vigrahe sati vivādo vivāde sati vihiṃsā pūrvavad yāvad apratisandhir anupādānam aprādurbhāvaḥ.  ahaṃ ced evaṃdṛṣṭiḥ syām evaṃvādī,	K10D0343_H0351:436a-1	བ་གང་ཡིན་པ་དེ་གཉིས་དང་། བདག་འགྱེད་པར་འགྱུར་རོ་༎ འགྱེད་པར་གྱུར་ན་རྩོད་པར་འགྱུར་རོ་༎
K10samyu_wu:140	 ekatyaṃ me kṣamati,	K10D0343_H0351:436a-3	རྩོད་པར་གྱུར་ན་རྣམ་པར་འཚེ་བར་འགྱུར་རོ་སྙམ་སྟེ་།
