src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06abhsubhu:1000	 iṣṭāniṣṭagativibhāgaprabhedataḥ sucaritaduścarite pratītya sugatidurgatigamanāt /	T43n1829_004:0056c21_9	自所作業增上勢力隨業所得愛非愛果者。 謂妙行惡行為緣。
T06abhsubhu:2271	 ayamucyate lakṣaṇapratisaṃvedanīya manaskāraḥ,	T43n1829_005:0072a24_16	了相作意。
T06abhsubhu:2272	 sa ca śrutacintāvyavakīrṇo veditavyaḥ /  tadūrdhva śrutaṃ cintāṃ cātikramyaikāntena bhāvanākāreṇa tadaudārikaśāntalakṣaṇanimittālaṃbanāṃ	T43n1829_005:0072a25_4	能了下地麁相。 上地靜相。 此初作意。 聞思猶雜。 自此已後一向修相。
T06abhsubhu:2274	 śamathavipaśyanāṃ bhāvayan punaḥ punaryathāparyeṣitāmaudārikaśāntatāmadhimucyate	T43n1829_005:0072a26_17	數數思惟此麁靜相。 數起勝解。
T06abhsubhu:2275	 ityayamadhimokṣikaḥ /	T43n1829_005:0072a27_8	名勝解意。
T06abhsubhu:2276	 tadabhyāsāttatprathamataḥ prahāṇamārgasahagato manaskāraḥ prāvivekyaḥ,	T43n1829_005:0072a27_13	由習此故。 初斷道生。 彼俱作意。 名遠離作意。
T06abhsubhu:2277	 tenādhimātrakleśaprakāraprahāṇāttatpakṣadauṣṭhulyāpagamācca /	T43n1829_005:0072a28_16	故諸上品煩惱。 及麁重。 皆悉已斷　次復欣樂上斷。
T06abhsubhu:2278	 sa yogī tadūrdhva prahāṇārāmo bhavati prahāṇe 'nuśaṃsadarśī parīttapravivekaprītisukhasaṃspṛṣṭaḥ	T43n1829_005:0072a29_17	見上斷功德。 已觸少分遠離喜樂。
T06abhsubhu:2279	 kālena kālaṃ prasadanīyena manaskāreṇa saṃpraharṣayati yāvadeva styānamiddhauddhatyopaśamāya /	T43n1829_005:0072b01_12	為除惛眠。 復數修習靜妙作意。 以悅其心。
T06abhsubhu:2280	 ayaṃ ratisaṃgrāhakaḥ /	T43n1829_005:0072b02_13	名攝樂作意。
T06abhsubhu:992	 vijñānotpattiprabhedataścakṣuḥpratītyarūpāṇi cotpadyate cakṣurvijñānamityevamādi /	T43n1829_004:0056c15_15	識生者。 謂眼色為緣。 眼識得生等。
T06abhsubhu:993	 vyutpattiprabhedataḥ satvalokamadhikṛtya,  avidyāpratyayāḥ saṃskārā ityevamādi /  bāhyavasyotpattiprabhedato bījaṃ pratītyāṅkuraḥ,  aṅkuraṃ pratītya kāṇḍaḥ /	T43n1829_004:0056c16_13	外稼成熟者。 謂種緣芽。 芽緣莖等。 有情世間死生者。 謂無明為緣能生行等。
T06abhsubhu:998	 saṃvartavivartaprabhedataḥ sarvasattvasādhāraṇakarmādhipatyaṃ pratītya mahāpṛthivyādīnāmutpādāt /	T43n1829_004:0056c18_9	器世間成壞者。 謂一切有情共業增上力為緣。 大地等生等。
T06abhsubhu:999	 āhāropastambhaprabhedataścatura āhārān pratītya traidhātuke satvānāmavasthānāt /	T43n1829_004:0056c19_14	食任持者。 謂四食為緣。 三界有情相續住故。
