src_segmentnr	src_original	tgt_segmentnr	tgt_original
K09bsu014_u:1181	 pariśeṣaṃ duḥkhavartmano 'vyavacchedaḥ /	T36n1739_026:0898a09_20	餘分者，所謂名色、觸、受、生、老病死憂悲等，是苦道。
K09bsu014_u:1182	 pravibhāgataḥ pūrvāntāparāntanirodhavartmano vyavacchedaḥ /  evameva trivartma nirātmakamātmātmīyarahitaṃ saṃbhavati ca asaṃbhavayogena,	T36n1739_026:0898a11_15	前後際及現在三世上，前三段煩惱斷，即無三世及三段煩惱，離我我所，但有生滅。
K09bsu014_u:1185	 api tu khalu punaryaducyate - avidyāpratyayāḥ saṃskārā ityeṣā paurvāntikyapekṣā /  vijñānaṃ yāvadvedanetyeṣā pratyutpannāpekṣā /  tṛṣṇa yāvadbhava ityeṣā aparāntikyapekṣā /	T36n1739_026:0898a17_4	云復次無明緣行者，有三世無明，無明緣行是當念中，過去是所緣前境故。
K09bsu014_u:1189	 avidyānirodhātsaṃskāranirodha ityapekṣāvyavaccheda eṣaḥ //	T36n1739_026:0898a24_4	但無明滅即行滅，即識受愛有并十二有支總滅。 是觀待斷者，明十二緣待觀方斷故，此以六相義該通。
K09bsu014_u:1190	 api tu khalu punastriduḥkhatā dvādaśa bhavāṅgānyupādāya /	T36n1739_026:0898a27_2	第八一段有兩行半經，總明十二有支共成三苦。
K09bsu014_u:1191	 tatra avidyā saṃskārā yāvatṣaḍāyatanamityeṣā saṃskāraduḥkhatā /	T36n1739_026:0898a28_7	一無明行及六根是行苦，是迷境攀緣不息，故是行苦。
K09bsu014_u:1192	 sparśo vedanā caiṣā duḥkhaduḥkhatā /	T36n1739_026:0898a29_4	二觸受是苦苦，明受諸觸有愛憎生苦。 以受觸時即有苦，更加貪戀及以憎嫌，苦更加苦。
K09bsu014_u:1193	 pariśeṣāṇi bhavāṅgānyeṣā pariṇāmaduḥkhatā /	T36n1739_026:0898b02_22	餘是壞苦者，於十二有支中，從名色、識、取、愛、有、生、老病死，七是壞苦。
K09bsu014_u:1194	 avidyānirodhātsaṃskāranirodha iti triduḥkhatāvyavaccheda eṣaḥ //	T36n1739_026:0898b03_17	但觀無明滅即行滅，即三苦滅，十二有支滅。 第九一段有五行經，明有三段斷滅生起十二有支之緣。
K09bsu014_u:1195	 avidyāpratyayāḥ saṃskārā iti hetupratyayaprabhavatvaṃ saṃskārāṇām /	T36n1739_026:0898b06_10	一明無明緣行是生起義，無無明諸行亦無，餘亦如之。
K09bsu014_u:1201	 avidyānirodhātsaṃskāranirodha iti vyayavinibandha eṣaḥ /	T36n1739_026:0898b08_11	無明滅行滅者，繫縛滅，是斷煩惱義，是解脫故，為大智慧相應故。
K09bsu014_u:1202	 evaṃ pariśeṣāṇām //  avidyāpratyayāḥ saṃskārā iti bhāvānulomaparīkṣā /  evaṃ pariśeṣāṇām /	T36n1739_026:0898b10_7	三無明緣行者，是隨順無所有觀，是生起觀行力，隨緣觀十二緣自體無所有故。
K09bsu014_u:1205	 avidyānirodhātsaṃskāranirodha iti kṣayavyayāvinivandha eṣaḥ /	T36n1739_026:0898b11_5	無明滅行滅者，以觀十二有支無體故。
K09bsu014_u:1206	 evaṃ pariśeṣāṇām //	T36n1739_026:0898b11_10	餘亦如是。
K09bsu014_u:1207	 sa evaṃ dvādaśākāraṃ pratītyasamutpādaṃ pratyavekṣate 'nulomapratilomaṃ yaduta bhavāṅgānusaṃdhitaśca  ekacittasamavasaraṇataśca svakarmāsaṃbhedataśca avinirbhāgataśca trivartmānuvartanataśca	T36n1739_026:0898b12_7	通總十二緣，但無明無即十二緣無故。 第十段有四行半經，明以十種逆順觀十二有支緣起相續，皆一心所攝，但以自業苦樂不同而有差別，不離十二有支。 但如前三道不斷者，所謂心、境、無明，此三無者，餘皆自無。
K09bsu014_u:1211	 tasyaivaṃ dvādaśākāraṃ pratītyasamutpādaṃ pratyavekṣamāṇasya nirātmato niḥsattvato	T36n1739_026:0898b20_1	已上是長科第三段中十種逆順觀十二有支分。 長科第四段中有七行半經，明作前十種逆順觀十二有支，已達諸緣起性自無生，便得三解脫門現前。 三解脫門者，一觀十二緣自性空無作，皆自性滅，畢竟解脫，得空解脫門。
