src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0660=D0997-2_H0630-2:173a-4	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་། བཅོམ་ལྡན་འདས་འབྲོག་གནས་ཀྱི་གྲོང་ཁྱེར་ན་ལྷ་དང་། ཀླུ་དང་། གནོད་སྦྱིན་དང་། སྲིན་པོ་དང་། དྲི་ཟ་དང་། ལྷ་མ་ཡིན་དང་། ནམ་མཁའ་ལྡིང་དང་། མི་འམ་ཅི་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་དང་། བདུད་དང་།	T21n1302_001:0420a06_0	如是我聞。一時薄伽梵住於曠野大聚落中。 諸天及龍藥叉羅剎乾闥婆阿須羅迦樓羅緊那羅莫呼落迦諸魔。
K12D0660=D0997-2_H0630-2:173a-6	ཉི་མ་དང་། ཟླ་བ་དང་། མིག་དམར་དང་། པ་བ་སངས་དང་། ཕུར་བུ་དང་། གཟའ་ལྷག་པ་དང་། སྤེན་པ་དང་། སྒྲ་གཅན་དང་། མཇུག་རིང་དང་། རྒྱུ་སྐར་ཉི་ཤུ་རྩ་བརྒྱད་ལ་སོགས་ཏེ་མང་པོ་རྣམས་ཀྱིས་བསྟོད་ཅིང་།	T21n1302_001:0420a09_17	日月熒或太白鎮星餘星歲星羅睺長尾星神二十八宿諸大眾等。
K12D0660=D0997-2_H0630-2:173a-7	རྡོ་རྗེ་ཆེན་པོའི་དམ་ཚིག་གི་བྱིན་གྱི་རླབས་ཀྱིས་བརྒྱན་པའི་སེངྒེའི་ཁྲི་ལ་བཞུགས་སོ་༎	T21n1302_001:0420a10_12	悉皆讚歎諸大金剛誓願之句。 威加莊嚴師子座上與諸菩薩同會一處。
K12D0660=D0997-2_H0630-2:173b-0	བྱང་ཆུབ་སེམས་དཔའ་དུ་མ་དང་ཐབས་ཅིག་༄༡༧༣བ་སྟེ༏་འདི་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལག་ན་རྡོ་རྗེ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་ཆེན་པོ་རྡོ་རྗེ་གཏུམ་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་སྡེ་དང་།	T21n1302_001:0420a12_5	其名曰金剛手菩薩摩訶薩。 金剛忿怒菩薩摩訶薩。
K12D0660=D0997-2_H0630-2:173b-1	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེ་གཞུ་ཅན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་བདག་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་རྒྱན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་འོད་དང་།	T21n1302_001:0420a13_5	金剛部菩薩摩訶薩。 金剛弓菩薩摩訶薩。 金剛主菩薩摩訶薩。 金剛莊嚴菩薩摩訶薩。 金剛光菩薩摩訶薩。
K12D0660=D0997-2_H0630-2:173b-2	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཀུན་ཏུ་གཟིགས་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཇིག་རྟེན་དཔལ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་པདམའི་ཏོག་དང་།	T21n1302_001:0420a15_13	觀自在菩薩摩訶薩。 普見菩薩摩訶薩。 世間吉祥菩薩摩訶薩。 蓮華幢菩薩摩訶薩。
K12D0660=D0997-2_H0630-2:173b-3	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཞལ་རས་རྒྱས་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་པདམའི་སྙིང་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་པདམའི་སྤྱན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་དང་།	T21n1302_001:0420a17_10	廣面菩薩摩訶薩。 華眼菩薩摩訶薩。 妙吉祥菩薩摩訶薩。
K12D0660=D0997-2_H0630-2:174a-0	བྱང་ཆུབ་སེམས་དཔའ་སེམས་༄༡༧༤ཨ་༌༎	T21n1302_001:0420a18_17	慈氏菩薩摩訶薩等。
K12D0660=D0997-2_H0630-2:174a-1	དཔའ་ཆེན་པོ་བྱམས་པ་ལ་སོགས་པའི་བྱང་ཆུབ་སེམས་དཔའི་དགེ་འདུན་རྣམས་ཀྱིས་བསྐོར་ཅིང་མདུན་དུ་བལྟས་པ་ལ་ཆོས་སྟོན་ཏེ༏་བཀོད་པ་ཆེན་པོ་རྒྱན་གྱི་ཡིད་བཞིན་གྱི་ནོར་བུ་ཞེས་བྱ་བ་།	T21n1302_001:0420a19_12	諸大菩薩僧前後圍遶瞻仰說法。
K12D0660=D0997-2_H0630-2:174a-10	ལེགས་པར་བཅས་ནས་འཁོར་དེ་དག་ལ་འགྱིང་བག་ཏུ་བལྟས་ཏེ་རྡོ་རྗེ་ཐལ་མོ་རང་གི་སྙིང་གར་བཞག་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎	T21n1302_001:0420a25_4	以金剛掌安自心上而白佛言。
