src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01n2853u_001:1038	 nūnam anāthapiṇḍadasya gṛhapater vipratisāraḥ ,	K01D0001-3_H0001-3:299a-5	གདོན་མི་ཟ་བར་ཁྱིམ་བདག་མགོན་མེད་ཟས་སྦྱིན་ནི་༎
K01n2853u_001:1039	 kasmād ārāmakāraṇād iyantaṁ mahāntaṁ dhanaskandhaṁ parityajāmi ;	K01D0001-3_H0001-3:299a-6	ཅིའི་ཕྱིར་ཀུན་དགའ་ར་བའི་ཆེད་དུ་འདི་སྙེད་ཀྱི་ནོར་གྱི་ཕུང་པོ་ཡོངས་སུ་གཏང་ཞེས་འགྱོད་པ་སྐྱེས་སོ་༎
K01n2853u_001:1040	 iti viditvā anāthapiṇḍadaṁ gṛhapatim idam avocat :	K01D0001-3_H0001-3:299a-7	སྙམ་དུ་བསམ་ནས་། ཁྱིམ་བདག་མགོན་མེད་ཟས་སྦྱིན་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
K01n2853u_001:1041	 sa cet ta ha gṛhapate vipratisāraḥ pratīccha suvarṇam ;	K01D0001-3_H0001-3:299a-9	ཁྱིམ་བདག་། ཁྱོད་གལ་ཏེ་འགྱོད་པ་སྐྱེས་ན་། གསེར་དང་དབྱིག་ཁྱེར་ཅིག་།
K01n2853u_001:1042	 mamaivārāmaḥ ;	K01D0001-3_H0001-3:299a-12	ང་ཉིད་ཀྱི་ཡིན་ནོ་༎
K01n2853u_001:1043	 na me kumāra vipratisāraḥ ;	K01D0001-3_H0001-3:299a-13	གཞོན་ནུ་། བདག་ནི་། འགྱོད་པ་མ་སྐྱེས་ཏེ་།
K01n2853u_001:1044	 api tv aham etam evārtham anucintayan muhūrtaṁ tūṣṇīm avasthitaḥ ;	K01D0001-3_H0001-3:299a-15	འོན་ཀྱང་དོན་འདི་སེམས་ཤིང་། ཡུད་ཙམ་ཞིག་ཅང་མི་སྨྲ་བར་འདུག་པ་ནི་།
K01n2853u_001:1045	 katarat tan nidhānaṁ bhaviṣyati ?  nātistokaṁ nātiprabhūtaṁ ,  yenāyam anāstīrṇaḥ pṛthivīpradeśaḥ āstariṣyati ;  na ca punar gopayitavyo bhaviṣyatīti ;	K01D0001-3_H0001-3:299a-17	གང་གིས་མ་བཀྲམ་པའི་ས་ཕྱོགས་འདིར་བཀྲམ་ནས་སླར་ཡང་སྦ་བར་བྱ་མི་དགོས་པའི་གཏེར་ཧ་ཅང་ཉུང་བ་ཡང་མ་ཡིན་། ཧ་ཅང་མང་པོ་ཡང་མ་ཡིན་པ་དེ་གང་ཡིན་སྙམ་མོ་༎
K01n2853u_001:1049	 atha jetasya kumārasya etad abhavat :	K01D0001-3_H0001-3:299a-19	དེ་ནས་གཞོན་ནུ་རྒྱལ་བྱེད་འདི་སྙམ་དུ་སེམས་ཏེ་།
K01n2853u_001:1050	 na batā * varo buddho bhaviṣyati ;	K01D0001-3_H0001-3:299a-20	ཀྱེ་མའོ་༎ སངས་རྒྱས་བཅོམ་ལྡན་འདས་ནི་། མཆོག་མ་ཡིན་པ་མ་ཡིན་ལ་།
