src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_1u:9353	 atra bhagavan mahāyāne śikṣamāṇair atīte 'dhvani bodhisattvair mahāsattvaiḥ sarvākārajñatā anuprāptā,	T05n0220a_061:0343b01_14	世尊！ 如是大乘最尊最妙，過去諸菩薩摩訶薩於此中學，已得一切智智；
K03psp_1u:9354	 anāgatā api bodhisattvā mahāsattvā atra mahāyāne śikṣamāṇāḥ sarvākārajñatām anuprāpsyanti,	T05n0220a_061:0343b04_8	未來諸菩薩摩訶薩於此中學，當得一切智智；
K03psp_1u:9355	 ye 'pi bhagavan daśadiśi loke 'saṃkhyeyeṣu lokadhātuṣu bodhisattvā mahāsattvāḥ pratyutpannās te 'py atra mahāyāne śikṣitvā sarvākārajñatām anuprāpnuvanti,	T05n0220a_061:0343b06_2	現在十方無量無數無邊世界一切菩薩摩訶薩於此中學，今得一切智智。
K03psp_1u:9356	 tasmāt tarhi bhagavan mahāyānam idaṃ bodhisattvānāṃ mahāsattvānāṃ yad uta tryadhvasamatānām,	T05n0220a_061:0343b07_2	是故大乘最尊最妙，一切智智真勝所依。
K03psp_1u:9357	 atha khalu bhagavān āyuṣmantaṃ subhūtim etad avocat:	T05n0220a_061:0343b07_8	」佛告善現：
K03psp_1u:9358	 evam etat subhūte evam etat,	T05n0220a_061:0343b07_12	「如是！ 如是！ 如汝所說。
K03psp_1u:9359	 atra mahāyāne śikṣitvā atītānāgatapratyutpannā bodhisattvā mahāsattvāḥ sarvākārajñatām anuprāptā anuprāpsyanti anuprāpnuvanti ca.	T05n0220a_061:0343b10_1	過去、未來、現在諸菩薩摩訶薩皆依大乘精勤修學，速證無上正等菩提，是故大乘最尊最妙。
K03psp_1u:9360	 atha khalu pūrṇo maitrāyaṇīputro bhagavantam etad avocat:	T05n0220a_061:0343b12_9	」17 隨順品初分隨順品第十七爾時，滿慈子白佛言：
K03psp_1u:9361	 ayaṃ bhagavan subhūtiḥ sthaviras tathāgatena prajñāpāramitāyāḥ kṛtaśo 'dhīṣṭo mahāyānam upadeṣṭavyaṃ manyeta.	T05n0220a_061:0343b12_13	「世尊！ 如來先令尊者善現為諸菩薩摩訶薩宣說般若波羅蜜多，而今何故乃說大乘？
K03psp_1u:9362	 atha khalv āyuṣmān subhūtir bhagavantam etad avocat:	T05n0220a_061:0343b14_17	」具壽善現即白佛言：
K03psp_1u:9363	 mā haivāhaṃ bhagavan prajñāpāramitāṃ vyatikramya mahāyānam upadiśāmi.	T05n0220a_061:0343b15_1	「世尊！ 我向所說大乘將無違越般若波羅蜜多耶？
