src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss16u:68	 pūrvântakoṭīgatakāyapraṇāmaḥ kāyasamanvāhāreṇa kāyabalaṃ dṛḍhīkurvāṇaḥ /  pūrvântakoṭīgatakāya cittapariśuddhiniṣkāraṇasāṃsārikacittapracārasamanvāhāreṇa cittamanasikāraṃ nigṛhṇan /  pūrvântakoṭy-asa-	K09D0044-6_H0094-6:233b-8	སྔོན་གྱི་མཐའི་ལུས་མང་པོ་ཡང་དག་པའི་སྤྱོད་པ་ཉམས་སུ་མ་བླངས་པར་ཆུད་ཟོས་པ་ལ་བསམ་པས་ནི་། ལུས་ཀྱི་སྟོབས་རབ་ཏུ་བརྟན་པར་བྱེད་། སྔོན་གྱི་མཐའི་མུར་ཐུག་པའི་ལུས་དང་། སེམས་ཡོངས་སུ་དག་ཀྱང་དོན་མེད་པར་འཁོར་བའི་སེམས་ཀྱི་རྒྱུད་དུ་གྱུར་པ་ལ་བསམ་པས་ནི༏་སེམས་དང་ཡིད་ལ་བྱ་བ་རབ་ཏུ་སྦྱོང་།
T04sanss16u:72	 tkarmalaukikakāryaprayuktaniṣprayojanaparisyandasamanvāhāreṇa pratyutpannaprayojanamahāsāmarthyaṃ vicintayan /  pūrvântâbhūtaparikalpasamutthitavitathasaṃkalpasaṃdarśita-	K09D0044-6_H0094-6:233b-11	སྔོན་གྱི་མཐའི་མུར་ཐུག་པའི་ལས་ཡང་དག་པ་མ་ཡིན་པས་འཇིག་རྟེན་གྱི་དོན་དུ་ག-ཡེན་སྤྱོ་སྟེ་མི་གཅེས་པར་ཤ་ཐང་པ་ལ་བསམ་པས་ནི་། ད་ལྟར་བྱུང་བའི་དོན་ཤིན་ཏུ་གཅེས་པ་ལ་ལེགས་པར་སྒྲུབ་པ་རྣམ་པར་སེམས་།
T04sanss16u:75	 manasikārasamanvāhāreṇa sarvabodhisatvacaryāsamyaksaṃkalpâbhisaṃskārabalaṃ samutthāpayan /	K09D0044-6_H0094-6:233b-13	སྔོན་གྱི་མཐའི་མུར་ཐུག་པའི་ཡོངས་སུ་རྟོག་པ་ཡང་དག་པ་མ་ཡིན་པར་རྣམ་པར་བརྟགས་པ་ལས་བྱུང་བ་། ཕྱིན་ཅི་ལོག་གིས་ཡིད་ལ་བྱ་བའི་ཀུན་ནས་གླགས་པ་ལ་བསམ་པས་ནི་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཐམས་ཅད་ཡང་དག་པའི་རྟོག་༄༢༣༤ཨ་༌༎ པས་མངོན་པར་འདུ་བྱ་བའི་སྟོབས་ཡང་དག་པར་སྐྱེད་།
T04sanss16u:76	 atītâtmabhāvârthaprayogârambhaviṣamatāsamanvāhāreṇa sarvasatvârambhavaiśeṣikatayâdhyāśayabalaṃ dṛḍhīkurvāṇaḥ /	K09D0044-6_H0094-6:234a-2	འདས་པའི་ལུས་ཀྱིས་བདག་གི་དོན་གྱི་སྦྱོར་པ་ལ་རྩོམ་རྩོམ་པའི་ཡུལ་ལ་ཡོངས་སུ་བསམ་པས་ནི་། སེམས་ཅན་ཐམས་ཅད་ཀྱི་སྦྱོར་བ་ལས་ཁྱད་པར་དུ་འཕགས་པར་ལྷག་པའི་བསམ་པས་ནི་། སྟོབས་རབ་ཏུ་བརྟན་པར་བྱེད་།
T04sanss16u:77	 atītakāyasamudācāranirāsvādatāsamanvāhāreṇa /	K09D0044-6_H0094-6:234a-5	སྔོན་འདོད་པ་ཡོངས་སུ་ཚོལ་ཚོལ་བའི་སྤྱོད་པ་རོ་མེད་པ་ལ་ཡོངས་སུ་བསམ་པས་ནི་།
T04sanss16u:78	 sarvabuddhadharmapratilābhaprayogamahâśvāsapratilābhêndriyavegān vivardhayamāno 'tītâdhvaviparyāsaprayuktamithyâśayaprayogasamanvāh-reṇa /	K09D0044-6_H0094-6:234a-7	འདས་པའི་དུས་ཀྱི་ལྷག་པའི་བསམ་པ་ཕྱིན་ཅི་ལོག་དང་ལྡན་པའི་སྦྱོར་བ་ལ་ཡོངས་སུ་བསམ་པས་ནི་།
T04sanss16u:79	 pratyutpannâdhvasamyagdarśanâviparyāsasaṃprayuktena bodhisatvapraṇidhānasamādānena saṃtatiṃ pariśodhayan /  pūrvântagatâyogavīryârambhakāryâpariniṣpannâryasamādānasamanvāhāreṇa [[DOUBT]] /	K09D0044-6_H0094-6:234a-9	སྔོན་གྱི་མཐའི་བརྩོན་འགྲུས་བརྩམས་པ་མི་ཆ་ལ་དོན་མ་ཡིན་པ་དང་། ཡོངས་སུ་མ་གྲུབ་པའི་བརྩོན་འགྲུས་ཉམས་སུ་བླངས་པ་ལ་ཡོངས་སུ་བསམ་པས་ནི་།
T04sanss16u:81	 pratyutpannabuddhadharmasamudāgamapratyupasthānena mahāvīryârambhavikrameṇa kāyacittasaṃpragrahaṃ saṃjanayamānaḥ /	K09D0044-6_H0094-6:234a-10	ད་ལྟར་བྱུང་བའི་དུས་སུ་སངས་རྒྱས་ཀྱི་ཆོས་ཡོངས་སུ་བསྡུ་བ་ལ་སྟ་གོན་དུ་གནས་པའི་བརྩོན་འགྲུས་ཆེན་པོ་རྩོམ་པའི་རྣམ་པར་གནོན་པས་ལུས་དང་སེམས་ཀྱི་གཟེངས་མཐོ་བ་ཡང་དག་པར་སྐྱེད་།
T04sanss16u:83	 sarvabuddhadharmôtthāpakasarvajagadupajīvyasarvakalyāṇamitrârāgaṇasamarthyâtmabhāvaparigrahaṇatayā	K09D0044-6_H0094-6:234b-1	སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་ཡོངས་སུ་སྒྲུབ་པ་དང་། འགྲོ་བ་ཐམས་ཅད་ཉེ་བར་འཚོ་བ་དང་། དགེ་བའི་བཤེས་གཉེན་ཐམས་ཅད་བསྙེན་བཀུར་བར་ནུས་པའི་ལུས་ཡོངས་སུ་བཟུང་བས་དགའ་བ་དང་། མོས་པའི་ཤུགས་དྲག་པོ་རྒྱ་ཆེན་པོ་རྣམ་པར་འཕེལ་བར་བྱེད་།
T04sanss16u:84	 vipulaprītiprāmodyavegān vivardhayamānaḥ pratyutpannajanmâbhinirvṛttaṃ jarāvyādhimaraṇaśokâkarabhūtaṃ	K09D0044-6_H0094-6:234b-2	ད་ལྟར་བྱུང་བའི་ཚེར་མངོན་པར་གྲུབ་ཀྱང་དགའ་བ་དང་། ན་བ་དང་། འཆི་བ་དང་། མྱ་ངན་གྱི་འབྱུང་གནས་སུ་གྱུར་ཏེ་།
T04sanss16u:85	 saṃyogaviyoganidhānabhūtaṃ samucchrayaṃ /	K09D0044-6_H0094-6:234b-3	འདུ་བ་དང་འབྲལ་བའི་གཏེར་དུ་གྱུར་པའི་ལུས་ཀྱང་ཕྱི་མའི་མཐའི་བསྐལ་པའི་མུར་ཐུག་པར་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་སྤྱད་པ་ལ་བརྩོན་པ་དང་། སེམས་ཅན་ཡོངས་སུ་སྨིན་པར་བྱ་བ་དང་། སངས་རྒྱས་ཀྱི་ཆོས་ཡོངས་སུ་བསྡུ་བ་ལ་བརྩོན་པ་དང་།
