src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhusu:102	 bhojane mātrajñatā katamā [/	T08D4104-1:12a-1	ཟས་ཀྱི་ཚོད་རིག་པ་ཉིད་གང་ཞེ་ན་།
T06srabhusu:111	 paurāṇāṃ vedanāṃ prahāsyāmi,	T08D4104-1:12a-2	དེ་ལྟར་དབང་པོ་བསྡམས་པ་དེ་སོ་སོར་བརྟགས་ཤིང་ཟས་ཟ་བར་བྱེད་པ་རྣམ་པར་རྟོག་པའི་ཕྱིར་མ་ཡིན་།
T06srabhusu:113	 ] yātrā ca me bhaviṣyati /  balaṃca, sukhaṃ cānavadyatā ca,  sparśavihāratā ceyamucyate bhojane mātrajñatā //	T08D4104-1:12a-7	བདག་འཚོ་ཞིང་སྟོབས་དང་བདེ་བ་དང་། ཁ་ན་མ་ཐོ་བ་མེད་པ་དང་། བདེ་བ་ལ་རེག་པར་གནས་པར་ཡང་འགྱུར་རོ་སྙམ་དུ་སེམས་ཤིང་ཟས་ཟ་བ་ཡིན་ནོ་༎
T06srabhusu:116	 jāgarikānuyogaḥ katamaḥ /	T08D4104-1:12a-8	ནམ་གྱི་ཆ་སྟོད་དང་ནམ་གྱི་ཆ་སྨད་ལ་མི་ཉལ་བར་སྦྱོར་བའི་རྗེས་སུ་བརྩོན་པ་ཉིད་གང་ཞེ་ན་།
T06srabhusu:117	 [sadivā caṃkramaniṣadyābhyāmāvaraṇīyebhyo (Śbh_Sh: 11)  dharmebhyaścittaṃ pari] śodhayati /  sa divā caṃkramaniṣadyābhyāmāvaraṇīyebhyo dharmebhyaścittaṃ pariśodhya,  tato vihārānnirgamya,  bahirvihārasya pādau prakṣālya,	T08D4104-1:12a-9	དེ་ལྟར་ཟས་ཀྱི་ཚོད་རིག་པ་དེ་ཉིན་མོ་འཆག་པ་དང་། འདུག་པ་དག་གིས་སྒྲིབ་པར་འགྱུར་བའི་ཆོས་རྣམས་ལས་སེམས་ཡོངས་སུ་སྦྱོང་བར་བྱེད་ཅིང་།
T06srabhusu:122	 dakṣiṇena pārśvena siṃhaśayyāṃ kalpayatyālokasaṃjñī,  smṛtaḥ,  saṃprajānan,  utthānasaṃjñāmeva manasi kurvan sa rātryāḥ paścime yāme [laghu laghveva prativibudhya,  caṃkramaniṣadyābhyā] māvaraṇīyebhyo dharmebhyaścittaṃ pariśodhayatīyamucyate pūrvarātrāpararātraṃ jāgarikānuyuktatā [/]  saṃprajānadvihāritā katamā [/  ] sa tathā jāgarikānuyuktaḥ ati(bhi)  kramapratikrame saṃprajānadvihārī bhavatyālokitavyavalokite,	T08D4104-1:12a-10	མཚན་མོའི་ཐུན་དང་པོ་ལ་ཡང་འཆག་པ་དང་། འདུག་པ་དག་གིས་སྒྲིབ་པར་འགྱུར་བའི་ཆོས་རྣམས་ལས་སེམས་ཡོངས་སུ་སྦྱོང་བར་བྱེད་ལ་།
T06srabhusu:3761	 tatra kathaṃ dadātīti /	T08D4104-1:13b-0	ཅིས་སྦྱིན་༄༡༣བ་པར་བྱེད་ཅེ་ན་།
T06srabhusu:3762	 śraddhayā dadāti /	T08D4104-1:13b-1	སེམས་མངོན་པར་འདུ་བྱེད་པ་ཡིད་ཀྱི་ལས་ཆགས་པ་མེད་པ་དང་ལྡན་པའི་སེམས་པ་གང་ཡིན་པ་དང་། སྦྱིན་པར་བྱ་བའི་དངོས་པོ་ཡོངས་སུ་གཏོང་བར་བྱ་བའི་ཕྱིར་། རང་གི་རྒྱུད་དང་གཞན་གྱི་རྒྱུད་ལ་དེ་ཀུན་ནས་བསླང་བའི་ལུས་དང་། ངག་གི་ལས་གང་ཡིན་པ་དེས་སྦྱིན་པར་བྱེད་དོ་༎
T06srabhusu:3763	 āgamadṛṣṭiḥ,  phaladarśī,  satkṛtya dadāti /  praṇatacittaḥ svahastaṃ (hastābhyāṃ) dadāti /  anapaviddha[ḥ] kālena dadāti /  yadaitatpareṣāmupayogyaṃ syātparānanupahatya dadāti /	T08D4104-1:13b-3	ཇི་ལྟར་སྦྱིན་པར་བྱེད་ཅེ་ན་། མ་འོངས་པ་ལ་ལྟ་བ་དང་། འབྲས་བུ་མཐོང་བའི་དང་དད་པས་སྦྱིན་པར་བྱེད་པ་དང་དད་པའི་སེམས་ཀྱིས་གུས་པར་སྦྱིན་པར་བྱེད་པ་དང་། བརྙས་པ་མེད་པར་རང་གི་ལག་ནས་སྦྱིན་པར་བྱེད་པ་དང་། གཞན་ལ་མཁོ་བའི་དུས་སུ་སྦྱིན་པར་བྱེད་པ་དང་།
T06srabhusu:3769	 dharmeṇa, samayena,  asāhasena,	T08D4104-1:13b-5	ཆོས་དང་མཐུན་པ་དང་གཟུ་ལུམས་མ་ཡིན་པས་ལེགས་པར་བསྒྲུབས་ཏེ་།
