src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04ksmadhlu:4179	 saṃvṛtirhi nāsti śaśaśṛṅgavadabhāvasvabhāvā /  tadā kathamiti cet?  yacca samyaṅ niḥsvabhāvaṃ vastu tasya tannivṛttakāre yā samāropikā bhrāntabuddhiḥ,  saiva saṃvṛtiriti /  athavā yayā tattvamāvriyate [yayā vā tattvabodhaḥ] bādhyate,	T02n2974u_001:2	 saṁvriyate cchādyata ivāsyām anayā vā tattvam iti kṛtvā |
T04ksmadhlu:4184	 sā saṃvṛtiriti /  sūtre 'pi tavadutam -  bhāvā vidyanti saṃvṛtyā paramārthe na bhāvakāḥ /	T02n2974u_001:3	 tathā coktaṁ sūtre- bhāvā jāyanti saṁvṛtyā paramārthe niḥsvabhāvakāḥ |
T04ksmadhlu:4187	 niḥsvabhāveṣu yā bhrāntistatsatyaṃ saṃvṛtirbhavet //	T02n2974u_001:4	 niḥsvabhāveṣu yā bhrāntiḥ sā tathyāsaṁvṛtir matā ||  iti |
T04ksmadhlu:4188	 tannirvṛtatvāttadupadarśitaṃ sarvaṃ khalu vastu saṃvṛtimātramevetyuktam /	T02n2974u_001:6	 tadbhavatvād vā sarva etadupadarśitā vyalīkā bhāvāḥ sāṁvṛtā ucyante |
T04ksmadhlu:4189	 sāpyanādikalīnabhrāntavāsanāparipākajarūpaiva /  tayā sarveṣu sattveṣu pāramarthikavastusvabhāva ivopadarśyate,  atastadbuddhayadhikārena sarvaṃ hi mithyāvastu saṃvṛtisanmātrameveti /	T02n2974u_001:7	 sā cānādivibhramavāsanāparipākavaśād asato bhāvato bhāvān sata ivopadarśayanty upajāyate sarvaprāṇabhṛtāṁ yatas tasmād abhiprāyavaśāt sarva evālīkarūpā bhāvāḥ saṁvṛtisanta ucyante |
T04ksmadhlu:4192	 tacca naiva paramārthato vastusvabhāvam,	T02n2974u_001:8	 na punar eṣāṁ bhāvato bhāvarūpatvam,
T04ksmadhlu:4193	 yathābhāsamanavasthitatvāt /	T02n2974u_001:9	 yathāpratibhāsam atattvāt |
T04ksmadhlu:4194	 naiva ca śaśaśṛṅgavat tadatyantābhāvasvabhāvamapi,	T02n2974u_001:10	 nāpi śaśaviṣāṇavad atyantābhāvarūpatā,
T04ksmadhlu:4195	 avicārato ramaṇīyatvenāvabhāsamānatvāt /	T02n2974u_001:11	 avicāraramaṇīyākāreṇa pratibhāsanāt ||
T04ksmadhlu:4213	 tathā sarvavastuṣu mithyākārena jñānena yadāropitaṃ tat saṃvṛtisatyamiti vyavahriyate /  māyāpuruṣādau abhrāntairyathā vyavasthīyate tathaiva sarvavastuṣu yaḥ svabhāvaḥ samyakpramāṇaiḥ sampratipādyate,	T02n2974u_001:17	 ato yathoktabhrāntirūpā saṁvṛtir ajanmano'pi bhāvato bhāvān jāyamānān ivopadarśayati yatas tena tadāśrayavaśāt saṁvṛtyotpadyante bhāvā ity ucyate
T04ksmadhlu:4230	 pratyakṣeṇa va paramparayā vā kṛta bhedā api santi /	T02n2974u_001:21	 sākṣātpāraṁparyakṛtas tu viśeṣaḥ |
T04ksmadhlu:4231	 tābhyāṃ sarvāṇi vastūni anutpannatvenaiva jñāyante /  itthaṃ paramārthato 'nutpada iti samyagjñānena asiddhotpāda ityeva vakṣyate /	T02n2974u_001:22	 tadvaśād ete sarvabhāvā anutpannā eva pratīyante |  samyagjñānasaṁsiddho naiṣām utpāda ity uktaṁ bhavati ||
T04ksmadhlu:4237	 yato hi cintanotpannasya prajñātattvasyāviparītatvena niyatacintanagatasamyakpramāṇabalotpannaṃ tathaiva bhāvanābalotpannamapi kalpitamevocyate,  yato hi tattvārthapratyakṣastāvat samyagvicārahetukastanniṣyandabhūtaśca bhavati /	T02n2974u_001:25	 tathā hy aviparītatattvanidhyānapravṛttasamyak- pramāṇabalabhāvinī cintāmayī prajñā tathā bhāvanāmayy api sākṣāttattvārthānuvicāritayā tanniṣyandatayā vā vicāra ucyate |
T04ksmadhlu:4239	 yāni khalu tattvarthaparāṅmukhani mithyākāropagṛhītāni jñānāni,  tāni sarvāṇi tadviparītatvād akalpitānītyucyante,	T02n2974u_001:26	 tathārthaparāṅmukhaṁ tu sarvam eva tadviparyayād alīkākāropagrāhi jñānam avicāraḥ |
T04ksmadhlu:4241	 tāni naiva nirvikalpāni,  naiva va kalpanāmātrarahitāni /	T02n2974u_001:27	 na tu nirvikalpakaṁ jñānaṁ nāpi vicārābhāvamātram |
T04ksmadhlu:4243	 atastatprasiddhasvabhāvatvāt sarvāṇi mithyākārasvabhāvāni vastūni saṃvṛtirityabhidhīyante /	T02n2974u_001:28	 (3) atas tatprasiddharūpatvāt sarva evālīkarūpo bhāvaḥ sāṁvṛtaḥ ||
T04ksmadhlu:4250	 [65] 'saṃvṛtirlokaprasiddhā' ityādikaṃ yaduktaṃ tacca doṣarahitameva,  sarveṣāṃ lokaprasidhārthānāṃ saṃvṛtitvenābhyupagamāt /	T02n2974u_001:30	 sarvalokaprasiddhasya sarvasyaivārthasya sāṁvṛtatveneṣṭatvāt |
T04ksmadhlu:4252	 nāpi sarve 'rthāḥ sarvendriyagocarāḥ,  kenacit kasyacideva grahaṇāt /	T02n2974u_001:31	 na ca sarvo'rtho'pi sarvasyaivendriyasya gocaraḥ kasyacid eva kaiścid īkṣaṇāt ||
T04ksmadhlu:4254	 ataḥ karmaphalādīnāṃ pṛthakśo niyatavyavasthā yā atyantaparokṣā,	T02n2974u_001:32	 ato'tyantaparokṣasya sarvākārapratiniyatakarmaphalāder vyavasthā sarvajñajñānata evānyasya punar itarajñānato'pi ||  yat punaḥ kaiścic chāstrakāraiḥ pratītim ullaṁghya bhāvānāṁ nityādirūpam upakalpitaṁ tat mithyāsaṁvṛtisad ucyate |  pratītito'pi tasyāsattvāt |  yat punaḥ pratītyanusārataḥ prakalpitam,  yathā- nāstīha sattva ātmā ca dharmās tv ete sahetukā iti,
T04ksmadhlu:4260	 ato vastūnamanekatve 'pi praṇetṛbhiryadyapyanekasvabhavatvena kalpitāni,  tathāpi teṣāṃ svabhāve naiva parasparavirodhaḥ /	T02n2974u_001:38	 tena saty apy ekatra vastuni śāstrakārāṇām anekarūpavyārope vastuno na pa- rasparaviruddhānekasvabhāvatāprasaṅgaḥ ||
T04ksmadhlu:4262	 [66] yacca 'māyārthaḥ saṃvṛtyarthaḥ' ityuktaṃ tadapyasatyārthe māyārthasya svīkārād doṣahitameva,	T02n2974u_001:39	 māyārtho vā saṁvṛtyarthaḥ |
T04ksmadhlu:4267	 māyārthasya mithyājñānārthasve jñānavastuni naiva prasaṅgaḥ,	T02n2974u_001:41	 bhrāntajñānarūpe 'pi ca māyārthe jñānasya na vastutāprasaṅgaḥ |
T04ksmadhlu:4268	 mithyākāropagṛhītatvenāvabhāsanāt,	T02n2974u_001:42	 alīkākāropagraheṇa tasya bhāsanāt,
T04ksmadhlu:4269	 satyāsatyayoḥ parasparaviruddhatvācca /	T02n2974u_001:43	 satyālīkarūpayoś ca parasparaviruddhatvāt |
T04ksmadhlu:4270	 mithyāsvarūpasyāpi satyatvenāvabhāse sati naiva jñānaṃ bhrāntaṃ syāt,  tasminnekasvabhāvo 'pi naiva yukturūpaḥ,	T02n2974u_001:44	 tenālīkarūpatāyā api satyatāpatter na bhrāntatā jñānasya bhāvet |
T04ksmadhlu:4273	 asatyasvabhāvasya mithyātvād bhrānte sati naiva jñānaṃ syāt,	T02n2974u_001:46	 bhrāntatve vāsatyarūpatāyā apy alīkatvān na jñānasya satyatā bhavet |
T04ksmadhlu:4274	 tayoḥ sarvātmanā parasparaviruddhatvāt,  ekasminnavayavāvayavibhāvasyāsambhavācca /	T02n2974u_001:47	 sarvātmanā tayoḥ parasparam anānātvād ekasyāṅgāṅgibhāvāsaṁbhavāt |
T04ksmadhlu:4276	 ato mithyāsvabhāvatvājjñānasvarūpe 'ntarjñeyavādināṃ mate mahān viśeṣo [bhedaḥ] jāyate /	T02n2974u_001:48	 (4) ato jñānasyāpy alīkatvād antarjñeyanayād asya mahān viśeṣaḥ ||
T04ksmadhlu:4279	 sugatamateṣvapi jagadidaṃ śabdamātramevetyuktam /	T02n2974u_001:50	 na hi śabdamātraṁ saṁvṛtir iti kasyāpi saugatasya matam |
T04ksmadhlu:4280	 yathoktam sūtre -	T02n2974u_001:53	 iti sūtre'bhihitam,
