src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvtasutu:0	 Devatāsūtra (GBM 1542.5)  evaṃ mayā śrutam ekasmiṃ samaye bhagavāṃ cchrāvastyāṃ viharati sma (Ds; GBM 1542.6)  jetavane 'nāthapiṇḍadasyārāme athānyatamā devatā atikrāntavarṇā atikrāntāyāṃ rātryāṃ yena bhagavāṃs tenopasaṃkrāntā (Ds; GBM 1542.7)	K10D0329_H0333:393b-3	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་། བཅོམ་ལྡན་འདས་མཉན་ཡོད་ན་རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ན་བཞུགས་ཏེ་། དེ་ནས་མཚན་མོ་མི་ཉལ་ཙམ་ན་ལྷ་མདོག་བཟང་པོ་ཞིག་བཅོམ་ལྡན་འདས་ག་ལ་བ་དེར་སྲོང་སྟེ་ཕྱིན་ནས་།
K10dvtasutu:10	 duṣṭā vāṅ niśitaṃ śastraṃ rāgo hālāhalaṃ viṣaṃ /	K10D0329_H0333:393b-15	ཚིག་རྩུབ་མཚོན་ཆ་རྣོན་པོ་ཡིན་༎ འདོད་ཆགས་ཧ་ལ་ཧ་ལའི་དུག་།
K10dvtasutu:11	 dveṣaḥ prajvālito vahni 'vidyā tad dāruṇaṃ tamaḥ 2	K10D0329_H0333:393b-17	ཞེ་སྡང་རབ་ཏུ་འབར་བའི་མེ་༎ མུན་པ་རབ་གནག་མ་རིག་པའོ་༎
K10dvtasutu:12	 devatā prāha (Ds; GBM 1543.2)	K10D0329_H0333:393b-19	ལྷས་གསོལ་པ་།
K10dvtasutu:13	 gṛhītaṃ kiṃ nu martyena kiṃ vā tad yad ihojjhitaṃ /  abhedyaṃ kavacaṃ kiṃ nu kiṃ vā tīkṣṇam ihāyudhaṃ / 3	K10D0329_H0333:393b-20	མི་ཡིས་ཟིན་པ་དེ་གང་ལགས་༎ གང་འདིར་པོར་བ་དེ་གང་ལགས་༎ མི་ཤིགས་གོ་ཆ་ཅི་༄༣༩༤ཨ་༌༎ ཞིག་ལགས་༎ འདི་ན་མཚོན་དུ་ཅི་རྣོ་ལགས་༎
K10dvtasutu:15	 bhagavān āha /	K10D0329_H0333:394a-2	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K10dvtasutu:16	 gṛhītaṃ yat svayaṃ dattaṃ yad gṛhe tad ihojjhitaṃ / (Ds; GBM 1543.3)	K10D0329_H0333:394a-3	བདག་གིས་གང་བྱིན་ཟིན་པ་ཡིན་༎ ཁྱིམ་དུ་གང་བཞག་འདིར་བོར་ཡིན་༎
K10dvtasutu:17	 abhedyaṃ kavacaṃ kṣānti prajñā tīkṣṇam ihāyudham / 4	K10D0329_H0333:394a-5	མི་ཤིགས་གོ་ཆ་བཟོད་པ་ཡིན་༎ འདི་ན་མཚོན་དུ་ཤེས་རབ་རྣོ་༎
K10dvtasutu:18	 devatā prāha /	K10D0329_H0333:394a-7	ལྷས་གསོལ་པ་།
K10dvtasutu:19	 ko nv asau procyate cauro dhanaṃ kiṃ vā satāṃ mataṃ /	K10D0329_H0333:394a-8	ཆོམ་རྐུན་ཞེས་བགྱི་དེ་གང་ལགས་༎ དམ་པ་རྣམས་ཀྱི་ནོར་གང་ལགས་༎
K10dvtasutu:20	 ke vā sadevake loke procyante muṣitā iti / 5 (Ds; GBM 1543.4)	K10D0329_H0333:394a-10	ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་ན་༎ བསླུས་ཤེས་བགྱི་བ་གང་དག་ལགས་༎
K10dvtasutu:21	 bhagavān āha /	K10D0329_H0333:394a-12	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་༎
K10dvtasutu:22	 vitarkaḥ kuśalaś cauro dhanaṃ śīlaṃ satāṃ mataṃ /	K10D0329_H0333:394a-13	རྣམ་རྟོག་ཆོམ་རྐུན་མཁས་པ་ཡིན་༎ ཚུལ་ཁྲིམས་དམ་པ་རྣམས་ཀྱི་ནོར་༎
K10dvtasutu:23	 te cāpi muṣitā loke yaiḥ śīlaṃ vinipātitam / 6 (Ds; GBM 1543.5)	K10D0329_H0333:394a-15	གང་དག་ཚུལ་ཁྲིམས་ལོག་ལྷུང་བྱས་༎ དེ་དག་འཇིག་རྟེན་བསླུས་པ་ཡིན་༎
K10dvtasutu:24	 devatā prāha /	K10D0329_H0333:394a-17	ལྷས་གསོལ་པ་༎
K10dvtasutu:25	 ko nv asau sukhito jñeya ko vā yaḥ parameśvaraḥ	K10D0329_H0333:394a-18	བདེ་ཞེས་བགྱི་བ་དེ་གང་ལགས་༎ དབང་ཕྱུག་དམ་པ་དེ་གང་ལགས་༎
K10dvtasutu:26	 ko vā vibhūṣito nityaṃ brūhi ko vā viḍaṃbitaḥ 7	K10D0329_H0333:394a-20	རྟག་ཏུ་རྣམ་པར་བརྒྱན་པ་གང་༎ མཐོ་བ་ཙམས་གང་ལགས་བཀའ་སྩལ་གསོལ་༎
K10dvtasutu:27	 bhagavān āha / (Ds; GBM 1543.6)	K10D0329_H0333:394a-22	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་༎
K10dvtasutu:28	 alpecchaḥ sukhito jñeyaḥ saṃtuṣṭo parameśvaraḥ	K10D0329_H0333:394a-23	འདོད་ཆུང་བདེ་བར་ཤེས་པར་བྱ་༎ ཆོག་ཤེས་དབང་ཕྱུག་དམ་པ་ཡིན་༎
K10dvtasutu:29	 śīlavāṃ vibhūṣito nityaṃ bhraṣṭaśīlo viḍaṃbitaḥ 8	K10D0329_H0333:394a-25	ཁྲིམས་ལྡན་རྟག་ཏུ་རྣམ་པར་བརྒྱན་༎ ཚུལ་ཁྲིམས་ཉམས་པ་མཐོ་བ་ཙམས་ཡིན་༎
K10dvtasutu:3	 upasaṃkramya bhagavataḥ pādau śirasā vanditvā ekānte niṣaṇṇā /	K10D0329_H0333:393b-6	བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་མགོ་བོས་ཕྱག་བཙལ་ཏེ་། ཕྱོགས་གཅིག་ཏུ་འདུག་གོ་།
K10dvtasutu:30	 devatā prāha /	K10D0329_H0333:394a-27	ལྷས་གསོལ་པ་།
K10dvtasutu:33	 bhagavān āha /	K10D0329_H0333:394b-0	བཅོམ་ལྡན་འདས་ཀྱིས་༄༣༩༤བ་བཀའ་སྩལ་པ་༎
K10dvtasutu:4	 atha tasyā devatāyā varṇānubhāvena sarvaṃ jetavanaṃ udāreṇāvabhāsena (Ds; GBM 1542.8)	K10D0329_H0333:393b-8	དེ་ནས་ལྷ་དེའི་མཐུས་རྒྱལ་བྱེད་ཀྱི་ཚལ་ཐམས་ཅད་སྣང་བ་ཆེན་པོས་ཁྱབ་པར་གྱུར་ཏོ་༎
K10dvtasutu:43	 vatsalo bāndhavaḥ ko 'sau ko vā duṣṭāśayo ripuḥ (Ds; GBM 1544.2)  kiṃ vā tad dāruṇaṃ duḥkhaṃ kiṃ vā paramaṃ sukham / 13	K10D0329_H0333:394b-6	ཕན་ཡང་མི་སྡུག་གང་ཞིག་ལགས་༎ གནོད་པ་བགྱིད་པའི་ནད་གང་ལགས་༎ སྨན་པའི་མཆོག་གཅིག་དེ་གང་ལགས་༎
K10dvtasutu:45	 bhagavān āha /	K10D0329_H0333:394b-9	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་༎
K10dvtasutu:47	 nārakaṃ dāruṇaṃ duḥkhaṃ śuddhā bhāvaḥ paramaṃ sukham / 14	K10D0329_H0333:394b-11	ཐར་པ་ཕན་མི་སྡུག་པ་༎ འདོད་ཆགས་གནོད་པ་མེད་པའི་ནད་༎ སྨན་པའི་མཆོག་གཅིག་སངས་རྒྱས་ཡིན་༎
K10dvtasutu:48	 devatā prāha /  kenāyam āvṛto lokaḥ kena loko vaśīkṛtaḥ	K10D0329_H0333:394b-14	ལྷ་ས་གསོལ་བ༏་གང་གིས་འཇིག་རྟེན་འདི་བསྒྲིབས་ལགས་༎ གང་གིས་འཇིག་རྟེན་དབང་དུ་བགྱིས་༎
K10dvtasutu:50	 kena tyajati mitrāṇi kena svargaṃ na gacchati / 15 (Ds; GBM 1544.4)	K10D0329_H0333:394b-16	གང་གིས་མཛའ་བཤེས་འབྱེད་པར་བགྱིད་༎ གང་གིས་མཐོ་རིས་མཆི་མི་འགྱུར་༎
K10dvtasutu:51	 bhagavān āha /	K10D0329_H0333:394b-18	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་༎
K10dvtasutu:52	 ajñānenāvṛto loko mohena ca vaśīkṛtaḥ	K10D0329_H0333:394b-19	མི་ཤེས་པས་ནི་འཇིག་རྟེན་བསྒྲིབས་༎ གཏི་མུག་གིས་ནི་དབང་དུ་བྱས་༎
K10dvtasutu:53	 lobhāt tyajati mitrāṇi saṃgāt svargaṃ na gacchati / 16 (Ds; GBM 1544.5)	K10D0329_H0333:394b-21	ཞེན་པས་མཛའ་བཤེས་འབྱེད་པར་བྱེད་༎ ཆགས་པས་མཐོ་རིས་འགྲོ་མི་འགྱུར་༎
K10dvtasutu:54	 devatā prāha /	K10D0329_H0333:394b-23	ལྷས་གསོལ་པ་།
K10dvtasutu:55	 kiṃ tat priyam apathyaṃ ca kiṃ vā pathyaṃ na ca priyaṃ	K10D0329_H0333:394b-24	གང་གིས་མཛའ་བཤེས་འཕེལ་བར་འགྱུར་༎ གང་གིས་དགྲ་རྣམས་ཞི་བར་བགྱིད་༎
K10dvtasutu:57	 bhagavān āha /	K10D0329_H0333:394b-28	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་༎
K10dvtasutu:6	 ekānte niṣaṇṇā sā devatā tasyāṃ velāyām imāṃ gāthām abhāṣata	K10D0329_H0333:393b-9	དེ་ནས་དེའི་ཚེ་ལྷ་དེས་ཚིགས་སུ་བཅད་པ་འདི་དག་གསོལ་ཏོ་༎
K10dvtasutu:60	 devatā prāha /	K10D0329_H0333:395a-6	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K10dvtasutu:62	 kena svargam avāpnoti kena mokṣaṃ ca gacchati / 19	K10D0329_H0333:395a-12	འཇིག་རྟེན་འདི་ནི་གང་གིས་འཆིང་༎ གང་གིས་འཇིག་རྟེན་རྣམ་པར་གྲོལ་༎ གང་ཞིག་རྣམ་པར་སྤངས་པས་ན་༎ མྱ་ངན་འདས་ཞེས་བགྱི་བར་བགྱི་༎
K10dvtasutu:63	 bhagavān āha /	K10D0329_H0333:395a-16	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་༎
K10dvtasutu:7	 kiṃ nu taṃ niśitaṃ śastraṃ kiṃ vā hālāhalaṃ viṣaṃ /  ko nu prajvālito vahni kiṃ vā tad dāruṇaṃ tamaḥ 1 (Ds; GBM 1543.1)	K10D0329_H0333:393b-10	མཚོན་ཆ་རྣོན་པོ་དེ་གང་ལགས་༎ ཧ་ལ་ཧ་ལའི་དུག་གང་ལགས་༎ རབ་ཏུ་འབར་བའི་མེ་གང་ལགས་༎ མུན་པ་རབ་གང་དེ་གང་ལགས་༎
K10dvtasutu:9	 bhagavān āha /	K10D0329_H0333:393b-14	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་༎
