src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss07u:10	 yad idaṃ /  alpâdhamabhogenâpi kāryasiddhau satyāṃ svayam anyair vā bahūttamabhoganāśanôpekṣā na kāryêti //	T04D3872:103a-5	བདག་དང་གཞན་ལ་མཉམ་པའམ་ལྷག་པར་འཇུག་པའི་བསམ་པ་ཅན་ལ་ནི་མ་བཀག་སྟེ་།
T04sanss07u:14	 tathā svaparabodhipakṣaśrutâdyantarāyakarau tyāgâtyāgau na kāryau /  adhikasatvârthaśaktes tulyaśakter vā bodhisatvasyâdhikatulyakuśalântarāyakarau tyāgâtyāgau na kāryāv iti siddhaṃ bhavatîti //	T04D3872:103a-7	སེམས་ཅན་གྱི་དོན་ལ་ནུས་པ་ལྷག་པའམ་ནུས་པ་མཉམ་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ལྷག་པའམ་མཉམ་པའི་དགེ་བའི་བར་ཆོད་བྱེད་པ་ལ་གཏོང་བ་དང་མི་གཏོང་བ་མི་བྱའོ་ཞེས་གསུངས་ཏེ་གྲུབ་པ་ཡིན་ནོ་༎
T04sanss07u:16	 idaṃ ca saṃdhāya bodhisatvaprātimokṣe 'bhihitaṃ /	T04D3872:103a-8	འདི་ཉིད་ལ་དགོངས་ནས་བྱང་ཆུབ་སེམས་དཔའི་སོ་སོར་ཐར་པ་ལས་བཤད་དེ་།
T04sanss07u:17	 yas tu khalu punaḥ śāriputrâbhiniṣkrāntagṛhâvāso bodhisatvo bodhyaṅgair abhiyuktas tena kathaṃ dānaṃ dātavyaṃ /	T04D3872:103a-9	ཤའ་རིའི་བུ་བྱང་ཆུབ་སེམས་དཔའ་ཁྱིམ་གྱི་གནས་ནས་མངོན་པར་འབྱུང་བ་བྱང་ཆུབ་ཀྱི་ཡན་ལག་ལ་མངོན་པར་བརྩོན་པ་དེས་ཇི་ལྟར་སྦྱིན་པ་སྦྱིན་པར་བྱ་བ་གང་སྦྱིན་པར་བྱ་།
T04sanss07u:177	 āryasarvâstivādānāṃ ca paṭhyate /	T04D3872:110b-28	འཕགས་པ་ཐམས་ཅད་ཡོད་པར་སྨྲ་བ་ལས་ཀྱང་གསུངས་ཏེ་།
T04sanss07u:178	 paśyadhvaṃ bhikṣavâitaṃ bhikṣuṃ keśanakhastūpe sarvâṅgena praṇipatya cittam abhiprasādayantam /	T04D3872:111a-0	དགེ་སློང་དག་དགེ་སློང་འདི་དབུའི་སྐྲ་དང་། སེན་མོའི་མཆོད་རྟེན་ལ་ཡན་ལག་ཐམས་༄༡༡༡ཨ་༌་༎ ཅད་ཀྱིས་ཕྱག་འཚལ་ནས་སེམས་དང་བར་བྱེད་པ་ལྟོས་།
T04sanss07u:179	 evaṃ bhadanta /	T04D3872:111a-2	བཙུན་པ་དེ་ལྟར་ལགས་སོ་༎
T04sanss07u:180	 anena bhikṣavo bhikṣuṇā yāvatī bhūmir ākrāntâdharaśītiyojanasahasrāṇi yāvat kāñcanacakraṃ /  atrântare yāvantyā vālikās tāvanty- anena bhikṣuṇā cakravartirājyasahasrāṇi paribhoktavyāni /	T04D3872:111a-3	དགེ་སློང་དག་དགེ་སློང་འདིས་ས་ཇི་ཙམ་ཞིག་ནོན་པའི་འོག་ཏུ་དཔག་ཚད་བརྒྱད་ཁྲི་བཞི་སྟོང་ན་གསེར་ལས་གྲུབ་པ་ལ་ཐུག་པའི་བར་ན་རྡུལ་ཕྲན་ཇི་སྙེད་ཡོད་པ་དེ་སྙེད་དུ་དགེ་སློང་འདིས་འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་སྲིད་སྟོང་འགྱུར་དུ
T04sanss07u:182	 yāvad athâyuṣmān upālir yena bhagavān tenâñjaliṃ praṇamya bhagavantam idam avocat /  yad uktaṃ bhagavatâsya bhikṣor evaṃ mahānti kuśalamūlāni /	T04D3872:111a-4	ཡོངས་སུ་སྤྱོད་པར་འགྱུར་ཞེས་བྱ་བ་ནས་ཚེ་དང་ལྡན་པ་ཉེ་བ་འཁོར་གྱིས་བཅོམ་ལྡན་འདས་གང་ན་བ་དེར་ལོགས་སུ་ཐལ་མོ་སྦྱར་བ་བཏུད་ནས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང་འདིའི་དེ་ལྟར་དགེ་བའི་རྩ་བ་ཆེ་བ་གང་གསུངས་པ་ལྟར་ན་།
T04sanss07u:184	 kutrêmāni bhagavan kuśalamūlāni tanutvaṃ parikṣayaṃ paryādānaṃ gacchanti /	T04D3872:111a-6	བཅོམ་ལྡན་འདས་དགེ་བའི་རྩ་བ་འདིས་གང་དུ་བསྲབས་པ་དང་། ཡོངས་སུ་བྱང་བ་དང་། ཡོངས་སུ་བས་པར་འགྱུར་བ་ལས་བཀའ་སྩལ་པ་།
