src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06abhsubhu:3547	 idaṃ prathamamabhibhvāyatanam /	K03D0009-3_H0010-3:329a-3	དེ་ལྟར་འདུ་ཤེས་པ་དེ་ནི་ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་དང་པོའོ་༎
T06abhsubhu:3548	 adhyātmaṃ rūpasaṃjñī bahirdhā rūpāṇi paśyatyadhimātrāṇi suvarṇadurvarṇāni vistareṇa yāvattayā ca saṃjñī bhavati /	K03D0009-3_H0010-3:329a-4	ནང་གཟུགས་སུ་འདུ་ཤེས་ཤིང་། ཕྱི་རོལ་གྱི་གཟུགས་རགས་པ་དང་། ཁ་དོག་སྡུག་པ་དང་། ཁ་དོག་མི་སྡུག་པ་མཐོང་ཡང་གཟུགས་དེ་དག་ཟིལ་གྱིས་མནན་ཏེ་ཤེས་། ཟིལ་གྱིས་མནན་ཏེ་མཐོང་ཞིང་།
T06abhsubhu:3549	 idaṃ dvitīyamabhibhvāyatanam /	K03D0009-3_H0010-3:329a-7	དེ་ལྟར་འདུ་ཤེས་པ་དེ་ནི་ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་གཉིས་པའོ་༎
T06abhsubhu:3550	 ityete dve abhibhvāyatane rūpī rūpāṇi paśyatītyetasmādvimokṣādabhinirhriyete /  adhyātmamarūpasaṃjñī bahirdhā rūpāṇi paśyati parīttāni vistareṇa yāvattathāsaṃjñī ca bhavati /	K03D0009-3_H0010-3:329a-8	ནང་གཟུགས་མེད་པར་འདུ་ཤེས་ཤིང་། ཕྱི་རོལ་གྱི་གཟུགས་ཕྲ་མོ་དང་། ཁ་དོག་སྡུག་གུ་དང་། ཁ་དོག་མི་སྡུག་པ་མཐོང་ཡང་གཟུགས་དེ་དག་ཟིལ་གྱིས་མནན་ཏེ་ཤེས་། ཟིལ་གྱིས་མནན་ཏེ་མཐོང་ཞིང་།
T06abhsubhu:3552	 idaṃ tṛtīyamabhibhvāyatanam /	K03D0009-3_H0010-3:329a-11	དེ་ལྟར་འདུ་ཤེས་པ་དེ་ནི་ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་གསུམ་པའོ་༎
T06abhsubhu:3553	 adhyātmamarūpasaṃjñī bahirdhā rūpāṇi paśyatyadhimātrāṇi yathā tathāsaṃjñī ca bhavati /	K03D0009-3_H0010-3:329a-12	ནང་གཟུགས་མེད་པར་འདུ་ཤེས་ཤིང་། ཕྱི་རོལ་གྱི་གཟུགས་རགས་པ་དང་། ཁ་དོག་སྡུག་པ་དང་། ཁ་དོག་མི་སྡུག་པ་མཐོང་ཡང་གཟུགས་དེ་དག་ཟིལ་གྱིས་མནན་ཏེ་ཤེས་། ཟིལ་གྱིས་མནན་ཏེ་མཐོང་ཞིང་།
T06abhsubhu:3554	 idaṃ caturthamabhibhvāyatanam /	K03D0009-3_H0010-3:329a-15	དེ་ལྟར་འདུ་ཤེས་པ་འདི་ནི་ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་བཞི་པའོ་༎
T06abhsubhu:3556	 evaṃ kṛtvā dvābhyāṃ vimokṣābhyāṃ catvāryabhibhvāyatanāni veditavyāni /  adhyātma[ma]rūpasaṃjñī bahirdhā rūpāṇi paśyati nīlāni nīlavarṇāni nīlanidarśanāni nīlanirbhāsāni /	K03D0009-3_H0010-3:329a-17	ཁ་དོག་སྔོན་པོ་། སྔོན་པོར་སྣང་བ་།
T06abhsubhu:3558	 tadyathā umakāpuṣpaṃ saṃpannaṃ vā vārāṇasīyakaṃ vastraṃ nīlaṃ nīlavarṇa nīlanidarśanaṃ	K03D0009-3_H0010-3:329a-19	མདོག་སྔོན་པོ་འདི་ལྟ་སྟེ་། དཔེར་ན་། མེ་ཏོག་ཨཨོ་མ་ཀ་ལྟ་བུའམ་།
T06abhsubhu:3656	 catvāri vaiśāradyāni - samyaksaṃbuddhasya vata me sata ime te dharmā anabhisaṃbuddhā	K03D0009-3_H0010-3:332a-0	རབ་འབྱོར་། ༄༣༣༢ཨ་༌༎ དེ་བཞིན་གཤེགས་པའི་མི་འཇིགས་པ་བཞི་གང་ཞེ་ན་། བདག་གིས་ཡང་དག་པར་རྫོགས་པར་སངས་རྒྱས་སོ་ཞེས་དམ་བཅས་ན་། འདི་ལ་ཆོས་འདིས་མངོན་པར་སངས་མ་རྒྱས་སོ་ཞེས་བྱ་བར་བདག་ལ་དགེ་སྦྱོང་ངམ་།
