src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_4u:4688	 tathā hi subhūte svalakṣaṇaśūnyā anuttarā samyaksaṃbodhiḥ.	T03D3788:121b-13	བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ནི་རང་གི་མཚན་ཉིད་ཀྱིས་སྟོང་པ་ཉིད་ཡིན་པའི་ཕྱིར་།
K03psp_4u:4690	 aparapratyayaḥ svakāyāṃ bhūmāv,	T03D3788:122a-0	༄༡༢༢ཨ་༌་༎ གཞན་གྱི་ལམ་ལ་རག་མ་ལུས་པ་ནི་ལམ་གྱི་རྣམ་པ་ཤེས་པ་ཉིད་དོ་༎
K03psp_4u:4691	 anavamardanīyaḥ svakāyāṃ bhūmau. tat kasya hetoḥ?	T03D3788:122a-1	གཞན་གྱིས་གཞོལ་བར་མི་ནུས་པ་ནི་རང་གིས་ཞེས་བྱ་སྟེ་།
K03psp_4u:4694	 'haiva tvam arhattvaṃ prāpnu hi,  na tvaṃ vyākṛto 'nuttarāyāṃ saroyaksaṃbodhau,	T03D3788:122a-5	དེ་ལྟར་གནས་པ་ནི་མི་འཕྲོགས་པའི་ཡེ་ཤེས་དང་ལྡན་པ་ཉིད་ཀྱིས་ན་འདི་ཉིད་དུ་དགྲ་བཅོམ་པ་ཐོབ་པར་གྱིས་ཤིག་། ཁྱོད་ནི་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་ལུང་མ་བསྟན་ཏོ་༎
K03psp_4u:4696	 na ca tvayānutpattikeṣu dharmeṣu kṣāntiḥ pratilabdho,	T03D3788:122a-6	གང་གིས་ཁྱོད་ལུང་བསྟན་པར་འགྱུར་བ་མི་སྐྱེ་བའི་ཆོས་ལ་བཟོད་པ་ཁྱོད་ཀྱིས་མ་ཐོབ་བོ་༎
K03psp_4u:5171	 tat kiṃ manyase?	T03D3788:126a-7	རབ་འབྱོར་དེ་ཇི་སྙམ་དུ་སེམས་།
K03psp_4u:5172	 subhūte yac cittaṃ niruddham api nu tat punar evotpatsyate.	T03D3788:126a-8	སེམས་གང་འགགས་པ་དེ་ཕྱིས་སྐྱེ་བར་འགྱུར་རམ་།
K03psp_4u:5176	 tat kiṃ manyase?	T03D3788:126a-13	རབ་འབྱོར་དེ་ཇི་སྙམ་དུ་སེམས་།
K03psp_4u:5177	 subhūte yac cittam utpannam api nu tan nirodhadharmi.	T03D3788:126a-14	གང་སྐྱེས་པ་དེ་འགག་པར་འགྱུར་བའི་ཆོས་ཅན་ཡིན་ནམ་།
K03psp_4u:5178	 subhūtir āha:  nirodhadharmi bhagavan nirodhadharmi sugata.  bhagavān āha:	T03D3788:126a-15	བཅོམ་ལྡན་འདས་འགག་པའི་ཆོས་ཅན་ལགས་སོ་༎
K03psp_4u:5181	 tat kiṃ manyase?	T03D3788:126a-16	རབ་འབྱོར་དེ་ཇི་སྙམ་དུ་སེམས་།
K03psp_4u:5182	 subhūte yan nirodhadharmi tan nirotsyate.	T03D3788:126a-17	གང་འགག་པའི་ཆོས་ཅན་ནི་ཡང་འགག་པར་འགྱུར་རམ་།
