src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv172u:6153	 na vidyate 'sau pṛthivīpradeśo  yatra sthitau na prasaheta karma // iti  kumbhīro 'pi yakṣaḥ kuśalacittaḥ kālagataḥ;  kālaṃ kṛtvā praṇīteṣu trayastriṃśeṣu deveṣu upapannaḥ;  dharmatā khalu devaputrasya vā devakanyāyā vā aciropapannasya trīṇi cittāny utpadyante:	K01D0007B-2_H0008-2:211a-9	ཆོས་ཉིད་ཀྱིས་ལྷའི་བུའམ་། བུ་མོ་ཡང་རུང་། སྐྱེས་ནས་རིང་པོར་མ་ལོན་པར་གང་ནས་ཤི་འཕོས་།
K01vinv172u:6158	 kutaś cyutaḥ kutropapannaḥ kena karmaṇā iti sa paśyati:	K01D0007B-2_H0008-2:211a-12	གང་དུ་སྐྱེས་། ལས་གང་ཡིན་ཞེས་སེམས་པ་རྣམ་པ་འདི་གསུམ་སྐྱེ་སྟེ་།
K01vinv172u:6159	 yakṣebhyaś cyutaḥ,  praṇīteṣu trayastriṃśeṣu deveṣūpapannaḥ bhagavato (SBV II 169)	K01D0007B-2_H0008-2:211a-14	སྦྲུལ་གདུག་པ་ལས་ཤི་འཕོས་ནས་སུམ་ཅུ་རྩ་གསུམ་གྱི་ལྷའི་རིས་བཟང་པོར་སྐྱེས་ཏེ་།
K01vinv172u:6161	 'ntike cittam abhiprasādya iti;	K01D0007B-2_H0008-2:211a-15	བཅོམ་ལྡན་འདས་ལ་སེམས་མངོན་དུ་དད་པ་བསྐྱེད་པར་མཐོང་ངོ་༎
K01vinv172u:6163	 yan nv aham aparyuṣitaparivāsa eva bhagavantaṃ darśanāyopasaṃkrameyam iti	K01D0007B-2_H0008-2:211a-16	དེ་ནས་མངོན་གྱི་སྦྲུལ་གདུག་པ་ལྷའི་བུ་དེས་འདི་སྙམ་དུ་བདག་འདིར་ཞག་ལོན་ཏེ་བཅོམ་ལྡན་འདས་བལྟར་འགྲོ་བར་མི་རིགས་ཀྱི་། བདག་འདིར་ཞག་མ་ལོན་པར་བཅོམ་ལྡན་འདས་ལ་བལྟར་འགྲོའོ་༎
K01vinv172u:6164	 atha sa yakṣapūrvī devaputraś calavimalakuṇḍaladharo hārārdhahāravibhūṣitagātras	K01D0007B-2_H0008-2:211a-18	སྙམ་དུ་བསམ་ནས་དེ་ནས་ལྷའི་བུ་སྔོན་སྦྲུལ་གདུག་པ་དེ་དྲི་མ་མེད་པའི་རྣ་ཆ་འཕྱང་བཞིན་དུ་ཐོགས་ཤིང་།
K01vinv172u:6165	 tām eva rātriṃ divyānām utpalapadmakumudapuṇḍarīkamāndārakāṇāṃ puṣpāṇām utsaṃgaṃ  pūrayitvā sarvaṃ gṛdhrakūṭaṃ parvatam udāreṇāvabhāsenāvabhāsya bhagavataṃ puṣpair  avakīrya bhagavataḥ purastān niṣaṇṇo dharmaśravaṇāya;	K01D0007B-2_H0008-2:211b-0	དོ་ཤལ་དང་། སེ་མོ་དོས་ལུས་བརྒྱན་ཏེ་དེ་ཉིད་ཀྱི་ནུབ་མོ་ལྷའི་མེ་ཏོག་ཨཽཏཔལ་དང་། པདམོ་དང་། ཀུ་མུ་ད་དང་། པུནད་རའི་ཀ་དང་། མནདའ་ར་བ་༄༢༡༡བ་ལ་སོགས་པས་པང་པ་བཀང་སྟེ་སྣང་བ་ཆེན་པོས་ཛེ་ཏའི་ཚལ་ཐམས་ཅད་དུ་སྣང་བར་བྱས་ནས་བཅོམ་ལྡན་འདས་ལ་མེ་ཏོག་གིས་གཏོར་ཏེ་ཆོས་ཉན་པའི་ཕྱིར་བཅོམ་ལྡན་འདས་ཀྱིས་སྤྱན་སྔར་འདུག་གོ་།
K01vinv172u:6168	 tato bhagavatā āśayānuśayaṃ dhātuṃ prakṛtiṃ ca jñātvā tādṛśī caturāryasatyasaṃprativedhikī  dharmadeśanā kṛtā yāṃ śrutvā yakṣapūrviṇā devaputreṇa viṃśatiśikharasamudgataṃ satkāyadṛṣṭiśailaṃ	K01D0007B-2_H0008-2:211b-1	བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་བསམ་པ་དང་། བག་ལ་ཉལ་བ་དང་། ཁམས་དང་། རང་བཞིན་མཁྱེན་ནས་དེ་འདྲ་བར་འཕགས་པའི་བདེན་པ་བཞི་ཡང་དག་པར་རྟོགས་པར་འགྱུར་བའི་ཆོས་བསྟན་ནས་ལྷའི་བུ་སྔོན་གྱི་སྦྲུལ་གདུག་པ་དེས་ཐོས་པ་དང་།
K01vinv172u:6170	 jñānavajreṇa bhitvā srotaāpattiphalaṃ sākṣātkṛtaṃ;	K01D0007B-2_H0008-2:211b-2	འཇིག་ཚོགས་སུ་ལྟ་བའི་རིའི་རྩེ་མོ་ཉི་ཤུ་ཡེ་ཤེས་ཀྱི་རྡོ་རྗེས་བཅོམ་སྟེ་རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུ་མངོན་དུ་བྱས་སོ་༎
K01vinv172u:6171	 sa dṛṣṭasatyas trir udānam udānayati:	K01D0007B-2_H0008-2:211b-3	དེས་བདེན་པ་མཐོང་ནས་དགའ་བའི་ཚིག་གསུམ་སྨྲས་ཏེ་།
