src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mhvastuu:5421	 imasmiṃ vā loke parasmiṃ vā punaḥ  svargeṣu vā yaṃ ratanaṃ praṇītaṃ /	K12D0813=D1098_H0770:352a-1	འཇིག་རྟེན་འདིའམ་གང་དག་འདས་པ་དང་༎ མཐོ་རིས་དག་ན་རིན་ཆེན་མཆོག་ཡོད་པ་༎
K14mhvastuu:5423	 na taṃ samaṃ asti tathāgatena  [_Mvu_1.291_] devātidevena narottamena /	K12D0813=D1098_H0770:352a-2	དེ་བཞིན་གཤེགས་པ་ལྷ་ཡི་ལྷར་གྱུར་བ་༎ མི་ཡི་མཆོག་དང་འདིར་ནི་མཚུངས་པ་མེད་༎
K14mhvastuu:5426	 etena satyena susvasti bhotu	K12D0813=D1098_H0770:352a-5	བདེན་པ་དེ་ཡིས་འདིར་ནི་དགེ་བར་ཤོག་།
K14mhvastuu:5429	 etena satyena susvasti bhotu	K12D0813=D1098_H0770:352a-11	བདེན་པ་དེ་ཡིས་འདིར་ནི་དགེ་བར་ཤོག་།
K14mhvastuu:5433	 samādhino tasya samo na vidyate /	K12D0813=D1098_H0770:352a-15	ཏིང་འཛིན་དེ་དང་མཉམ་པ་ཡོད་མ་ཡིན་༎
K14mhvastuu:5435	 etena satyena susvasti bhotu	K12D0813=D1098_H0770:352a-17	བདེན་པ་དེ་ཡིས་འདིར་ནི་དགེ་བར་ཤོག་།
K14mhvastuu:5437	 ye pudgalā aṣṭa sadā praśastā	K12D0813=D1098_H0770:352a-18	གང་ཟག་ཆེན་པོ་བརྒྱད་པོ་རབ་བསྔགས་ཤིང་༎
K14mhvastuu:5438	 catvāri etāni yugāni bhonti /	K12D0813=D1098_H0770:352a-19	གང་ཟག་ཟུང་བཞིར་བརྗོད་པ་དེ་དག་ནི་༎
K14mhvastuu:5439	 te dakṣiṇīyā sugatena uktāḥ	K12D0813=D1098_H0770:352a-21	བདེ་བར་གཤེགས་པས་སྦྱིན་པའི་གནས་ཞེས་གསུངས་༎
K14mhvastuu:5440	 etāni dinnāni mahatphalāni /	K12D0813=D1098_H0770:352a-22	དེ་ལ་བྱིན་ན་འབྲས་བུ་ཆེར་འགྱུར་ཏེ་༎
K14mhvastuu:5441	 idaṃ pi saṃghe ratanaṃ praṇītaṃ	K12D0813=D1098_H0770:352b-1	འདི་ནི་དགེ་འདུན་རིན་ཆེན་མཆོག་ཏུ་གསུངས་༎
K14mhvastuu:5442	 etena satyena susvasti bhotu	K12D0813=D1098_H0770:352b-2	བདེན་པ་དེ་ཡིས་འདིར་ནི་དགེ་བར་ཤོག་།
K14mhvastuu:5445	 [_Mvu_1.292_] trayo sya dharmā jahitā bhavanti /	K12D0813=D1098_H0770:352b-10	འཇིག་ཚོགས་ལྟ་དང་ཚུལ་ཁྲིམས་བརྟུལ་ཞུགས་དང་༎ ཐེ་ཚོམ་དང་ནི་ཉོན་མོངས་གསུམ་པོ་དག་།
