src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02mpvv_u:1	 namo bhagavatyai āryamahāpratisarāyai //	T02D3125:224b-4	འཕགས་མ་སོ་སོར་འབྲང་མ་ཆེན་མོ་ལ་ཕྱག་འཚལ་ལོ་༎
T02mpvv_u:15	 oṃ amṛtavilokini garbhasaṃrakṣaṇi ākarṣaṇi dhārakasya rakṣāṃ śāntipuṣṭiṃ kuru hūṃ 2 phaṭ 2 svāhā /  [Mpvv, Page 477]  paścime //  oṃ bhara 2 saṃbhara 2 indriyabalaviśodhani dhārakasya rakṣāṃ kuru hūṃ 2 phaṭ 2 ruru cale svāhā //  uttare //	T02D3125:224b-12	དེའི་དབུས་སུ་ཟླ་ཚེས་ཐིག་ལེས་བརྒྱན་པའི་ཧའུམ་བརྒྱད་ཀྱིས་བསྐོར་བའི་པྲམ་ཡིག་གོ་༎ དེའི་ནང་དུ་སྔགས་།
T02mpvv_u:2	 natvā pratisarāṃ bhaktyā sarvabuddhābhinanditām /	T02D3125:224b-5	སངས་རྒྱས་ཐམས་ཅད་མངོན་དགའ་བའི་༎
T02mpvv_u:20	 oṃ amṛtavare vara vara pravaraviśuddhe dhārakasya rakṣāṃ śāntipuṣṭiṃ kuru hūṃ 2 phaṭ 2 svāhā //	T02D3125:224b-14	ཨཨོམ་མ་ནི་དྷ་རི་བཛྲི་ནི་མ་ཧའ་པྲ་ཏི་སའ་རེ་དྷ་རེ་ཀསྱམ་རཀཤམ་ཀུ་རུ་ཤའནཏི་པུཤཏིམ་ཀུ་རུ་ཧའུམ་ཧའུམ་ཕཏ་ཕཏ་སབ༹འ་ཧའ་།
T02mpvv_u:21	 dalānāṃ madhye hūṃkārāṣṭakaveṣṭitapraiṃkāramadhye maṇidharītyādi mantraṃ likhet //	T02D3125:224b-15	དེའི་ཕྱིར་སོར་ཕྱེད་ཀྱི་རིམ་པ་གཉིས་ལ་། དེ་ལ་དང་པོ་རིམ་པ་གཅིག་གི་སྔགས་ནི་། ཨཨོམ་མ་ནི་ཞེས་པ་སྔར་གྱི་གཅིག་གོ་༎
T02mpvv_u:22	 caturvidikṣu catustriśūkavajrārdhagarbhe āgneyādikoṇakrameṇa mantraṃ likhet //  oṃ visphoṭavajriṇi dhārakasya rakṣāṃ kuru hūṃ 2 phaṭ 2 svāhā //  nairṛtye //  oṃ amṛtavare dhārakasya rakṣāṃ kuru hūṃ 2 phaṭ 2 svāhā //  vāyavye /	T02D3125:224b-18	གཉིས་བ་ནི་དེ་ལྟར་རིམ་པར་བྱའོ་༎ དེའི་ཕྱི་རོལ་དུ་སོར་གསུམ་གྱི་རིམ་པ་གཅིག་གོ་༎ དེ་ལ་ཕྱོགས་བཞིར་རི་མོ་གཉིས་པ་པདམ་འདབ་མ་བཞི་པའི་མདུན་ལ་སོགས་པའི་ཕྱོགས་ཀྱི་རིམ་པར་རི་མོ་གཉིས་ཀྱི་མཚམས་སུ་སྔགས་ནི་། ༄༢༢༥ཨ་༌་༎ ཨཨོམ་བི་མ་ལེ་བི་པུ་ལེ་ཛ་ཡ་བ་རེ་ཨཨ་མྲི་ཏེ་དྷ་ར་རཀཤ་ཤའནཏིམ་པུཤཏིམ་ཀུ་རུ་ཧའུམ་ཧའུམ་ཕཏ་ཕཏ་སབ༹འ་ཧའ་། ག-ཡས་སུ་ཨཨོམ་ཨཨ་མྲི་ཏེ་བི་ལོ་ཀི་ནི་གརབྷ་སམ་རཀཤ་ནི་ཨའ་ཀརཤ་ནི་དྷ་ར་ར་ཀ་སྱ་རཀཤ་ཤའནཏིམ་པུཤཏིམ་ཀུ་རུ་ཧའུམ་ཧའུམ་ཕཏ་ཕཏ་སབ༹འ་ཧའ་། རྒྱབ་ཏུ་། ཨཨོམ་བྷའ་ར་བྷའ་ར་། སམ་བྷའ་ར་སམ་བྷའ་ར་།
T02mpvv_u:31	 oṃ niśumbhavajriṇi dhārakasya rakṣāṃ kuru hūṃ 2 phaṭ 2 svāhā //  oṃ śumbhavajriṇi dhārakasya rakṣāṃ kuru hūṃ 2 phaṭ 2 svāhā //  oṃ mahākāli hrīḥ /  oṃ vajrarati kṛt /	T02D3125:225a-9	ཨཨོམ་བི་སཕོ་ཏ་བཛྲི་ནི་དྷ་ར་ཀ་སྱ་རཀཤ་ཤའིནཏམ་པུཤཏིམ་ཀུ་རུ་ཧའུམ་ཧའུམ་ཕཏ་ཕཏ་སབ༹འ་ཧའ་།
T02mpvv_u:4	 śuciḥ samāhitaḥ san balyādikaṃ dattvā nirmuṣṭihastapramāṇāṃ bhūrjatvacaṃ vastraṃ vā samādāya prathamaṃ tāvac caturaṅgulapramāṇaṃ puṭam ekaṃ likhet //  tanmadhye 'rdhendubindubhūṣitaṃ hūṃkārāṣṭakaveṣṭitaṃ praiṃkāram /  tanmadhye mantram /  oṃ maṇidhari vajriṇi mahāpratisare dhārakasya rakṣaṃ śāntipuṣṭiṃ kuru hūṃ 2 phaṭ 2 svāhā //  tato bāhye 'rdhāṅgulapuṭadvayam //	T02D3125:224b-9	གཙང་མ་མཉམ་པར་གཞག་ཅིང་གཏོར་མ་ལ་སོགས་བྱིན་ལ་། བསྐུམ་ཁྲུ་གང་གི་ཚད་ཀྱི་གྲོ་གའམ་རས་ལ་སོགས་པའི་གཞི་ལ་། དང་པོ་རེ་ཞིག་སོར་བཞིའི་ཚད་ཀྱི་རིམ་པ་གཅིག་བྲིའོ་༎
T02mpvv_u:49	 oṃ vajrapāśi pheḥ /  oṃ vajrapāśi bhṛt //  oṃ vajrapāṇi mahābale dhīḥ /	T02D3125:225a-14	ཨཨོམ་ཛ་ཡ་བའ་རེ་དྷ་ར་ཀ་སྱ་རཀཤམ་ཤའིནཏམ་པུཤཏིམ་ཀུ་རུ་ཧའུམ་ཧའུམ་ཕཏ་ཕཏ་སབ༹འ་ཧའ་།
T02mpvv_u:69	 oṃ ruru cale hūṃ 2 phaṭ 2 svāhā /  oṃ maṇidhari mahāpratisare dhārakasya rakṣāṃ śāntiṃ puṣṭiṃ kuru hūṃ 2 phaṭ 2 svāhā // //  oṃ tāre tām aḥ /  oṃ muḥ /	T02D3125:225a-17	ཨཨོམ་སུམ་བྷ་བཛྲི་ནི་དྷ་ར་ཀ་སྱ་རཀཤམ་ཤའནཏིམ་པུཤཏིམ་ཀུ་རུ་ཧའུམ་ཧའུམ་ཕཏ་ཕཏ་སབ༹འ་ཧའ་།
