src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp55-u:1184	 tathāgatavihāraṃ sthāpayitvā bodhisattvasya mahāsattvasya prajñāpāramitāyāṃ carato  yo vihāro yaś ca śrāvakānāṃ vihāro yaś ca pratyekabuddhānāṃ vihāra eṣāṃ vihārāṇām  ayam eva bodhisattvasya mahāsattvasya prajñāpāramitāyāṃ carato vihāro 'grya ākhyāyate  jyeṣṭhaḥ śreṣṭha ākhyāyate varaḥ pravaraḥ praṇīta ākhyāyāte anuttaro niruttara ākhyāyate.	T06n0220b_328:0779c11_4	除如來住，是諸菩薩摩訶薩眾所住般若波羅蜜多最勝行住，於諸聲聞、獨覺等住，為最為勝、為長為尊、為妙為微妙、為上為無上。
K05adsp55-u:1188	 tasmāt tarhi kauśika bodhisattvena mahāsattvena sarvasattvānām agryatāṃ gantukāmena  anena vihāreṇa vihartavyaṃ. yaduta prajñāpāramitāvihāreṇa,	T06n0220b_328:0779c11_12	以是故，憍尸迦！ 若菩薩摩訶薩欲住一切有情上者，當住般若波羅蜜多最勝行住。
K05adsp55-u:1190	 tat kasya hetor?	T06n0220b_328:0779c13_6	何以故？
K05adsp55-u:1191	 atra hi kauśika prajñāpāramitāyāṃ caran bodhisattvo mahāsattvaḥ śrāvakapratyekabuddhabūmim  atikrāmati. bodhisattvanyāmam avakrāmati. bodhisattvanyāmam avakramya buddhadharmān  paripūrayati. buddhadharmān paripūrya sarvākārajñatājñānam anuprāpnoti. sarvākārajñatājñānam  anuprāpnuvantas tathāgatasya arhataḥ samyaksaṃbuddhasya sarvavāsanānusandhikleśaprahāṇaṃ bhavati.	T06n0220b_328:0779c13_10	憍尸迦！ 諸菩薩摩訶薩安住般若波羅蜜多最勝行住，超諸聲聞、獨覺等地，證入菩薩正性離生，速能圓滿一切佛法，斷諸煩惱相續習氣，疾證無上正等菩提，得名如來、應、正等覺，成就圓滿一切智智。
K05adsp55-u:1195	 atha tasyām eva parṣadi devās trayastriṃśā māndaravāṇi puṣpāṇi gṛhītvā bhagavantam	T06n0220b_328:0779c19_17	」爾時，會中有無量無數三十三天，歡喜踊躍各取天上微妙音華，奉散如來及苾芻眾。
K05adsp55-u:1282	 tasmāt tarhy ānanda sadevamānuṣāsurasya lokasya purata ārocayāmi. yasyāparityakto  buddhaḥ aparityakto dharmaḥ aparityaktaḥ saṃghaḥ aparityaktā ca atītānāgatapratyutpannā  buddhā bhagavanta. aparityaktā ca atītānāgatapratyutpannānāṃ buddhānāṃ bhagavatāṃ bodhis,	T06n0220b_328:0781b29_20	「慶喜！ 我今實言告汝，諸有淨信欲不捨佛、欲不捨法、欲不捨僧，亦欲不捨過去、未來、現在諸佛所證無上正等菩提，定不應捨如是般若波羅蜜多甚深經典。 慶喜！
K05adsp55-u:1285	 tasyeyaṃ prajñāpāramitā aparityaktā bhavatu. iyam asmākam anuśāsanī. yo hi kaścid ānanda (AdSPG I 77)	T06n0220b_328:0781c05_5	此是我等諸佛教誡教授諸弟子法。
K05adsp55-u:1286	 kulaputro va kuladuhitā vā imaṃ gaṃbhirāṃ prajñāpāramitām udgrahīṣyati. dhārayiṣyati  vācayiṣyati paryavāpsyati pattīyeṣyati yoniśaś ca manasikariṣyati. pareṣāṃ cemāṃ  gaṃbhīrāṃ prajñāpāramitām anekaparyāyeṇa vistareṇa ākhyāsyati deśayiṣyati prajñāpayiṣyati,  prasthāpayiṣyati vivariṣyati vibhajiṣyati uttānīkariṣyati saṃprakāśayiṣyati sa khalu  punar ānanda kulaputro vā kuladuhitā vā kṣipram eva anuttarāṃ samyaksaṃbodhim abhisaṃbhotsyate.	T06n0220b_328:0781c09_14	若善男子、善女人等，於此般若波羅蜜多甚深經典，愛樂聽聞、受持、讀誦、如理思惟，以無量門廣為他說，分別開示、施設安立、令其易解，是善男子、善女人等速證無上正等菩提，能近圓滿一切智智。
K05adsp55-u:1291	 abhyāśī bhaviṣyati sarvākārajñatāyā. tat kasya hetoḥ?  prajnāpāramitāniryātā hy ānanda buddhānāṃ bhagavatām anuttarā samyaksaṃbodhir. ye	T06n0220b_328:0781c09_18	何以故？ 一切如來、應、正等覺所得無上正等菩提，皆依如是甚深般若波羅蜜多而得生故。
K05adsp55-u:1293	 'pi te ānanda abhūvann atīte 'dhvani tathāgatā arhantaḥ samyaksaṃbuddhās teṣām api  buddhānāṃ bhagavatāṃ prajñāpāramitānirjātaiva anuttarā samyaksaṃbodhiḥ. ye 'pi te  ānanda bhaviṣyanty anāgāte 'dhvani tathāgatā arhantaḥ samyaksaṃbuddhās teṣām api  buddhānāṃ bhagavatāṃ prajñāpāramitānirjātaiva anuttarā samyaksaṃbodhiḥ. ye 'pi te  ānanda etarhi pūrvasyān diśi dakṣiṇasyāṃ paścimāyām uttarasyām adhastād upariṣṭād	T06n0220b_328:0781c12_1	「慶喜當知！ 過去如來、應、正等覺，亦依如是甚深般若波羅蜜多，出生無上正等菩提。 未來如來、應、正等覺，亦依如是甚深般若波羅蜜多，出生無上正等菩提。
K05adsp55-u:1298	 yāvat samantād daśasu dikṣu lokadhātuṣu tathāgatā arhantaḥ samyaksaṃbuddhās tiṣṭhanti  dhṛyante yāpayanti dharmaṃ ca deśayanti teṣām api buddhānāṃ bhagavatāṃ prajñāpāramitānirjātaiva	T06n0220b_328:0781c18_2	現在所有東西南北四維上下諸世界中一切如來、應、正等覺現說法者，亦從如是甚深般若波羅蜜多，出生無上正等菩提。
K05adsp55-u:1300	 anuttarā samyaksaṃbodhiḥ. tasmāt tarhy ānanda anuttarāṃ samyaksaṃbodhim abhisaṃboddhukāmena  bodhisattvena mahāsattvena. ṣaṭsu pāramitāsu caritavyaṃ. tat kasya hetor?	T06n0220b_328:0781c18_8	是故，慶喜！ 若菩薩摩訶薩欲得無上正等菩提，當勤精進修學般若波羅蜜多。 何以故？
K05adsp55-u:1302	 eṣā hy ānanda bodhisattvānāṃ mahāsattvānāṃ janetrī yaduta prajñāpāramitā. ye hi kecid (AdSPG I 78)	T06n0220b_328:0781c21_8	如是般若波羅蜜多是諸菩薩摩訶薩母，生諸菩薩摩訶薩故。 「慶喜當知！
K05adsp55-u:1303	 ānanda bodhisattvā mahāsattvā ṣaṭsu pāramitāsu śikṣiṣyanti. sarve te niryāsyanty	T06n0220b_328:0781c23_4	若菩薩摩訶薩勤學六種波羅蜜多，皆當速證所求無上正等菩提。
K05adsp55-u:1304	 anuttarasyāṃ samyaksaṃbodhau. tasmāt tarhy ānanda imāḥ ṣaṭpāramitāḥ bhūyasyā mātrayā	T06n0220b_328:0781c23_10	是故，慶喜！ 我以此六波羅蜜多甚深經典，對諸大眾更付囑汝，當正受持勿令忘失。
K05adsp55-u:1306	 eṣā hy ānanda tathāgatānām arhatāṃ samyaksaṃbuddhānāṃ dharmakośaḥ,  akṣayo hy eṣa dharmakośo yaduta ṣaṭpāramitākośaḥ. ye 'pi te ānanda pūrvasyāṃ diśi	T06n0220b_328:0781c27_3	如是六種波羅蜜多甚深經典，是諸如來、應、正等覺無盡法藏，一切佛法從此生故。
K05adsp55-u:1313	 deśayanta. ye 'pi te ānanda bhaviṣyanty anāgāte 'dhvani tathāgatā arhantaḥ samyaksaṃbuddhās  te 'py atraiva ṣaṭsu pāramitāsu śikṣitvā anuttarāṃ samyaksaṃbodhim abhisaṃbhotsyante.  dharman deśayanti. [f. 235a] ye 'pi te anantātītānāgatapratyutpannānāṃ buddhānāṃ	T06n0220b_328:0782a11_5	現在所有東西南北四維上下諸世界中一切如來、應、正等覺現說法者，亦依此六波羅蜜多無盡法藏精勤修學，現證無上正等菩提。 「慶喜當知！
K05adsp55-u:1344	 yāvan mārgākārajñatāyāṃ caraṃ kuśalamulair vivardhamānaḥ asthānam ānanda anavakāśo yad anuttarasyāḥ samyaksaṃbodheḥ parihīyeta nedaṃ sthānaṃ	T06n0220b_328:0783b24_10	由是因緣善根增長，若於無上正等菩提有退轉者，無有是處。
