src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04canprasu:1769	 tathā [āryasamādhirājasūtre 'pi]-  tahi kāli so daśabalo anagho jinu bhāṣate imu samādhivaram /	T15n0639_006:0587c03_0	牟尼法王於彼時，　　宣暢如是寂滅定， 說：
T04canprasu:1771	 supinopamā bhagavatī sakalā na hi kaści jāyati na co mriyate //  na ca sattvu labhyati na jīvu naro imi dharma phenakadalīsadṛśāḥ /	T15n0639_006:0587c05_18	『諸有道猶如夢，　　無有初生及終沒，眾生、壽人不可得，　　一切諸法悉虛妄。
T04canprasu:1773	 māyopamā gaganavidyusamā dakacandrasaṃnibha marīcisamāḥ //	T15n0639_006:0587c06_0	譬如虛空電幻化，　　又如野馬、水中月，
T04canprasu:1774	 na ca asmi loki mṛtu kaści naro paraloka saṃkramati gacchati vā /	T15n0639_006:0587c07_17	無有此世生滅法，　　亦無趣向他世者。
T04canprasu:1775	 na ca karma naśyati kadāci kṛtaṃ phalu deti kṛṣṇa śubha saṃsarato //	T15n0639_006:0587c08_0	曾所作業不失壞，　　三界黑白報不亡，
T04canprasu:1776	 na ca śāśvataṃ na ca uccheda puno na ca karmasaṃcayu na cāpi sthitiḥ /	T15n0639_006:0587c09_0	無有斷常諸行等，　　不集於業不住有，
T04canprasu:3343	 ata evoktaṃ bhagavatā āryasamādhirājabhaṭṭārake-  tahi kāli so daśabalo anagho jinu bhāṣate imu samādhivaram /	T15n0639_006:0587c03_0	牟尼法王於彼時，　　宣暢如是寂滅定， 說：
T04canprasu:3345	 supinopamā bhagavatī sakalā na hi kaści jāyati na co mriyate //  na ca sattvu labhyati na jīvu naro imi dharma phenakadalīsadṛśāḥ /	T15n0639_006:0587c05_18	『諸有道猶如夢，　　無有初生及終沒，眾生、壽人不可得，　　一切諸法悉虛妄。
T04canprasu:3347	 māyopamā gaganavidyusamā dakacandrasaṃnibha marīcisamāḥ //	T15n0639_006:0587c06_0	譬如虛空電幻化，　　又如野馬、水中月，
T04canprasu:3348	 na ca asmi loki mṛtu kaści naro paraloka saṃkramati gacchati vā /	T15n0639_006:0587c07_17	無有此世生滅法，　　亦無趣向他世者。
T04canprasu:3349	 na ca karma naśyati kadāci kṛtaṃ phalu deti kṛṣṇaśubha saṃsarato //	T15n0639_006:0587c08_0	曾所作業不失壞，　　三界黑白報不亡，
T04canprasu:3350	 na ca śāśvataṃ na ca uccheda puno na ca karmasaṃcayu na cāpi sthitiḥ /	T15n0639_006:0587c09_0	無有斷常諸行等，　　不集於業不住有，
