src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vakobhau:604	 anyānyapi skandhāyatanadhātusaṃśabditānyupalabhyante sūtreṣu teṣāṃ kiṃebhireva saṃgraho veditavya āhosvidvyatirekaḥ [017/05]	T16n2959u_001:424	 tāni vāṅ nāma vetyeṣāṁ rūpasaṁskārasaṁgrahaḥ ||  śāstrapramāṇa ityeke skandhādīnāṁ kathaikaśaḥ |  caritapratipakṣastu dharmaskandho'nuvarṇitaḥ ||  (1/25-26) aśītiḥ sahasrāṇi dharmaskandhā buddhenopādiśyanta |
T07vakobhau:605	 ebhireva saṃgraho na vyatirekaḥ /  tatra tāvat [017/06-017/07]	T16n2959u_001:428	 kintatsvarūpametannirṇayo'tra nānuṣṭhīyate |
T07vakobhau:607	 dharmaskandhasahasrāṇi yānyaśītiṃ jagau muniḥ /  tāni vāṅnāma vetyeṣāṃ rūpasaṃskārasaṃgrahaḥ // VAkK_1.25 // [017/08]  yeṣāṃ vāksvabhāvaṃ buddhavacanaṃ teṣāṃ tāni rūpaskandhasaṃgṛhītāni / [017/09]	T16n2959u_001:429	 dharmaskandhaḥ kaḥ ?  ityetad vicārayiṣyate yena ca buddhena vihitānām aśītisahasradharmaskandhānāṁ pravacanāśayasya pratītirbhavet piṭakavyavasthāpi varṇitā syāt
T07vakobhau:611	 kiṃ punardharmaskandhasya pramāṇam / [017/11]	T16n2959u_001:432	 dharmaskandhasya kiṁ pramāṇaṁ ?
T07vakobhau:613	 eke tāvat āhurdharmaskandhasaṃjñakasyaivābhidharmaśāstrasyāsya opramaṇamiti / [017/12-017/13]	T16n2959u_001:433	 yacchāstrasya pramāṇaṁ tadevāsya pramāṇamiti keṣāṁcinmatam |
T07vakobhau:614	 tacca ṣaṭsahasrāṇi / [017/13]	T16n2959u_001:434	 dharmaskandhasaṁjñakasyābhidharmakośasya pramāṇaṁ ṣaṭsahasramitā gāthāḥ santi |
T07vakobhau:615	 apare punarāhuḥ [017/14]  skandhādīnaṃ kathaikaśaḥ / [017/15-017/17]  skandhāyatanadhātupratītyasamutpādasatyāhāradhyānāpramāṇārūpyavimokṣābhibhvāyatanakṛtsnāyatanabodhipākṣikābhijñāpratisaṃvitpraṇidhijñānāraṇādīnāṃ	T16n2959u_001:435	 kiñcitskandhānām ekaikā gāthā ekaikaḥ dharmaskandha eva |  anye tu - skandhāyatanadhātupratītyasamutpādāryasatyāhāradhyānāpramāṇārūpyavimokṣapraṇidhipraṇidhijñānaprabhṛtīnyaikaikānyākhyānāni ekaikāḥ dharmaskandhāḥ vartante |
T07vakobhau:618	 kathā prātyekaṃ dharmaskandha iti / [017/18]  caritapratipakṣastu dharmaskandho 'nuvarṇitaḥ // VAkK_1.26 // [017/19]	T16n2959u_001:437	 svamataṁ pradarśayatā vasubandhunābhidhīyate - pratyekaṁ dharmaskandhaḥ ekaikasya caritasya vineyajanānāṁ pratipakṣāyānuvarṇitaḥ |
T07vakobhau:620	 evaṃ tu varṇayantyaśītiścaritasahasraṇi sattvānām /	T16n2959u_001:438	 ataścaritabhedena sattvānāṁ saṁkhyā'śītisahasramitā |
T07vakobhau:621	 rāgadveṣamohamānādicaritabhedena / [017/20]	T16n2959u_001:439	 kaścidrāgacaritaḥ anyaśca dveṣacaritastarhi kaścinmohacaritaḥ kaścicca mānacaritaḥ |
T07vakobhau:622	 teṣāṃ pratipakṣeṇa bhagavatā 'śītirdharmaskandhasahasrāṇyuktāni / [017/20-017/21]	T16n2959u_001:440	 bhagavatā'śītisahasradharmaskandhāḥ sattvānāṁ kleśa-pratipakṣe deśitāḥ |
