src_segmentnr	src_original	tgt_segmentnr	tgt_original
GSP29nysvbh1u:1070	 nidarśanam --- nityaḥ śabdaḥ saṃyogavyaṅgyatvād rūpavat/	T11n1226u_001:3952	 ) nityaḥ śabdaḥ saṃyogavyaṃgyatvādrūpavat |
GSP29nysvbh1u:1071	 prāg ūrdhvaṃ ca vyakter avasthitaṃ rūpaṃ pradīpaghaṭasaṃyogena vyajyate,	T11n1226u_001:3953	 prāgūrddhvaṃ ca vyakteravasthitaṃ rūpaṃ pradīpaghaṭasaṃyogena vyajyate |
GSP29nysvbh1u:1072	 tathā ca śabdo 'py avasthito bherīdaṇḍasaṃyogena vyajyate dāruparaśusaṃyogena vā,	T11n1226u_001:3954	 tathā śabdo vyavasthito bherīkarṇṇasaṃyogena dāruparṇayogena vā vyajyate |
GSP29nysvbh1u:1073	 tasmāt samyogavyaṅgyatvān nityaḥ śabda iti;	T11n1226u_001:3955	 tasmātsaṃyogavyaṃgyatvānnityaḥ śabda iti |
GSP29nysvbh1u:1074	 ayam ahetuḥ kālātyayāpadeśāt/  vyañjakasya saṃyogasya kālaṃ na vyaṅgyasya rūpasya vyaktir atyeti/  sati pradīpasaṃyoge rūpasya grahaṇaṃ bhavati,	T11n1226u_001:3956	 ayamahetuḥ kālātyayāpadeśāt vyaṃjakasya saṃyogasya kālaṃ na vyaṃgyasya rūpasya vyaktiratyeti sati pradīpasaṃyoge rūpasya grahaṇaṃ bhavati |
GSP29nysvbh1u:1077	 na nivṛtte saṃyoge rūpaṃ gṛhyate/	T11n1226u_001:3957	 na nivṛttasaṃyoge rūpaṅgṛhyate |
GSP29nysvbh1u:1078	 nivṛtte dāruparaśusaṃyoge dūrasthena śabdaḥ śrūyate vibhāgakāle/	T11n1226u_001:3958	 nivṛtte tu dāruparṇasaṃyoge dūrasthena śabdaḥ śrūyate vibhāgakāle seyaṃ śabdasya vyaktiḥ saṃyogakālamatyetīti saṃyoganimittā bhavati |
GSP29nysvbh1u:5917	 NyS_5,2.18: uttarasyāpratipattir apratibhā //  parapakṣapratiṣedha uttaram,	T11n1226u_001:3696	 tasyopakṣepasyābhyupagama eva yaḥ sa evottarāpratipattiriti tāvataivottarāpratipattimātreṇaivāparatra doṣaprasañjanāt |
GSP29nysvbh1u:5919	 tad yadā na pratipadyate tadā nigṛhīto bhavati//18//  NyS_5,2.19: kāryavyāsaṅgāt kathāvicchedo vikṣepaḥ //  yatra kartavyaṃ vyāsajya kathāṃ vyavacchinatti --- idaṃ me karaṇīyaṃ vidyate,  tasmin avasite paścāt kathayāmīti,	T11n1226u_001:3697	 pūrvasādhananigrahasya sataḥ prativādinaḥ āpannaḥ prāpto nigraho yena tasyeti ceti vigrahaḥ |  paradoṣopakṣepasya matānujñālakṣaṇasyānapekṣaṇīyatvātparājitaparājayābhāvāditi bhāvaḥ || 0 ||  nigrahaprāptasyānigrahaḥ paryanuyojyopekṣaṇaṃ paryanuyojyo nāma nigrahaprāptasyo(pe)
GSP29nysvbh1u:5923	 vikṣepo nāma nigrahasthānam/  ekanigrahāvasānāyāṃ kathāyāṃ svayam eva kathāntaraṃ pratipadyata iti//19//	T11n1226u_001:3700	 kṣaṇannigrahaprāptosītyanabhidhānaṃ |
GSP29nysvbh1u:5925	 NyS_5,2.20: svapakṣe doṣābhyupagamāt parapakṣe doṣaprasaṅgo matānujñā //  yaḥ pareṇa coditaṃ doṣaṃ svapakṣe 'bhyupagamyānuddhṛtya vadati --- bhavatpakṣe 'pi samāno doṣa iti,	T11n1226u_001:3701	 kaḥ punaridaṃ paryanuyojyopekṣaṇaṃ nigrasthānaṃ codayati |  na tāvat paryanuyojya iti yuktaṃ |
GSP29nysvbh1u:5928	 sa svapakṣe doṣābhyupagamāt parapakṣe doṣaṃ prasañjayan paramatam anujānātīti matānujñāṃ nāma nigrahasthānam āpadyata iti//20//  NyS_5,2.21: nigrahasthānaprāptasyānigrahaḥ paryanuyojyopekṣaṇam //  paryanuyojyo nāma nigrahopapattyā codanīyaḥ,	T11n1226u_001:3703	 asambhavāt |  na hyasti sambhavo yat paradoṣapratipādanārthamātmano doṣavatvamasāvabhyupeti |
