src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17O2MS163914CZ187730:15	brtshigs rgyar ni khru gang la/_/zabs su khru phyed zlum pos bskor/_/sor bzhi	T02D2177:35b-3	ཐབ་བརྩིགས་རྒྱར་ནི་ཁྲུ་གང་ལ་༎ ཟབས་སུ་ཁྲུ་ཕྱེད་ཟླུམ་པོས་བསྐོར་༎
T17O2MS163914CZ187730:16	gsum ni dor byas la/_/rdo rje dbus su brgyad pa'i tshhad/_/thab khung dkar	T02D2177:35b-5	སོར་བཞི་གསུམ་ནི་དོར་བྱས་ལ་༎ རྡོ་རྗེ་དབུས་སུ་བརྒྱད་པའི་ཚད་༎
T17O2MS163914CZ187730:17	po rgyab tu me ri'o/_/steng du rdo rje phyi rol 'od zer dkar/_/bud shing dkar po khru gang tshhad/_/tshan+dan dkar po 'o mas spangs te bzhag_/mchod sbyin shing ni mdzub gang tshhad/_/'dab ma dang bcas rtshe mo'i ngos/_/sngar bzhin spangs	T02D2177:35b-7	ཐབ་ཁུང་དཀར་པོ་རྒྱབ་ཏུ་མེ་རིའོ་༎ སྟེང་དུ་རྡོ་རྗེ་ཕྱི་རོལ་འོད་ཟེར་དཀར་༎ བུད་ཤིང་དཀར་པོ་ཁྲུ་གང་ཚད་༎ ཙནདན་དཀར་པོ་འོ་མས་སྤངས་ཏེ་བཞག་། མཆོད་སྦྱིན་ཤིང་ནི་མཛུབ་གང་ཚད་༎ འདབ་མ་དང་བཅས་རྩེ་མོའི་ངོས་༎ སྔར་བཞིན་སྤངས་པས་ཡམ་ཤིང་བྱ་།
T17O2MS163914CZ187730:20	pas yam shing bya/_/dkar gsum mngar gsum mar gyi 'og_/'bras chan 'bru ni sna tshhogs dang /_/ku sha yon chab g.yas su gzhag_/me tog la sogs bsang gtor dang /_/zhal bsil rnams ni g.yon du gzhag_/dgang gzar	T02D2177:35b-13	དཀར་གསུམ་མངར་གསུམ་མར་གྱི་འོག་།འབྲས་ཆན་འབྲུ་ནི་སྣ་ཚོགས་དང་༎ ཀུ་ཤ་ཡོན་ཆབ་ག-ཡས་སུ་གཞག་། མེ་ཏོག་ལ་སོགས་བསང་གཏོར་དང་༎ ཞལ་བསིལ་རྣམས་ནི་ག-ཡོན་དུ་གཞག་། དགང་གཟར་དང་ནི་བླུགས་གཟར་གཉིས་༎
T17O2MS163914CZ187730:23	dang ni blugs gzar gnyis/_/mtshhan nyid rgyas par gzhan du bstan/_/yang	T02D2177:35b-14	མཚན་ཉིད་རྒྱས་པར་གཞན་དུ་བསྟན་༎
T17O2MS163914CZ187730:24	na g.yas kyi sor mo bskum pa las/_/yi ge hum gi 'od zer de yis ni/_/rdo rje	T02D2177:35b-15	ཡང་ན་ག-ཡས་ཀྱི་སོར་མོ་བསྐུམ་པ་ལས་༎ ཡི་གེ་ཧའུམ་གི་འོད་ཟེར་དེ་ཡིས་ནི་༎ རྡོ་རྗེ་ཅན་གྱི་འོད་ཟེར་དེ་ཡིས་ནི་༎ རྡོ་རྗེ་ཅན་གྱི་འོད་ཟེར་བཀུག་པ་ཡིས་༎
T17O2MS163914CZ187730:25	can gyi 'od zer bkug pa yis/_/rdul bshig ye shes gong bu las/_/rdo rje	T02D2177:35b-19	རྡུལ་བ་ཤིག་ཡེ་ཤེས་གོང་བུ་ལས་༎ རྡོ་རྗེ་ཁྲོ་བོའི་དགང་གཟར་གྱུར་༎
T17O2MS163914CZ187730:26	khro bo'i dgang gzar gyur/_/g.yon gyi mthe bos mthe chung mnan/_/gong	T02D2177:35b-21	ག-ཡོན་གྱི་མཐེ་བོས་མཐེ་ཆུང་མནན་༎
T17O2MS163914CZ187730:27	bzhin sbyangs nas blugs gzar gyur/_/de nyid rdo rje dril ni mdun/_//de nas	T02D2177:35b-22	གོང་བཞིན་སྦྱངས་ནས་བླུགས་གཟར་གྱུར་༎ དེ་ཉིད་རྡོ་རྗེ་དྲིལ་ནི་མདུན་༎
T17O2MS163914CZ187730:28	dkar po'i rgyan cha bgo/_/yid dang mthun pa'i ku sha'i steng /_/sems	T02D2177:35b-24	དེ་ནས་དཀར་པོའི་རྒྱན་ཆ་བགོ་༎ ཡིད་དང་མཐུན་པའི་ཀུ་ཤའི་སྟེང་༎
T17O2MS163914CZ187730:29	dpa'i skyil krung shar du blta/_/thab sogs tshan+dan chus gtor te/_/bud	T02D2177:35b-26	སེམས་དཔའི་སྐྱིལ་ཀྲུང་ཤར་དུ་བལྟ་༎ ཐབ་སོགས་ཙནདན་ཚུལ་གཏོར་ཏེ་༎
T17O2MS163914CZ187730:30	shing ma nor zlum por brtshig_/de nas rtshwa ni ku sha la/_/om a mr-i ta kun+da li	T02D2177:35b-28	བུད་ཤིང་མ་ནོར་ཟླུམ་པོར་བརྩིག་། དེ་ནས་རཙབ༹་ནི་ཀུ་ཤ་ལ་༎
T17O2MS163914CZ187730:31	sarba bihu~m na sha ya hum phat/_las kyi sngags kyis bsang gtor bya/_/bum sbyangs bskyed dgug bzlas pa yis/_/rtsha gcig bdun gyis 'od zer dgang /_/	T02D2177:35b-29	ཨཨོམ་ཨཨ་མྲི་ཏ་ཀུནད་ལི་སརྦ་བིགྷནམ་ནའ་ཤ་ཡ་ཧའུམ་ཕཏ་། བུམ་སྦྱངས་བསྐྱེད་དགུག་བཟླས་པ་ཡིས་༎ རྩ་གཅིག་བདུན་གྱིས་འོད་ཟེར་དགང་༎
T17O2MS163914CZ187730:33	thab kyi kho ra khor yug la/_/ku sha'i rtshe mo phyi ru bstan/_/de nas lha yi rnal	T02D2177:35b-33	ཐབ་ཀྱི་ཁོ་ར་ཁོར་ཡུག་ལ་༎ ཀུ་ཤའི་རྩེ་མོ་ཕྱི་རུ་བསྟན་༎ དེ་ནས་ལྷ་ཡི་རྣལ་འབྱོར་ནི་༎
T17O2MS163914CZ187730:34	'byor ni/_/cho ga lnga'am cho ga gsum/_/skad cig bsdus rgyas shes par bya/_/	T02D2177:35b-36	ཆོ་ག་ལྔའམ་ཆོ་ག་གསུམ་༎ སྐད་ཅིག་བསྡུས་རྒྱས་ཤེས་པར་བྱ་༎
