src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanssr_pu:1002	 mā rajodhātur ito dharmodgatasya bodhisatvasya mahāsatvasya kāye nipatatu /  kim aham anenātmabhāvenāvaśyaṃbhedanadharmiṇā kuryāṃ /  varaṃ khalu punar mamāyaṃ kāya evaṃrūpayā kriyayā vinaśyatu na ca niḥsāmarthyakriyayā /	T06n0220b_400:1070c17_11	今我此身必當敗壞，何用如是虛偽身為？
T04sanssr_pu:1005	 kāmahetoḥ kāmanidānaṃ bahūni me ātmabhāvasahasrāṇi punaḥ punar aparimāṇe saṃsāre saṃsarato bhinnāni /  yadi punar bhidyante kāmam evaṃrūpeṣv iva dharmasthāneṣu bhidyantāṃ //	T06n0220b_400:1070c19_8	我無始來流轉生死，數為五欲喪失身命，而未曾為正法捨身，是故今應刺身出血。
T04sanssr_pu:1007	 atha khalu sadāprarudito bodhisatvo mahāsatva iti pratisaṃkhyāya tīkṣṇaṃ śastraṃ gṛhītvā svakāyaṃ samantato viddhvā taṃ pṛthivīpradeśaṃ svarudhireṇa sarvam asiñcat /	T06n0220b_400:1070c20_7	』「作是念已即執利刀，周遍刺身出血灑地。
T04sanssr_pu:978	 yāvat sapta varṣāṇy ekasamādhisamāpanna evābhūt /  sadāprarudito bodhisatvo mahāsatvaḥ sapta varṣāṇi na kāmavitarkam utpādayām āsa /  na vyāpādavitarkaṃ na vihiṃsāvitarkam utpādayām āsa /  na rasagṛddhim utpādayām āsānyatra /	T06n0220b_400:1070b23_16	常啼菩薩於七歲中，不坐不臥，唯行唯立，不念睡眠，不想晝夜，不辭疲倦，不思飲食，不怖寒熱，不緣內外，曾不發起欲恚害尋及餘一切煩惱纏垢，但作是念：
T04sanssr_pu:982	 kadā nāma dharmodgato bodhisatvo mahāsatvo vyutthāsyati /  yad vayaṃ dharmodgatasya bodhisatvasya mahāsatvasya dharmāsanaṃ prajñāpayiṣyāmo yatrāsau  kulaputro niṣadya dharmaṃ deśayiṣyati taṃ ca pṛthivīpradeśaṃ siktaṃ saṃmṛṣṭaṃ ca  kariṣyāmo nānāpuṣpābhikīrṇaṃ iti cintayām āsa //	T06n0220b_400:1070b24_10	『法涌菩薩何時當從三摩地起？ 我等眷屬應敷法座，掃灑其地散諸香花，法涌菩薩當昇此座宣說般若波羅蜜多方便善巧及餘法要。
T04sanssr_pu:986	 tāny api śreṣṭhidārikā pramukhāṇi pañcadārikāśatāni sadāpraruditasya bodhisatvasyānuśikṣamāṇāni dvābhyām everyāpathābhyāṃ kālam atināmayām āsuḥ	T06n0220b_400:1070b28_15	』「時，長者女及諸眷屬亦七歲中唯行唯立，所捨所念皆學常啼，進止相隨曾無暫捨。
T04sanssr_pu:987	 atha khalu sadāprarudito bodhisatvo mahāsatvo divyaṃ nirghoṣam aśrauṣīd itaḥ saptame	T06n0220b_400:1070c01_5	「爾時，常啼菩薩摩訶薩如是精勤過七歲已，欻然聞有空中聲言：
T04sanssr_pu:988	 divase dharmodgato bodhisatvo mahāsatvo 'smāt samādher vyutthāya madhye nagarasya  niṣadya dharmaṃ deśayiṣyatīti /	T06n0220b_400:1070c01_8	『咄！ 善男子！ 却後七日，法涌菩薩當從定起，於此城中宣說正法。
T04sanssr_pu:990	 atha khalu sadāprarudito bodhisatvo mahāsatvas taṃ nirghoṣaṃ śrutvā āttamanāḥ pramuditaḥ	T06n0220b_400:1070c03_12	』「常啼菩薩聞空聲已，踊躍歡喜作是念言：
T04sanssr_pu:991	 prītisaumanasyajātas taṃ pṛthivīpradeśaṃ śodhayām āsa sārddhaṃ śreṣṭhidārikāpramukhaiḥ  pañcabhir dārikāśatair dharmāsanaṃ prajñapayām āsa saptaratnamayaṃ /	T06n0220b_400:1070c06_12	『我今當為法涌菩薩敷設嚴飾師子之座，掃灑其地散妙香花，令我大師當昇此座，為眾宣說甚深般若波羅蜜多方便善巧及餘法要。 』「常啼菩薩作是念已，與長者女及諸眷屬，敷設七寶師子之座。 時，長者女及諸眷屬，各脫身上一淨妙衣，為說法師重敷座上。
T04sanssr_pu:993	 atha khalu sadāprarudito bodhisatvo mahāsatvas taṃ pṛthivīpradeśaṃ sektukāmaś ca /  na codakaṃ samantāt paryeṣamāṇo 'pi labhate yena taṃ pṛthivīpradeśaṃ siñced /	T06n0220b_400:1070c10_10	「常啼菩薩既敷座已，求水灑地竟不能得。 所以者何？
T04sanssr_pu:995	 yathāpi nāma māreṇa pāpīyasā tat sarvam udakam antardhāpitaṃ apy eva nāmāsyodakam	T06n0220b_400:1070c11_8	惡魔隱蔽城內外水皆令不現。 魔作是念：
T04sanssr_pu:996	 alabhamānasya cittaṃ duṣkhitaṃ syād daurmanasyaṃ ca bhavec cittasya vānyathātvaṃ  bhaved yenāsya kuśalamūlāntardhānaṃ bhaven na vā bhrājeran kuśalamūlāni /	T06n0220b_400:1070c14_14	『常啼菩薩求水不得，愁憂苦惱，疲倦羸劣，心或變異，便於無上正等菩提，善根不增、智慧不照，於一切智而有稽留，則不能空我之境界。
T04sanssr_pu:998	 atha khalu sadāpraruditasya bodhisatvasya mahāsatvasyaitad abhūt /	T06n0220b_400:1070c15_13	』「常啼菩薩種種方便求水不得，作是念言：
T04sanssr_pu:999	 yan nv aham ātmanaḥ kāyaṃ viddhvā imaṃ pradeśaṃ rudhireṇa siñceyaṃ /  tat kasya hetoḥ /  ayaṃ hi pṛthivīpradeśae uddhatarajasko /	T06n0220b_400:1070c16_12	『我應刺身出血灑地，勿令塵起坌我大師。
