src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0555_H0513:209a-10	ཀྱེ་མ་ངོ་མཚར་བཅོམ་ལྡན་མཐའ་ཡས་སྤྱོད་༎	T01n870u_001:6	 aho aho buddhamanantatejasaṃ
K12D0555_H0513:209a-11	ཀྱེ་མ་མཐོང་དཀའ་ཨཽ་དུམ་བའ་ར་འདྲ་༎ ཀྱེ་མ་ངོ་མཚར་རྒྱ་མཚོའི་རི་རྒྱལ་འདྲ་༎	T01n870u_001:7	 aho aho sāgaramerugulmam |  aho aho buddhamanantagocaram  audumbaraṃ puṣpamivātidurlabham || 2 ||
K12D0555_H0513:209a-13	ཀྱེ་མ་ངོ་མཚར་བདེ་གཤེགས་འོད་ཚད་མེད་༎	T01n870u_001:10	 aho mahākāruṇikastathāgataḥ
K12D0555_H0513:209a-14	ཀྱེ་མ་ངོ་མཚར་ཁ་བསྒྱུར་སྨོན་ལམ་ཆེ་༎ ཀྱེ་མ་ངོ་མཚར་ཤའཀ་རིགས་ཉི་མ་འདིས་༎	T01n870u_001:11	 aho aho śākyakulasya ketuḥ |  aho praṇamyaḥ sa narendrasūryo
K12D0555_H0513:209a-7	བཅོམ་ལྡན་རྣམ་དག་བློ་ལ་གུས་ཕྱག་འཚལ་༎	T01n870u_001:2	 namo'stu buddhāya viśuddhabodhaye
K12D0555_H0513:209b-0	འདི་འདྲའི་མདོ་སྡེ་དཀོན་མཆོག་བཀས་༄༢༠༩བ་བཤད་ནས་༎	T01n870u_001:13	 yenedṛśaṃ bhāṣitasūtramuttamam || 3 ||
K12D0555_H0513:209b-1	བརྩེ་བས་སྐྱེ་དགུ་རྣམས་ལ་ཕན་འདོགས་མཛད་༎	T01n870u_001:14	 anugrahārthaṃ sa hi sarvasattvān
K12D0555_H0513:209b-3	རབ་ཞི་མྱ་ངན་འདས་པའི་གྲོང་ཁྱེར་གཤེགས་༎	T01n870u_001:17	 sattvottamaḥ śāntapuraṃ praviṣṭaḥ || 4 ||
K12D0555_H0513:209b-4	རབ་དབེན་གཟུངས་ཀྱི་སྒོ་ལ་རབ་ཞུགས་པས་༎ རབ་དབེན་སྤྱོད་ཡུལ་ཟབ་མོ་དག་ཀྱང་མཁྱེན་༎	T01n870u_001:18	 gambhīraśāntaṃ virajāsamādhi-  padaṃ praviṣṭe jinabuddhagocare |
K12D0555_H0513:209b-6	རྐང་གཉིས་གཙོ་བོ་རབ་དབེན་བཞུགས་པས་ན་༎ ཉན་ཐོས་སློབ་མ་ལུས་ཀྱང་དེ་བཞིན་སྟོང་༎	T01n870u_001:20	 śūnyāśca kāyāstvatha śrāvakāṇāṃ  śūnyā vihārā dvipadottamānām || 5 ||
K12D0555_H0513:209b-8	ཆས་རྣམས་ཐམས་ཅད་ངོ་བོ་མ་མཆིས་པས་༎	T01n870u_001:22	 te sarvadharmā prakṛtiśca śūnyā
K12D0555_H0513:209b-9	སེམས་ཅན་ཐམས་ཅད་ཀྱང་ནི་སྟོང་ཞིང་དབེན་༎	T01n870u_001:23	 sattvā hi śūnyā nahi jātu vidyate || 6 ||
