src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_1u:644	 anavakāraśūnyatāsattayā madhyato bodhisattvo nopaiti,	T05n0220a_063:0354a29_19	外空、內外空、空空、大空、勝義空、有為空、無為空、畢竟空、無際空、散空、無變異空、本性空、自相空、共相空、一切法空、不可得空、無性空、自性空、無性自性空無所有故，前、後、中際菩薩摩訶薩不可得。 內空空故，前、後、中際菩薩摩訶薩不可得； 外空乃至無性自性空空故，前、後、中際菩薩摩訶薩不可得。
K02sspp2_1u:645	 anavakāraśūnyatāśūnyatayā madhyato bodhisattvo nopaiti,  anavakāraśūnyatāviviktatayā madhyato bodhisattvo nopaiti,	T05n0220a_063:0354b04_3	內空遠離故，前、後、中際菩薩摩訶薩不可得； 外空乃至無性自性空遠離故，前、後、中際菩薩摩訶薩不可得。
K02sspp2_1u:647	 anavakāraśūnyatāsvabhāvatayā madhyato bodhisattvo nopaiti. tat kasya hetoḥ?  na hy āyuṣmañ chāradvatīputrānavakāraśūnyatāsattāyām anavakāraśūnyatāśūnyatāyām anavakāraśūnyatāviviktatāyām	T05n0220a_063:0354b06_12	內空無自性故，前、後、中際菩薩摩訶薩不可得； 外空乃至無性自性空無自性故，前、後、中際菩薩摩訶薩不可得。 何以故？
K02sspp2_1u:652	 yā cānavakāraśūnyatāsattā yā cānavakāraśūnyatāśūnyatā yā cānavakāraśūnyatāviviktatā  yā cānavakāraśūnyatāsvabhāvatā yaś ca bodhisattvo yaś ca pūrvānto yaś cāparānto yac	T05n0220a_063:0354b10_7	內空乃至無性自性空無所有、空、遠離、無自性中，前、後、中際菩薩摩訶薩皆不可得故。
K02sspp2_1u:769	 yaś ca pūrvānto yaś cāparānto yac ca madhyaṃ sarvam etad advayam advaidhīkāram.  abhāvasvabhāvaśūnyatāsattayāyuṣmañ chāradvatīputra pūrvāntato bodhisattvo nopaiti,	T05n0220a_063:0354a06_9	舍利子！ 一切陀羅尼門、一切三摩地門無所有、空、遠離、無自性中，前、後、中際菩薩摩訶薩皆不可得故。
K02sspp2_1u:778	 abhāvasvabhāvaśūnyatāsattayā madhyato bodhisattvo nopaiti,	T05n0220a_063:0354a25_4	內空無所有故，前、後、中際菩薩摩訶薩不可得；
K02sspp2_1u:779	 abhāvasvabhāvaśūnyatāśūnyatayā madhyato bodhisattvo nopaiti,	T05n0220a_063:0354a29_19	外空、內外空、空空、大空、勝義空、有為空、無為空、畢竟空、無際空、散空、無變異空、本性空、自相空、共相空、一切法空、不可得空、無性空、自性空、無性自性空無所有故，前、後、中際菩薩摩訶薩不可得。 內空空故，前、後、中際菩薩摩訶薩不可得； 外空乃至無性自性空空故，前、後、中際菩薩摩訶薩不可得。 內空遠離故，前、後、中際菩薩摩訶薩不可得； 外空乃至無性自性空遠離故，前、後、中際菩薩摩訶薩不可得。
K02sspp2_1u:780	 abhāvasvabhāvaśūnyatāviviktatayā madhyato bodhisattvo nopaiti. abhāvasvabhāvaśūnyatāsvabhāvatayā madhyato bodhisattvo nopaiti,	T05n0220a_063:0354b06_12	內空無自性故，前、後、中際菩薩摩訶薩不可得； 外空乃至無性自性空無自性故，前、後、中際菩薩摩訶薩不可得。
K02sspp2_1u:781	 tat kasya hetoḥ?	T05n0220a_063:0354b08_5	何以故？
K02sspp2_1u:786	 yā cābhāvasvabhāvaśūnyatāsattā yā cābhāvasvabhāvaśūnyatāśūnyatā yā cābhāvasvabhāvaśūnyatāviviktatā  yā cābhāvasvabhāvaśūnyatāsvabhāvatā yaś ca bodhisattvo yaś ca pūrvānto yaś cāparānto  yac ca madhyaṃ sarvam etad (ŚsP_II-1_25)	T05n0220a_063:0354b10_7	內空乃至無性自性空無所有、空、遠離、無自性中，前、後、中際菩薩摩訶薩皆不可得故。
