src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05dsp1-2_u:235	 [DsP_9] tatra katamāni pañcendriyāṇi?	K02D0008-12_H0009-12:21b-5	དབང་པོ་ལྔ་གང་ཞེ་ན་།
K05dsp1-2_u:236	 śraddhendriyaṃ,  vīryendriyaṃ,  smṛtīndriyaṃ,  samādhīndriyaṃ,	K02D0008-12_H0009-12:21b-6	དད་པའི་དབང་པོ་དང་། བརྩོན་འགྲུས་ཀྱི་དབང་པོ་དང་། དྲན་པའི་དབང་པོ་དང་། ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་དང་། ཤེས་རབ་ཀྱི་དབང་པོ་སྟེ་།
K05dsp1-2_u:240	 prajñendriyam. etāny ucyante pañcendriyāṇi.	K02D0008-12_H0009-12:21b-7	དེ་དག་ནི་། དབང་པོ་ལྔ་ཞེས་བྱའོ་༎
K05dsp1-2_u:241	 [DsP_10] tatra katamāni pañca balāni?	K02D0008-12_H0009-12:21b-9	སྟོབས་ལྔ་གང་ཞེ་ན་།
K05dsp1-2_u:242	 śraddhābalaṃ,  vīryabalaṃ,  smṛtibalaṃ,  samādhibalaṃ,	K02D0008-12_H0009-12:21b-10	དད་པའི་སྟོབས་དང་། བརྩོན་འགྲུས་ཀྱི་སྟོབས་དང་། དྲན་པའི་སྟོབས་དང་། ཏིང་ངེ་འཛིན་གྱི་སྟོབས་དང་། ཤེས་རབ་ཀྱི་སྟོབས་ཏེ་།
K05dsp1-2_u:246	 prajñābalam. etāny ucyante pañca balāni.	K02D0008-12_H0009-12:21b-11	དེ་དག་ནི་། སྟོབས་ལྔ་ཞེས་བྱའོ་༎
K05dsp1-2_u:247	 [DsP_11] tatra katamāni sapta bodhyaṅgāni?	K02D0008-12_H0009-12:21b-13	རབ་འབྱོར་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་གང་ཞེ་ན་།
K05dsp1-2_u:248	 yaduta smṛtisaṃbodhyaṅgaṃ,  dharmapravicayasaṃbodhyaṅgaṃ,  vīryasaṃbodhyaṅgaṃ,  prītisaṃbodhyaṅgaṃ,  prasrabdhisaṃbodhyaṅgaṃ,  samādhisaṃbodhyaṅgam,	K02D0008-12_H0009-12:22a-0	དྲན་པ་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། ཆོས་རྣམ་པར་འབྱེད་པ་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། བརྩོན་འགྲུས་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། དགའ་བ་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། ཤིན་ཏུ་སྦྱངས་༄༢༢ཨ་༌༎ པ་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། ཏིང་ངེ་འཛིན་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། བཏང་སྙོམས་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་སྟེ་།
K05dsp1-2_u:254	 upekṣāsaṃbodhyaṅgam. etāny ucyante sapta bodhyaṅgāni.	K02D0008-12_H0009-12:22a-2	དེ་དག་ནི་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་ཞེས་བྱའོ་༎
K05dsp1-2_u:293	 ayaṃ dvitīyo vimokṣaḥ;	K02D0008-12_H0009-12:22b-4	རྣམ་པར་ཐར་པ་གཉིས་པའོ་༎
