src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12mspram_u:100	 kharaṭṭe /  kharaṅge /	K12D0558_H0516:508a-24	ཁ་རཏཏེ༏་ཁར་རྒ་ལེ་།
K12mspram_u:1000	 bherīśaṅkhamṛdaṅgapaṇavavīṇāveṇavaś ca yathā sthāne sthāpitā eva pravādyanti sma /  dāḍimabilvāmalanyagrodhāśvatthaprakṣakapitthodumbaraśālatālatamālatilakacampakavṛkṣā nānāgandhān pramuñcanti sma /	K12D0558_H0516:530b-4	རྔ་བོ་ཆེ་དང་། དུང་དང་། རྫ་རྔ་དང་། རྔ་བྲན་དང་། པི་ཝང་དང་། གླིང་བུ་རྣམས་ཀྱང་ཇི་ལྟར་གནས་སུ་བཀོད་པ་བཞིན་དུ་སྒྲ་བྱུང་ངོ་༎
K12mspram_u:1002	 devatāsahasraiś ca hīhīkārapramuktaḥ /  antarīkṣāc ca (Msp 30)  puṣpavarṣam abhipraviṣṭam /	K12D0558_H0516:530b-5	བལ་པོ་སེའུ་དང་། བིལ་བ་དང་། སྐྱུ་རུ་ར་དང་། ནྱ་གྲོ་དྷ་དང་། བྱང་ཆུབ་ཀྱི་ཤིང་དང་། སྤྲེའུ་གནས་དང་། བླཀཤ་དང་། ཨཽ་དུམ་བའ་ར་དང་། སའ་ལ་དང་། ཏ་མ་ལའི་ཤིང་ལྗོན་པ་རྣམས་ཀྱང་དྲི་རབ་ཏུ་འབྱིན་ནོ༏་༏ལྷ་བརྒྱ་སྟོང་དག་གིས་ཀྱང་ཨཨ་ལ་ལ་ཞེས་བྱ་བའི་སྒྲ་ཕྱུང་སྟེ་བར་སྣང་ལ་མེ་ཏོག་གི་ཆར་མངོན་པར་ཕབ་བོ་༎
K12mspram_u:1005	 amānuṣaś ca gandho loke prādurbhūtaḥ //	K12D0558_H0516:530b-6	མི་མ་ཡིན་པའི་དྲི་དག་ཀྱང་འཇིག་རྟེན་དུ་བྱུང་ངོ་༎
K12mspram_u:1006	 atha catvāro mahārājānaḥ prāñjalayo bhagavantam etad avocat /	K12D0558_H0516:530b-7	དེ་ནས་རྒྱལ་པོ་ཆེན་པོ་བཞིས་ཐལ་མོ་སྦྱར་ཏེ་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K12mspram_u:1007	 idaṃ bhadanta bhagavan mahāsāhasrapramardanī sūtrarājaṃ sarvagrahapramocanīyaṃ buddhamudrā dharmaparyāyam /	K12D0558_H0516:530b-8	བཙུན་པ་བཅོམ་ལྡན་འདས་།
K12mspram_u:1008	 yaḥ kaścic chikṣāpadaṃ parigṛhītvā kāśāyadhārī udgṛhya dhārayitvā vācayitvā deśayitvā paryavāpya likhitvā granthayitvā dhārayiṣyati /	K12D0558_H0516:531a-1	གཟུང་སྟེ་བཀླགས་ཤིང་བཤད་ལ་ཀུན་ཆུབ་པར་བགྱིས་ཤིང་ཡི་གེར་བྲིས་ནས་མདུད་པ་བོར་ཏེ་འཆད་ན་།
K12mspram_u:1009	 tasya sarve iti bhayopadravopasargopāyāsāvairakalikalahabhaṇḍanavivādā yāvat paiśūnyakā akuśalā dharmā nābhikramiṣyanti /	K12D0558_H0516:531a-2	དེ་ལ་ཡམས་ཀྱི་ནད་དང་། འཇིགས་པ་དང༏་གནོད་པ་དང་། ནད་འགོ་བ་དང་། འཁྲུག་པ་དང་། ཁྲག་ཁྲུག་དང་། འཐབ་མོ་དང་། བཅིང་བ་དང་། རྩོད་པ་དང་། འགྱེད་པ་ནས་ཕྲ་མའི་བར་གྱི་སྡིག་པ་མི་དགེ་བའི་ཆོས་རྣམས་ཀྱིས་མི་ཚུགས་པར་འགྱུར་ལགས་སོ་༎
K12mspram_u:1010	 ajayaś ca bhaviṣyanti sarvaviheṭhakebhyaḥ /	K12D0558_H0516:531a-3	རྣམ་པར་འཚེ་བ་ཐམས་ཅད་ལས་རྒྱལ་བར་འགྱུར་ལགས་སོ་༎
K12mspram_u:1011	 tena rāṣṭrasya sīmābandhayitukāmena susnātena triśuklabhuktena pañcāmiṣaparivarjitena	K12D0558_H0516:531a-4	ཡུལ་འཁོར་མཚམས་གཅད་པར་འཚལ་བ་། ཁྲུས་བགྱིས་པ་། ཟས་དཀར་གསུམ་འཚལ་བ་། ཟས་ངན་པ་རྣམ་པ་ལྔ་སྤངས་པ་།
