src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01bhikavau:103	 varṣaśatopasaṃpannayā ānanda bhikṣuṇyā tad ahar upasaṃpannasya bhikṣor abhivādanavandanapratyutthānāñjalisāmīcīkarma kartavyam ity ayaṃ gautami bha/// @-----------------------------	T08D4118:139b-5	མིང་འདི་ཞེས་བྱ་བ་དགེ་སློང་མ་བསྙེན་པར་རྫོགས་ནས་ལོ་བརྒྱ་ལོན་པས་ཀྱང་དགེ་སློང་དེ་རིང་བསྙེན་པར་རྫོགས་པ་ལ་ཡང་གུས་པར་སྨྲ་བ་དང་། ཕྱག་བྱ་བ་དང་༎ དང་པོར་ལྡང་བ་དང་། ཐལ་མོ་སྦྱར་བ་དང་།
K01bhikavau:140	 iyam evaṃnāmikā evannāmikāyā pravrajyāpekṣā gṛhiṇī avadātavasanā anavatāritakeśā ākāṃkṣate (BhīKaVā 10b1)  svākhyāte dharmavinaye pravrajyāṃ seyam evaṃnāmikā keśān avatārya kāṣāyāṇi vastrāṇy	T08D4118:102b-13	ཁྱིམ་པ་གོས་དཀར་པོ་ཅན་སྐྲ་དང་ཁ་སྦུ་མ་བྲེགས་པ་ལས་ལེགས་པར་གསུངས་པའི་ཆོས་འདུལ་བ་ལ་རབ་ཏུ་འབྱུང་བར་འཚལ་ཏེ་། མིང་འདི་ཞེས་བགྱི་བ་འདི་རབ་ཏུ་འབྱུང་བར་འཚལ་ཞིང་སྐྲ་དང་ཁ་སྦུ་བྲེགས་ནས་གོས་དུར་སྨིག་བགོས་ཏེ་།
K01bhikavau:142	 ācchādya samyag eva śraddhayā agārād anāgārikāṃ pravrajyāṃ pravrajiṣyaty evaṃnāmikayā	T08D4118:102b-15	ཡང་དག་པ་ཁོ་ནར་དད་པས་ཁྱིམ་ནས་ཁྱིམ་མེད་པར་མཁན་པོ་མིང་འདི་ཞེས་བགྱི་བ་ལས་རབ་ཏུ་འབྱུང་སྟེ་། དེ་ཡང་བར་ཆད་ཀྱི་ཆོས་རྣམས་ཡོངས་སུ་དག་གོ་ཞེས་ཁོ་ན་ཉིད་མཆི་ན་ཅི་དེ་རབ་ཏུ་དབྱུང་ངམ་།
K01bhikavau:144	 sarvābhir vaktavyaṃ sacet pariśuddhā pravrajatu /	T08D4118:102b-17	དེ་དག་ཐམས་ཅད་ཀྱིས་གལ་ཏེ་ཡོངས་སུ་དག་ནའོ་ཞེས་བརྗོད་པར་བྱའོ་༎
K01bhikavau:145	 saced vadantīty evaṃ kuśalaṃ no ced vadanti sātisārā bhavanti /	T08D4118:102b-18	གལ་ཏེ་དེ་སྐད་བརྗོད་ན་ལེགས་། གལ་ཏེ་མི་བརྗོད་ན་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་༎
K01bhikavau:146	 tataḥ paścād upādhyāyikā yācitavyā evaṃ punar yācitavyā /	T08D4118:102b-20	དེ་ནི་རབ་ཏུ་འབྱུང་བར་འདོད་བཞུ་བའོ་༎ དེའི་འོག་ཏུ་མཁན་པོར་གསོལ་བ་བྱའོ་༎
K01bhikavau:147	 sāmīcīṃ kārayitvā purata utkuṭukena niṣādyāñjaliṃ pragṛhya idaṃ syād vacanīyaṃ /  samanvāhara ācāryike 'ham evannāmikā ācāryikām upādhyāyikāṃ yāce ācāryikā me upādhyāyikā bhavatu /	T08D4118:102b-22	འདི་ལྟར་གསོལ་བར་བྱ་སྟེ་། མཁན་པོ་ལ་ཕྱག་འཚལ་དུ་བཅུག་ནས་མདུན་དུ་ཙོག་ཙོག་པོར་འདུག་ཏུ་བཅུག་སྟེ་ཐལ་མོ་སྦྱོར་དུ་བཅུག་ནས་དེས་འདི་སྐད་ཅེས་བརྗོད་པར་བྱ་སྟེ་། སློབ་དཔོན་དགོངས་སུ་གསོལ་།
K01bhikavau:149	 ācāryikayā upādhyāyikayā pravrajiṣyāmi /	T08D4118:102b-25	བདག་མིང་འདི་ཞེས་བགྱི་བ་སློབ་དཔོན་ལ་མཁན་པོར་གསོལ་གྱི་།
K01bhikavau:178	 evaṃ dvir apy evaṃ trir api // //	T08D4118:125a-0	དེ་བཞིན་དུ་ལན་གཉིས་༄༡༢༥ཨ་༌་༎ ལན་གསུམ་དུ་བཟླས་།
K01bhikavau:179	 tata upādhyāyikayā bhikṣuṇī adhyeṣṭavyā /  yāsyāḥ śrāmaṇerikāśikṣāpadāni dadāti /  tayā praṣṭavyaṃ /  pṛṣṭā te āntarāyikān dharmān iti /  apṛṣṭvā prayacchati sātisārā bhavati /	T08D4118:125a-2	མཁན་མོས་ཐབས་ཡིན་ནོ་ཞེས་བརྗོད་པར་བྱའོ་༎ སློབ་མས་ལེགས་སོ་ཞེས་བརྗོད་པར་བྱའོ་༎ དེ་ནི་ཆོས་གོས་མ་དྲས་ཤིང་མ་དྲུབས་པ་ལྔ་བྱིན་གྱིས་བརླབ་པའོ་༎ དེའི་འོག་ཏུ་ལྷུང་བཟེད་བསྟན་པར་བྱའོ་༎
