src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11pramanvu:1564	 vicchinnaṃ śṛṇvato 'pyasya yadyavicchinnavibhramaḥ /	T11D4221-2:113a-3	འདི་ནི་རྣམ་པར་ཆད་པ་རྟོགས་པ་མ་ཡིན་གྱི་འོན་ཀྱང་རྣམ་པར་མ་ཆད་པ་ཉིད་ཡིན་ཏེ་།
T11pramanvu:1566	 vicchinne darśane cākṣādavicchinnādhiropaṇam /	T11D4221-2:113a-9	གལ་ཏེ་རྣམ་པར་ཆད་པ་མེད་པར་རྟོགས་པའི་འཁྲུལ་པ་ཉིད་ཡིན་ན་། དེའི་ཚེ་དབང་པོ་ལ་འམ་ཡིད་ལས་བྱུང་བ་ཡིན་།
T11pramanvu:1567	 nākṣāt sarvākṣabuddhīnāṃ vitathatvaprasaṅgataḥ // Pramāṇav_2.494 //	T11D4221-2:113a-11	གལ་ཏེ་ཡིད་ལས་བྱུང་བ་མ་ཡིན་ན་ནི་དབང་པོའི་བློ་ཐམས་ཅད་ཕྱིན་ཅི་ལོག་ཏུ་འགྱུར་རོ་༎
T11pramanvu:1568	 sarvāntyo 'pi hi varṇātmā nimeṣatulitasthitiḥ /	T11D4221-2:113a-12	འདི་ལྟར་ཡི་གེའི་བདག་ཉིད་ཀུན་མཐའ་ཡང་༎ མི་འཛུམས་ཚད་དུ་གནས་པ་ཡིན་༎
T11pramanvu:1569	 sa ca kramādanekāṇusambandhena nitiṣṭhati // Pramāṇav_2.495 //	T11D4221-2:113a-14	དེ་ཡང་རིམ་གྱིས་རྡུལ་ཕྲན་ནི་༎ དུ་མ་དག་དང་འབྲེལ་པར་རྫོགས་༎ རྟུལ་གཅིག་མངའ་དུས་ཆུང་བ་ཡི་༎
T11pramanvu:1570	 ekāṇvatyayakālaśca kālo 'lpīyān kṣaṇo mataḥ /	T11D4221-2:113a-17	མཐར་ཐུག་དུས་ཀྱང་སྐད་ཅིག་འདོད་༎ བློ་ཡང་སྐད་ཅིག་དེ་ཉིད་འདོད་༎
T11pramanvu:1571	 buddhiśca kṣaṇikā tasmāt kramād varṇān prapadyate // Pramāṇav_2.496 //	T11D4221-2:113a-19	ཡི་གེ་རིམ་གྱིས་རྟོགས་པར་འགྱུར་༎
T11pramanvu:2837	 yannāntarīyakaḥ svātmā yasya siddhaḥ pravṛttiṣu /  nivarttakaḥ sa evātaḥ pravṛttau ca pravartakaḥ // Pramāṇav_4.245 //  kāryedṛṣṭiradṛṣṭiśca kāryakāraṇatā hi sā // Pramāṇav_4.246 //	T11D4221-2:263a-0	རྒྱུ་དང་འབྲས་བུའི་དངོས་པོ་དེ་ཡང་རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པ་དག་ལས་ཡིན་པའི་ཕྱིར་བདག་གང་གི་༄༢༦༣ཨ་༌་༎ ཡང་རྒྱུ་མ་ཡིན་པས་ན་དེ་ནི་གང་ལས་ཀྱང་རྗེས་སུ་དཔག་པ་མེད་དོ་༎ དེས་ན་། ཚོགས་པའི་ནུས་པ་ཐ་དད་ཕྱིར་༎
T11pramanvu:2843	 kāryasvabhāvabhedānāṃ kāraṇebhyaḥ samudbhavāt /  tairvinā bhavato 'nyasmāt tajjaṃ rūpaṃ kathaṃ bhavet // Pramāṇav_4.248 //	T11D4221-2:263a-9	དེ་དང་མི་མཐུན་པའི་རང་བཞིན་ཡང་ཡིན་ནོ་༎ དེས་ན་མེའི་འབྲས་བུ་དེ་ལས་ཀྱང་འགྱུར་རོ་ཞེ་ན་།
T11pramanvu:2846	 sā cenna bhedikā prāptamekarūpamidaṃ jagat // Pramāṇav_4.249 //	T11D4221-2:263a-12	འདི་ཐ་དད་བྱེད་ཐ་དད་བྱེད་༎ མིན་ན་རང་བཞིན་གཅིག་ཉིད་ཉམས་༎
