src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mhvastuu:19742	 ___atha khalv āyuṣmato mahāmaudgalyāyanasya etad abhūṣi //	K08D0060_H0060:87b-6	འདུག་ཅིག་། དེ་ནས་ཚེ་དང་ལྡན་པ་མོའུ་དགལ་གྱི་བུ་ཆེན་པོ་འདི་སྙམ་དུ་སེམས་ཏེ་།
K14mhvastuu:19743	 kaṃ bhagavān ākāṃkṣati bhikṣuṃ yo rājānaṃ śuddhodanam abhiprasādeyā //	K08D0060_H0060:87b-7	རྒྱལ་པོ་ཟས་གཙང་མ་མངོན་པར་དད་པར་བྱེད་པའི་དགེ་སློང་གང་ཞིག་བཅོམ་ལྡན་འདས་བཞེད་སྙམ་སྟེ་།
K14mhvastuu:19744	 andrākṣīt* mahāmaudgalyāyano divyena cakṣuṣā viśuddhenātikrāntamānuṣyakena bhagavato cittaṃ kālodāyismiṃ bhikṣusmiṃ pratiṣṭhitaṃ /	K08D0060_H0060:87b-8	དེ་ནས་ཚེ་དང་ལྡན་པ་མོཨོད་གལ་གྱི་བུ་ཆེན་པོས་ཏིང་ངེ་འཛིན་གྱི་རྣམ་པ་དེ་ལྟ་བུ་ལ་མཉམ་པར་བཞག་སྟེ་། དེ་ལྟར་མཉམ་པར་བཞག་པའི་སེམས་ཀྱིས་བཅོམ་ལྡན་འདས་ཀྱི་དགོངས་པ་ཚེ་དང་ལྡན་པ་འཆར་ཀ་ལ་གནས་ཤིང་།
K14mhvastuu:19745	 kālodāyī bhikṣu rājānaṃ śuddhodanam abhiprasādayiṣyati //	K08D0060_H0060:87b-10	དགེ་སློང་འཆར་ཀ་འདི་རྒྱལ་པོ་ཟས་གཙང་མ་མངོན་པར་དད་པར་བྱེད་དོ་༎
K14mhvastuu:19749	 tvaṃ gaccha āyuṣman* udāyi rājānaṃ śuddhodanaṃ abhiprasādehi //	K08D0060_H0060:88a-3	དགེ་སློང་འཆར་ཀ་འདི་རྒྱལ་པོ་ཟས་གཙང་མ་མངོན་པར་དད་པར་བྱེད་དོ་༎
K14mhvastuu:19751	 durāsadā āyuṣmaṃ mahāmaudgalyāyana rājānaḥ kṣatriyā mūrdhnābhiṣiktā janapadasthāmavīryaprāptā //	K08D0060_H0060:88a-8	ཁྱོད་ལ་དགེ་སློང་འཆར་ཀས་རྒྱལ་པོ་ཟས་གཙང་མ་མངོན་པར་དད་པར་བྱ་བར་ནུས་སོ་༎ ཚེ་དང་ལྡན་པ་འཆར་ཀ་།
K14mhvastuu:19753	 bhavati upasaṃkramaṇāya evam evāyuṣmaṃ mahāmaudgalyāyana rājāno kṣatriyā mūrdhnābhiṣiktā	K08D0060_H0060:88a-12	ཁྱོད་ཀྱིས་རྒྱལ་པོ་ཟས་གཙང་མ་མངོན་པར་དད་པར་བྱ་བར་དད་པ་སྐྱེད་ཅིག་དེ་སྐད་ཅེས་སྨྲས་པ་དང་། ཚེ་དང་ལྡན་པ་འཆར་ཀས་ཚེ་དང་ལྡན་པ་མོཨོད་གལ་གྱི་བུ་ཆེན་པོ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ ཚེ་དང་ལྡན་པ་མོཨོད་གལ་གྱི་བུ་ཆེན་པོ་༎
K14mhvastuu:19754	 janapadasthāmavīryaprāptāḥ durāsadā upasaṃkramaṇāya //	K08D0060_H0060:88a-14	རིགས་རྣམས་ནི་། དད་པར་བྱ་བར་ཤིན་ཏུ་དཀའ་སྟེ་།
K14mhvastuu:19756	 evam evāyuṣmaṃ mahāmaudgalyāyana kṣatriyā mūrdhnābhiṣiktā janapadasthāmavīryaprāptāḥ	K08D0060_H0060:88a-19	རྒྱལ་པོ་རྒྱལ་རིགས་སྤྱི་བོ་ནས་དབང་བསྐུར་བ་རྣམས་ནི་། མགུ་བར་དཀའ་སྟེ་། ཚེ་དང་ལྡན་པ་མོཨོ་དགལ་གྱི་བུ་ཆེན་པོ་༎
K14mhvastuu:19759	 [_Mvu_3.104_] durāsado bhavati puruṣasyopasaṃkramaṇāya evam evāyuṣmaṃ mahāmaudgalyāyana	K08D0060_H0060:88b-11	དེའི་སྟེང་ངམ་དྲུང་གི་འཁོར་དུ་འགྲོ་བ་ནི་། ཤིན་ཏུ་དཀའོ་༎ ཚེ་དང་ལྡན་པ་མོཨོད་གལ་གྱི་བུ་ཆེན་པོ་༎
