src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10jnalokau:1241	 traidhātukavinirmukta ākāśasamatāṃ gataḥ /	T20n1195_001:0937a07_0	行於平等故　　敬禮無所觀 出過於三界　　等同於虛空
K10jnalokau:1242	 nopalepyasi kāmeṣu nirālamba namo 'stu te // 4 //	T20n1195_001:0937a09_0	諸欲不染故　　敬禮無所觀
K10jnalokau:1243	 (JĀA 70)  sadā samāhitaś cāsi gacchaṃs tiṣṭhaṃ śayann api /	T20n1195_001:0937a10_0	於諸威儀中　　去來及睡寤
K10jnalokau:1245	 īryāpatheṣu sarveṣu nirālamba namo 'stu te // 5 //	T20n1195_001:0937a11_0	常在寂靜故　　敬禮無所觀
K10jnalokau:1246	 samaṃ kṣeṣi samaṃ yāsi samatāyāṃ pratiṣṭhitaḥ /	T20n1195_001:0937a12_0	去來悉平等　　已住於平等
K10jnalokau:1247	 samatāṃ na vikopesi nirālamba namo 'stu te // 6 //	T20n1195_001:0937a13_0	不壞平等故　　敬禮無所觀
K10jnalokau:1248	 samatāṃ ca samāpannaḥ sarvadharmasamāhitaḥ /	T20n1195_001:0937a14_0	入諸無相定　　見諸法寂靜
K10jnalokau:1249	 ānimittasamāpanna nirālamba namo 'stu te // 7 //	T20n1195_001:0937a15_0	常在三昧故　　敬禮無所觀
K10jnalokau:1250	 apratiṣṭhita nirālamba prajñākūṭasamāhita /  dharmaiśvaryam anuprāpta nirālamba namo 'stu te // 8 //	T20n1195_001:0937a16_0	無住無所觀　　於法得自在 慧用常定故　　敬禮無所觀 不住於六根　　不著於六境
K10jnalokau:1252	 sarvasattvāna ye rūpā rutaghoṣās tathairyatāḥ /  ekakṣaṇena deśeṣi nirālamba namo 'stu te // 9 //	T20n1195_001:0937a19_0	常在一相故　　敬禮無所觀
K10jnalokau:1254	 nāmarūpavinirmukta skandhahetusamucchidaḥ /	T20n1195_001:0937a20_0	入於無相中　　能斷於諸染
K10jnalokau:1255	 anākārapraveśo 'si nirālamba namo 'stu te // 10 //	T20n1195_001:0937a21_0	遠離名色故　　敬禮無所觀
K10jnalokau:1256	 nimittāpagataś cāsi nimittakāravarjitaḥ /	T20n1195_001:0937a22_0	不住於有相　　亦離於諸相
K10jnalokau:1257	 ānimittapraveśo 'si nirālamba namo 'stu te // 11 //	T20n1195_001:0937a23_0	入相於無中　　敬禮無所觀
K10jnalokau:1259	 avikalpitasaṃkalpa apratiṣṭhitamānasa /	T20n1195_001:0937a24_0	無分別思惟　　心住無所住
K10jnalokau:1260	 asmṛty amanasīkāra nirālamba namo 'stu te // 12 //	T20n1195_001:0937a25_0	諸念不起故　　敬禮無所觀
K10jnalokau:1261	 anālayaṃ yathākāśaṃ niḥprapañcaṃ nirañjanam /	T20n1195_001:0937a26_0	無藏識如空　　無染無戲論
K10jnalokau:1263	 anantamadhyam ākāśaṃ buddhānāṃ caiva dharmatā /	T20n1195_001:0937a28_0	虛空無中邊　　諸佛心亦然
K10jnalokau:1266	 kāryakāraṇanirmukta nirālamba namo 'stu te // 15 //	T20n1195_001:0937b02_0	離諸因果故　　敬禮無所觀
K10jnalokau:1267	 dakacandravad agrāhya sarvadharmeṣv aniśritaḥ /	T20n1195_001:0937b03_0	不著於諸法　　如水月無取
K10jnalokau:1268	 anahaṃkāra anirghoṣa nirālamba namo 'stu te // 16 //	T20n1195_001:0937b04_0	遠離於我相　　敬禮無所觀
K10jnalokau:1269	 aniśrito 'si skandheṣu dhātuṣv āyataneṣu ca /	T20n1195_001:0937b05_0	不住於諸蘊　　不著於處界
K10jnalokau:1270	 viparyāsavinirmukta nirālamba namo 'stu te // 17 //	T20n1195_001:0937b06_0	遠離顛倒故　　敬禮無所觀
