src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12manjnspu:162	 śūnyatāvādivṛṣabho gambhīrodāragarjanaḥ // Mns_77 //	T02D2532:15b-17	སྟོང་པ་ཉིད་གསུངས་པའི་ངང་ཚུལ་མངའ་བས་ན་སྟོང་ཉིད་སྨྲ་བའོ་༎ སྟོང་པ་ཉིད་རབ་ཏུ་སྟོན་པའི་ཟབ་ཅིང་རྒྱ་ཆེ་བ་སྒྲོགས་པ་གང་ཡིན་པ་དེ་ནི་ཟབ་ཅིང་རྒྱ་ཆེ་སྒྲ་སྒྲོགས་པའོ་༎
K12manjnspu:163	 dharmaśaṅkhyo mahāśabdo dharmagaṇḍī mahāraṇaḥ /	T02D2532:15b-20	ཆོས་ཀྱི་དུང་འབུད་པས་ན་ཆོས་ཀྱི་དུང་ངོ་༎ བསོད་ནམས་ཆེན་པོའི་སྒྲ་སྒྲོགས་པས་ན་སྒྲ་ཆེན་ནོ་༎ ཆོས་ཀྱི་གནདའིས་བདུད་ཀྱི་ཡུལ་རྣམ་པར་སྐྲག་པར་མཛད་པས་ན་ཆོས་ཀྱི་གནདའི་སྒྲ་བོ་ཆེའོ་༎ གནས་པ་ནི་སྟོན་པ་སྟེ་།
K12manjnspu:164	 apratiṣṭhatanirvāṇo daśadigdharmadundubhiḥ // Mns_78 //	T02D2532:15b-24	འཁོར་བ་དང་མྱ་ངན་ལས་འདས་པ་ལ་མི་གནས་པས་ན་མི་གནས་མྱ་ངན་འདས་པ་པོའོ་༎ ཕྱོགས་བཅུར་ཆོས་ཀྱི་རྔ་བོ་ཆེ་བརྡུང་བས་ན་ཆོས་ཀྱི་རྔ་བོ་ཆེའོ་༎
K12manjnspu:165	 arūpo rūpavān agryo nānarūpo manomayaḥ /	T02D2532:15b-26	ཆོས་ཀྱི་དབྱིངས་ཀྱི་ངོ་བོ་ཉིད་པས་ན་གཟུགས་མེད་པའོ་༎ མཚན་ཐམས་ཅད་ཡང་དག་པར་རྫོགས་པའི་སྐུའི་༄༡༦ཨ་༌་༎ བདག་ཉིད་ཅན་པས་ན་གཟུགས་བཟང་དམ་པ་སྟེའོ་༎
K12manjnspu:166	 sarvarūpāvabhāsaśrīr aśeṣapratibimbadhṛk // Mns_79 //	T02D2532:16a-2	སྤྲུལ་པའི་སྐུས་གདུལ་བྱ་སྣ་ཚོགས་པ་དང་རྗེས་སུ་མཐུན་པས་ཡང་དག་པར་བསྟན་པས་ན་སྣ་ཚོགས་གཟུགས་ཅན་ནོ་༎ ཕྱི་རོལ་གྱི་དོན་གྱིས་སྟོང་ཞིང་ཡིད་ཙམ་པ་ཉིད་པས་ན་ཡིད་ལས་སྐྱེས་པའོ་༎ གཟུགས་ཅན་ཐམས་ཅད་སྣང་བའི་དབང་ཕྱུག་དང་ལྡན་པས་ན་གཟུགས་རྣམས་ཐམས་ཅད་སྣང་བའི་དཔལ་ལོ་༎ འཇིག་རྟེན་གྱི་ཁམས་མ་ལུས་པ་གདུལ་བར་བྱ་བའི་ཕྱིར་ཉན་ཐོས་དང་རང་སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ལ་སོགས་པའི་གཟུགས་སུ་གཅིག་པར་སྟོན་པའི་གཟུགས་བརྙན་འཆང་བས་གཟུགས་བརྙན་མ་ལུས་འཆང་བ་པོའོ་༎ ཐམས་ཅད་དུ་ཐོགས་པ་མེད་པའི་ནུས་པས་མི་ག-ཡོ་བ་དང་ལྡན་པས་ན་ཚུགས་པ་མེད་ཅིང་ངོ་༎
K12manjnspu:167	 apradhṛṣyo maheśākhyas traidhātukamaheśvaraḥ /	T02D2532:16a-7	ཁམས་གསུམ་ཐམས་ཅད་ཀྱི་བདག་པོར་གྱུར་པས་ན་ཆེར་གྲགས་པའོ་༎ ཁམས་གསུམ་དུ་ཡེ་ཤེས་ཀྱི་དབང་ཕྱུག་དང་ལྡན་པས་ན་ཁམས་གསུམ་དབང་ཕྱུག་ཆེན་པོ་སྟེའོ་༎
K12manjnspu:168	 samucchritāryamārgastho dharmaketur mahodayaḥ // Mns_80 //	T02D2532:16a-9	འཕགས་པའི་ལམ་མཐོ་ཞིང་འཕགས་པ་ལ་ཞུགས་པས་ན་འཕགས་ལམ་ཤིན་ཏུ་མཐོ་ལ་གནས་པའོ་༎ གང་ཞེ་ན་དར་བ་ཆེན་པོ་ཆོས་ཀྱི་ཏོག་སྟེ་། དར་བ་ཆེན་པོའི་རྒྱུར་གྱུར་པས་ན་དར་བ་ཆེན་པོའོ་༎ ཆོས་ཀྱི་ཏོག་ནི་ཆོས་ཀྱི་རྒྱལ་མཚན་ནོ་༎
K12manjnspu:169	 trailokyaikakumārāṅgaḥ sthaviro vṛddhaḥ prajāpatiḥ /	T02D2532:16a-13	འཇིག་རྟེན་གསུམ་པོ་དག་ན་གཞོན་ནུའི་ལུས་ཀྱི་སྐུ་འཆང་བ་གཅིག་པུ་ཉིད་གང་ཡིན་པ་དེ་ནི་འཇིག་རྟེན་གསུམ་ན་གཞོན་ལུས་གཅིག་པའོ་༎ བྱང་ཆུབ་སེམས་དཔའི་དགེ་འདུན་གྱི་གནས་བརྟན་དུ་གྱུར་པས་ན་ཐམས་ཅད་ཀྱིས་མཆོད་པར་འོས་པས་ན་གནས་བརྟན་ནོ་༎ ཐམས་ཅད་མཁྱེན་པས་བགྲེས་པས་ན་རྒན་པོའོ་༎ སྐྱེ་དགུ་མ་ལུས་བ་སྐྱོང་བས་ན་སྐྱེ་དགུའི་བདག་པོའོ་༎
K12manjnspu:170	 dvātriṃśallakṣaṇadharaḥ kāntas trailokyasundaraḥ // Mns_81 //	T02D2532:16a-17	ཕྱག་དང་ཞབས་ཀྱི་མཐིལ་འཁོར་ལོས་མཚན་པ་ལ་སོགས་པ་སྐྱེས་བུ་ཆེན་པོའི་མཚན་སུམ་ཅུ་རྩ་གཉིས་མངའ་བས་ན་སུམ་ཅུ་རྩ་གཉིས་མཚན་འཆང་བའོ་༎ ཡན་ལག་གི་ཆ་ཤས་ལེགས་པར་རྫོགས་པས་ན་འཇིག་རྟེན་གསུམ་ན་མཛེས་པའོ་༎
K12manjnspu:171	 lokajñānaguṇācāryo lokācāryo viśāradaḥ /	T02D2532:16a-20	འཇིག་རྟེན་པའི་ཤེས་པ་དང་། ཡོན་ཏན་གྱི་ཕ་རོལ་ཏུ་སོན་པས་ན་འཇིག་རྟེན་ཤེས་ལེགས་སློབ་དཔོན་ཏེའོ་༎ འཇིག་རྟེན་པའི་ཐ་སྙད་རྣམས་ལ་ཤིན་ཏུ་མཁས་པས་ན་འཇིག་རྟེན་སློབ་དཔོན་ནོ་༎ རྒོལ་བ་ཐམས་ཅད་ཟིལ་གྱིས་གནོན་པས་ན་༄༡༦བ་འཇིགས་པ་མེད་པ་སྟེ་མཁས་པའོ་༎
