src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17O2MS163914CZ189498:12	sus kyang brjod par nus ma yin/_/rang dang gzhan gyis bdag nyid las/_/	T17MW1PD95844_1207:9	སུ་ཡིས་ཀྱང་ནི་བརྗོད་ནུས་མིན། །རང་དང་གཞན་གྱི་བདག་ཉིད་ལས། །རྣམ
T17O2MS163914CZ189498:13	gzung 'dzin las rnam grol rtog pa gsum dga' ba gong ma gsum po spangs/_/sna tshhogs man	T17MW1PD95844_1207:10	གྲོལ་རྟོགས་པ་གསུམ་སྤངས་སོ། །སྣ་ཚཧོགས་མན་ངག་དང་བྲལ་ཞིང་། །ལྟ་བ
T17O2MS163914CZ189498:14	ngag dang bral zhing /_/lta ba thams cad dang bral ba/_/bsam pa kun gyis	T17MW1PD95844_1207:11	ཐམས་ཅད་དང་བྲལ་བ། །བསམ་པ་ཀུན་གྱི་བསམ་བྱ་མིན། །སློབ་དཔོན་སློབ
T17O2MS163914CZ189498:15	bsam mi bya/_/bla mas slob ma bla mas bshad du med/_slob mas nyan du med la sogs stong /_/ nyon mongs 'dod chags zhe sdang gti mug nga rgyal phrag dog kun las rnam par grol/_/bde ba dga' ba gsum po kun gyis rang bzhin gtsho bo ste lhan skyes kyi dga' ba'o/_/snang ba gsum rnam par shes pa'i thams cad stong pa 'od gsal mchog de nyid/_/ji ltar rnam par rtog pa'i sems	T17MW1PD95844_1207:13	མ་སོགས་ཀྱིས་སྟོང་། །ཉོན་མོངས་ཀུན་ལས་རྣམ་གྲོལ་ཞིང་། །བདེ་བ་ཀུན་གྱི
T17O2MS163914CZ189498:19	kyis brtags par bya ste mi nus so/_/gang gang cung zad rnam par rtog pa'i dbang gi sgom pa/	T17MW1PD95844_1207:14	རང་བཞིན་བདག །རྣམ་པར་ཤེས་པའི་མཆོག་དེ་ཉིད། །སེམས་ཀྱིས་ཇི་ལྟར་རྟོགས་པར་བྱ། །གང་གང་ཅུང་ཟད་རྣམ་རྟོག་པ། །དེ་དེ་ཐམས་ཅད་དོན
T17O2MS163914CZ189498:24	rang gi go 'phang zung 'jug lhan skyes kyi ye shes mi shes rnams/_/sngags kyi theg pa rim gyis sbyar	T17MW1PD95844_1207:18	གི་གོ་འཕང་མི་ཤེས་རྣམས། །སྦྱར་བའི་དོན་དུ་རྒྱལ་རྣམས་བཞེད། །རྣམ་མི
T17O2MS163914CZ189498:25	ba'i don du rgyal rnams bzhed/_/rnam par mi rtog pa 'ba' zhig _sangs rgyas min/_/rnam rtog can las kyang ni min/_/'gro dang mi 'gro ste brtan g.yo la	T17MW1PD95844_1207:19	རྟོག་ལས་སངས་རྒྱས་མིན། །རྣམ་རྟོག་བཅས་ལས་ཀྱང་ནི་མིན། །འགྲོ་དང་མི
T17O2MS163914CZ189498:30	pa'i ye shes kyi dam pa'i don 'di lhun grub tu/_gsungs pa'o/_/lus ngag sems kyi rnam par	T17MW1PD95844_1207:21	དམ་པའི་དོན་འདི་སྨྲས་པ་ཡིན། །ལུས་ངག་སེམས་ལས་རྣམ་གྲོལ་ཞིང་། །
T17O2MS163914CZ189498:31	sangs rgyas 'byung ba zhes bya ba rtog pa las nges grol ba/_/rba rlabs ste spros pa med cing lus med chags pa med/_/bla ma'i zhabs la gus spangs pa'i gang zag gi te/_/'di ni thabs kyi lam zab mo ste mi nus so/_/	T17MW1PD95844_1207:22	དབའ་རླབས་མེད་ཅིང་ལུས་མེད་མེད། །བླ་མའི་ཞབས་ལ་གུས་སྤངས་ནས། །
T17O2MS163914CZ189498:34	shes par su yi nus/_/sems rnam par rtog pa'i ni nang du'ang 'jug par 'gyur ba dang // phyi rol tu yang 'jug par 'gyur ba dang /_/bar du yang 'jug par 'gyur ba pa de la	T17MW1PD95844_1207:23	སུ་ཞིག་གིས་འདི་ཤེས་པར་ནུས། །སེམས་ནི་ནང་དུ་འཇུག་པ་དང་། ཕྱི་རོལ
