src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02vadhdhju:10	 upasaṃkramya bhagavataḥ pādau śirasābhivandya bhagavantaṃ anekaśatasahasrapradakṣaṇīkṛtyaikānte nyaṣīdat /	T20n1163_001:0667c23_3	繞百千匝却住一面。 合掌恭敬而白佛言。
T02vadhdhju:11	 ekānte niṣaṇṇaśca sucandro gṛhapatirlabdhāvasaro bhagavantametadavocat /  pṛccheyamahaṃ bhagavantaṃ tathāgataṃ arhantaṃ samyaksaṃbuddhaṃ kiñcit pradeśaṃ sacet me bhagavānavakāśaṃ kuryāt pṛṣṭapraśnavyākaraṇāya /	T20n1163_001:0667c24_4	世尊欲問如來應正等覺。 少有所疑事。 惟願大慈垂愍聽許。
T02vadhdhju:13	 evamukte bhagavān sucandraṃ gṛhapatimetadavocat /	T20n1163_001:0667c25_10	爾時世尊告長者言。
T02vadhdhju:133	 kulaputrasya vā kuladuhiturvā mahāpuruṣamātrayā vasudhārayā gṛhaṃ paripūrayati sarvadhanadhānyahiraṇyasuvarṇaratnaiḥ	T20n1163_001:0668c04_2	其家即雨寶如大人量。
T02vadhdhju:134	 sarvopakaraṇaiśca sarvopadravāṃśca nāśayati /	T20n1163_001:0668c04_11	一切災禍悉皆銷滅。
T02vadhdhju:135	 tena hi tvaṃ gṛhapate udgṛgṛhīṣvemāṃ vasudhārā nāma dhāriṇīṃ dhāraya vācaya deśaya	T20n1163_001:0668c05_8	是故善男子當受持此雨寶陀羅尼。
T02vadhdhju:136	 udgrāhaya paryavāpnuhi pravartaya anumodaya parebhyaśca vistareṇa saṃprakāśaya tad  bhaviṣyati dīrgharātraṃ arthāya hitāya subhikṣāya kṣemāya yogasambhārāya ceti /	T20n1163_001:0668c05_17	廣為他人分別演說。
T02vadhdhju:138	 sādhu bhagavanniti sucandro gṛhapatiḥ bhagavato 'ntikādimāṃ vasudhārāṃ nāma dhāriṇīṃ	T20n1163_001:0668c06_3	善哉世尊。
T02vadhdhju:139	 śrutvā hṛṣṭaḥ tuṣṭa udagra āttamanāḥ pramuditaḥ prītisaumanasyajāto bhagavataścaraṇayornipatya	T20n1163_001:0668c06_16	妙月長者聞佛所說歡喜踊躍。
T02vadhdhju:14	 pṛccha tvaṃ gṛhapate yadyadevākāṃkṣasi,  ahaṃ te yathāpraśnavyākaraṇāya cittamārādhayiṣye /	T20n1163_001:0667c25_15	恣汝意問。 當為汝說。 令汝心喜。
T02vadhdhju:140	 kṛtakarapuṭo bhūtvā bhagavantametadavocat /  udgṛhītā me bhagavan iyaṃ vasudhārā nāma dhāriṇī prakīrtitā dhāritā vācitā paryavāptā anumoditā manasānupariciṃtitā ca parebhyaśca vistareṇa idānīṃ samprakāśayiṣyāmīti /	T20n1163_001:0668c07_9	我今從佛受此雨寶陀羅尼。 受持讀誦廣為他人分別解說。
