src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06vchedppu:102	 tat kasya hetoḥ /	T07n0220h_577:0981a07_18	何以故？
K06vchedppu:103	 asaṃskṛtaprabhāvitā hy āryapudgalāḥ /	T07n0220h_577:0981a08_14	以諸賢聖補特伽羅皆是無為之所顯故。
K06vchedppu:11	 atha saṃbahulā bhikṣavaḥ yena bhagavāṃs tenopasaṃkkraman upasaṃkkramya bhagavataḥ pādau śirasābhivandya bhagavaṃtaṃ tṛḥpradakṣiṇīkṛtvā ekāṃte nyaṣīdan /  Vaj 2; folio 26v4-27v6 (Cz 27.16-28.17; P 179.14-24)  tena khalu punaḥ samayenāyuṣmān subhūtiḥ tasyām eva pariṣadi sannipatito 'bhūt sanniṣaṇṇaḥ /	T07n0220h_577:0980a15_2	時，諸苾芻來詣佛所，到已頂禮世尊雙足，右遶三匝退坐一面，具壽善現亦於如是眾會中坐。
K06vchedppu:117	 ato nirjātā hi subhūte tathāgatānām anuttarā samyaksaṃbodhiḥ /  ato nirjātāś ca buddhā bhagavaṃtaḥ /	T07n0220h_577:0981a23_1	一切如來、應、正等覺阿耨多羅三藐三菩提皆從此經出，諸佛世尊皆從此經生。
K06vchedppu:119	 tat kasmād dhetoḥ /	T07n0220h_577:0981a23_6	所以者何？
K06vchedppu:120	 buddhadharmāḥ buddhadhannā iti subhūte abuddhadharmāś caiva te /	T07n0220h_577:0981a23_9	善現！ 諸佛法諸佛法者，如來說為非諸佛法，是故如來說名諸佛法諸佛法。
K06vchedppu:121	 Vaj 9a; folio 34rl-5 (Cz 33.26-34.11)  tat kiṃ manyase subhūte /	T07n0220h_577:0981a25_4	」佛告善現： 「於汝意云何？
K06vchedppu:123	 api nu srotāpannasya evaṃ bhavati mayā srotāpattiphalaṃ prāptam iti /	T07n0220h_577:0981a25_20	諸預流者頗作是念： 我能證得預流果不？
K06vchedppu:124	 subhūtir āha /	T07n0220h_577:0981a26_14	」善現答言：
K06vchedppu:125	 no hīdaṃ bhagavan /	T07n0220h_577:0981a26_18	「不也！ 世尊！
K06vchedppu:127	 tat kasya hetoḥ /	T07n0220h_577:0981a28_1	何以故？
K06vchedppu:128	 na hi sa bhagavan kiṃcid āpannaḥ /  tenocyate srotāpanna iti /	T07n0220h_577:0981a28_4	世尊！ 諸預流者無少所預，故名預流；
K06vchedppu:130	 na rūpam āpanno na śabdān na gandhān na rasān na spraṣṭavyān na dharmān āpannaḥ /  tenocyate srotāpanna iti /	T07n0220h_577:0981a29_16	不預色、聲、香、味、觸、法，故名預流。
K06vchedppu:133	 bhagavān āha /	T07n0220h_577:0981b02_17	」佛告善現：
K06vchedppu:134	 tat kiṃ manyase subhūte api nu sakṛdāgāminaḥ evaṃ bhaven mayā sakṛdāgāmiphalaṃ prāptam iti /	T07n0220h_577:0981b03_1	「於汝意云何？ 諸一來者頗作是念： 我能證得一來果不？
K06vchedppu:135	 subhūtir āha /	T07n0220h_577:0981b04_4	」善現答言：
K06vchedppu:136	 no hīdaṃ bhagavan /  bhagavān āha /  tat kasya hetoḥ /	T07n0220h_577:0981b04_8	「不也！
K06vchedppu:139	 na sakṛdāgāmino evaṃ bhavati mayā sakṛdāgāmiphalaṃ prāptam iti /	T07n0220h_577:0981b04_20	諸一來者不作是念： 我能證得一來之果。
K06vchedppu:14	 atha khalv āyuṣmān subhūtir utthāyāsanād ekāṃsam uttarāsaṃgaṃ kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃs tenāṃjaliṃ praṇāmya bhagavaṃtam etad avocat /	T07n0220h_577:0980a17_12	爾時，眾中具壽善現從座而起，偏袒一肩，右膝著地，合掌恭敬而白佛言：
K06vchedppu:140	 tat kasmād dhetoḥ /	T07n0220h_577:0981b05_11	何以故？
K06vchedppu:141	 na hi sa kaścid dharmaḥ yaḥ sakṛdāgāmitvam āpannaḥ /  tenocyate sakṛdāgāmīti /	T07n0220h_577:0981b05_14	世尊！ 以無少法證一來性，故名一來。
K06vchedppu:144	 bhagavān āha /	T07n0220h_577:0981b08_6	「不也！
K06vchedppu:145	 tat kiṃ manyase subhūte api nv anāgāmina evaṃ bhavati mayā anāgāmiphalaṃ prāptam iti /	T07n0220h_577:0981b08_18	諸不還者不作是念： 我能證得不還之果。
K06vchedppu:146	 tat kasya hetoḥ /	T07n0220h_577:0981b09_9	何以故？
K06vchedppu:147	 na sa kaścid dharmaḥ yo 'nāgāmīti /  tenocyate anāgāmīti /  Vaj 9d; folio 35r4-v2 (Cz 34.26-35.6)	T07n0220h_577:0981b09_12	世尊！ 以無少法證不還性，故名不還。
K06vchedppu:15	 āścaryaṃ bhagavan yāvad eva tathāgatenārhatā samyaksaṃbuddhena bodhisatvā mahāsatvā anuparigṛhītāḥ parameṇānugraheṇa /  yāvad eva tathāgatena bodhisatvāḥ parittāḥ paramayā parindanayā /	T07n0220h_577:0980a17_16	「希有！ 世尊！ 乃至如來、應、正等覺，能以最勝攝受，攝受諸菩薩摩訶薩，乃至如來、應、正等覺，能以最勝付囑，付囑諸菩薩摩訶薩。
K06vchedppu:151	 bhagavān āha /  tat kiṃ manyase subhūte /	T07n0220h_577:0981b10_12	」佛告善現： 「於汝意云何？
K06vchedppu:153	 api nv arhato evaṃ bhavati mayārhatvaṃ prāptam iti /	T07n0220h_577:0981b11_5	諸阿羅漢頗作是念： 我能證得阿羅漢不？
K06vchedppu:154	 subhūtir āha /	T07n0220h_577:0981b11_20	」善現答言：
K06vchedppu:155	 no hīdaṃ bhagavan /	T07n0220h_577:0981b12_3	「不也！ 世尊！ 諸阿羅漢不作是念： 我能證得阿羅漢性。
K06vchedppu:156	 tat kasya hetoḥ /	T07n0220h_577:0981b13_7	何以故？
