src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10sukhvysu:51	 ratnasya / tāsu ca puṣkariṇīṣu saṃti padmāni jātāni nīlāni	TZ21-ZHA-021:407	རྫིང་བུ་དེ་དག་ལ་ཀུན་ནས་པདྨ་སྐྱེས་པ་འདི་ལྟ་སྟེ་༔
K10sukhvysu:52	 nīlavarṇāni nīlanirbhāsāni nīlanidarśanāni / pītāni	TZ21-ZHA-021:408	གསེར་དང་༔་གསེར་གྱི་ཁ་དོག་དང་༔་གསེར་གྱི་འོད་འབྱུང་བ་དང་༔་གསེར་ལྟ་བུར་སྟོན་པ་དང་༔་སྔོན་པོ་དང་༔་ཁ་དོག་སྔོན་པོ་༔་འོད་སྔོན་པོར་འབྱུང་བ་༔
K10sukhvysu:53	 pītavarṇāni pītanirbhāsāni pītanidarśanāni / lohitāni	TZ21-ZHA-021:411	སེར་པོ་༔་ཁ་དོག་སེར་པོ་༔་འོད་སེར་པོ་འབྱུང་བ་༔
K10sukhvysu:54	 lohitavarṇāni lohitanirbhāsāni lohitanidarśanāni / avadātāny	TZ21-ZHA-021:414	དམར་པོ་༔་ཁ་དོག་དམར་པོ་༔་འོད་དམར་པོ་འབྱུང་བ་༔
K10sukhvysu:55	 avadātavarṇāny avadātanirbhāsāny avadātanidarśanāni / citrāni	TZ21-ZHA-021:417	དཀར་པོ་༔་ཁ་དོག་དཀར་པོ་༔་འོད་དཀར་པོ་འབྱུང་བ་༔
K10sukhvysu:56	 citravarṇāni citranirbhāsāni citranidarśanāni śakaṭacakra-  pramāṇapariṇāhāni /	TZ21-ZHA-021:420	བཀྲ་བ་༔་ཁ་དོག་བཀྲ་བ་༔་འོད་བཀྲ་བ་འབྱུང་བ་༔་བཀྲ་བ་ལྟ་བུར་སྟོན་པ་༔་ཤིང་རྟའི་འཕང་ལོ་ཚམ་དུ་སྐྱེས་སོ་༔
K10sukhvysu:58	 evaṃrūpaiḥ śāriputra buddhakṣetraguṇavyūhaiḥ samalaṃkṛtaṃ  tadbuddhakṣetraṃ //4//	TZ21-ZHA-021:424	སངས་རྒྱས་ཀྱི་ཞིང་ཁམས་དེ་ལྟ་བུའི་ཡོན་ཏན་གྱིས་ལེགས་པར་བརྒྱན་པའི་ཞིང་ཡོད་དེ་༔
K10sukhvysu:60	 punar aparaṃ śāriputra tatra buddhakṣetre nityapravāditāni divyāni	TZ21-ZHA-021:425	བདག་ཀྱང་ཞིང་མཆོག་དེ་རུ་སྐྱེ་བར་ཤོག་ཅིག་༔་སྐྱེས་ནས་འོད་དཔག་མེད་ཀྱི་ཞལ་མཐོང་ཞིང་མཛད་པ་མཐའ་ཡས་པས་ས་ལམ་ཐམས་ཅད་རབ་ཏུ་རྫོགས་ནས་ཚཧེ་དཔག་མེད་ཀྱི་སྐུ་རུ་སངས་རྒྱས་པར་གྱུར་ཅིག་༔་འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་དེ་ན་ལྷའི་སིལ་སྙན་གྱི་སྒྲ་རྟག་ཏུ་འབྱུང་ངོ་༔
K10sukhvysu:61	 tūryāṇi suvarṇavarṇā ca mahāpṛthivī ramaṇīyā /  tatra ca buddhakṣetre	TZ21-ZHA-021:428	ས་ཆེན་པོ་ནི་གསེར་གྱི་ཁ་དོག་ལྟ་བུ་སྟེ་ཉམས་དགའ་བའོ་༔
K10sukhvysu:63	 triṣkṛtvo rātrau triṣkṛtvo divasasya puṣpavarṣaṃ pravarṣati divyānāṃ  māṃdāravapuṣpāṇāṃ /	TZ21-ZHA-021:429	ཉིན་ལན་གསུམ་མཚཧན་ལན་གསུམ་མེ་ཏོག་གི་ཆར་འབབ་བོ་༔
