src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12namekvsu:0	 Ekaviṃśatistotra  namas tāre ture vīre kṣaṇadyutinibhekṣaṇe /  trailokyanāthavaktrābjavikasatkesarodbhave // Nevs_1	T01n806u_001:0	 (ārya) tārānamaskāraikaviṃśatistotram  om namo bhagavatyai āryaśrī-ekaviṃśatitārāyai  namastāre ture vīre kṣaṇadyutinibhekṣaṇe |  trailokyanāthavaktrābjavikasatkamalodbhave || 1 ||
K12namekvsu:13	 namas tratritriphaṭkāre paramantrapramardani /  pratyālīḍhapādanyāse śikhijvālākulojjvale // Nevs_7  namas ture mahāghore māravīravināśani /  bhṛkuṭīkṛtavaktrābjasarvaduṣṭanisūdani // Nevs_8	T01n806u_001:12	 saptalokakramākrā[nte] aśeṣakaruṇā(ṇe)kṣaṇe || 5 ||  namaḥ śakrānalabrahmamarudviśveśvarārcite |  bhūtavetālagandharvagaṇayakṣapuraskṛte || 6 ||  namaḥ straditi phaṭkāra parajatra(yantra)  pratyālīḍhapadanyāse śikhī(khi)
K12namekvsu:17	 namas triratnamudrāṅke hṛdyāṅgulivibhūṣite /	T01n806u_001:18	 jvālākulojjvale || 7 ||  namaḥ samantabhūpālapata(ṭa)
K12namekvsu:25	 namaḥ karatalāghātacaraṇāhatabhūtale /  bhṛkuṭikṛtahūṃkārasaptapātālanāśini // Nevs_13  namaḥ kalpāntahutabhugjvālāmālāntare sthite /	T01n806u_001:27	 carabhṛkuṭihūṃkārasarvāpadavimocanī(cini) || 11 ||  namaḥ śrīkhaṇḍakhaṇḍendu[su]muktābharaṇa(ṇo)jjvale |  amitābhajitābhārabhāsure kiraṇoddhruve(ddhure) || 12 ||  namaḥ kalpāntahutabhugajvālāmālāntare(ra)sthite |
K12namekvsu:28	 ālīḍhamuditābaddharipucakravināśini // Nevs_14	T01n806u_001:31	 ālīḍhamudi(dri)  tābaddharipucakravināśinī(ni) || 13 ||
K12namekvsu:29	 namaḥ śive śubhe śānte śāntanirvāṇagocare /	T01n806u_001:33	 namaḥ karatarā(lā)  ghāṭa(ta)  caraṇāhatabhūtale |  bhṛkuṭīkṛtahukārasaptapātālabhedinī(ni) || 14 ||  namaḥ śive śubhe śānte śāntanirvāṇagocare |
K12namekvsu:3	 namas śāntasaraccandrasaṃpūrṇapaṭalānane /  tāre sahasravikalpaprahasatkiraṇojjvale // Nevs_2	T01n806u_001:4	 namaḥ śataśaraccandrasaṃpūrṇeva varānane |  tārāsahasrakiraṇaiḥ prahasatkiraṇojjvale || 2 ||
K12namekvsu:30	 svāhā praṇamya saṃyukte mahāpātakanāśini // Nevs_15	T01n806u_001:38	 svāhāpraṇavasaṃyukte mahāpātakanāśanī(śini) || 15 ||
K12namekvsu:32	 daśākṣarapādanyāse vidyāhuṃkāradīpite // Nevs_16  namas ture pādāghāte huṃkārakārajīvite /	T01n806u_001:39	 namaḥ pramuditābaddharigātraprabhedini |  daśākṣarapadanyāse vidyāhuṃkāradīpite || 16 ||  nama[stāre] ture pādaghātahuṃkāravījite |
K12namekvsu:34	 merumaṇḍalakailāśabhūvanatrayacāraṇi // Nevs_17	T01n806u_001:42	 merumaṇḍalakailāśabhuvanatrayacāriṇī(ṇi) || 17 ||
K12namekvsu:35	 namaḥ surāsarākārahariṇīkakare sthite /	T01n806u_001:47	 namaḥ surāsuragaṇayakṣakinnarasevite |  abuddhamuditābhogakarī(ri)
K12namekvsu:5	 namaḥ kanakanīlābjapāṇipadmavibhūṣite /  dānavīryatapaḥkṣāntititikṣādhyānagocare // Nevs_3	T01n806u_001:6	 namaḥ kanakanīlābja-pāṇipadmavibhūṣite |  dānavīryatapaḥśā(kṣā)  ntititikṣādhyānagocare || 3 ||
K12namekvsu:50	 putrakāmo labhet putraṃ sarvakāmān avāpnoti // 4  saptābhir jinakoṭibhiḥ so 'nte bauddhapadaṃ vrajet /	T01n806u_001:60	 abhiṣikto bhavet tūrṇaṃ saptabhirjinakoṭibhiḥ |  māsamātreṇa caivāsau sukhaṃ bauddhapadaṃ vrajet || 24 ||
K12namekvsu:52	 sthāvaraṃ vātha jaṅgamaṃ sāḍ idaṃ pīḍam eva ca // 5	T01n806u_001:62	 viṣaṃ tasya mahāghoraṃ sthāvaraṃ cātha jaṅgamam |
K12namekvsu:54	 dhanakāmo labhed dhanaṃ na vighnaiḥ pratihanyate // 6	T01n806u_001:67	 sarvakāmānavāpnoti na vighnaiḥ pratihanyate || 27 ||
K12namekvsu:55	 iti śrīsaṃyaksaṃbuddhavairocanabhāṣitaṃ bhagavatyāryatāradevyā namaskāraikaviṃśatistotraṃ saṃpūrṇaṃ samāptaṃ // śubham //	T01n806u_001:68	 iti śrīsamyaksaṃbuddhavailo(ro)  canabhāṣitaṃ bhagavatyāryatārādevyā
K12namekvsu:7	 namas tathāgatoṣṇīṣavijayānantacāriṇi /  aśeṣapāramitāprāptajinaputraniṣevite // Nevs_4	T01n806u_001:9	 namastathāgatoṣṇīṣavijayānantacāriṇi |  śeṣapāramitāprāptajinaputraniṣevite || 4 ||
K12namekvsu:9	 namas tuttārahūṃkārapūritāśādigantare /  saptalokakramākrāntā aśeṣākarṣaṇakṣaṇe // Nevs_5  namaḥ śakranarabrahmamarudviśveśvarārcite /	T01n806u_001:11	 namastutārahuṃkārapūritāśādigantare |
