src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vabhdicu:6316	 aṣṭākāraṃ dvitīyaṃ tu navajñānamayaṃ tu yat // Abhidh-d_501 //  tathāgatabalaṃ proktaṃ tajjñeyaṃ dvādaśākṛti /  sthānāsthānajñānabalaṃ ṣoḍaśabhirākāraiḥ pravartate /  anyaiśca tannirmuktairāsravakṣayajñānabalamapi yadi sopāyaṃ kṣayaṃ vivakṣati tadapi ṣoḍaśākāram /	T28n1546_016:0120a29_1	地者，宿命智力、生死智力，在根本四禪地餘力。 有漏者在十一地，無漏者在九地。
T07vabhdicu:6321	 ṣaḍjñānamayairākāraiḥ sarvatragāminīṃ pratipajjñānabalaṃ saptamaṃ tadapi tathaiva ṣoḍaśākāram /  dvayaṃ tu pūrvenivāsānusmṛticyutyupapattijñānabalamavibhaktākārabalam /  dvitīyaṃ tu karmavipākajñānabalamaṣṭākāram /	T28n1546_016:0120b02_9	行者，是處非處智力至一切道智力，行十六行，亦行非行。 知業法集智力，行八行，亦行非行。 第三第四第五第六智力，行十二行，亦行非行。
T07vabhdicu:6324	 yattu samādhisamāpattijñānabalaṃ tasya navajñānasvabhāvaṃ taireva dvādaśabhirākāraiḥ pravartate /	T28n1546_016:0120b05_1	宿命智力、生死智力，行於非行。
T07vabhdicu:6329	 āsravakṣayajñānabalaṃ nirvāṇaviṣayaṃ vā catuḥsatyaviṣayaṃ vā //	T28n1546_016:0120b06_10	漏盡智力，若以境界行於四行，若以在身則行十六行，亦行非行。
T07vabhdicu:6330	 dvidhā hetubhavālambaṃ saptamaṃ satyagocaram /  karmavipākajñānabalaṃ bhavaviṣayam /	T28n1546_016:0120b07_7	緣境界者，是處非處智力，緣一切法。 知業法集智力，緣苦集諦。 第三第四第五第六智力，緣於三諦，除滅諦。
T07vabhdicu:6332	 sarvatragāminī pratipatjñānabalaṃ catuḥsatyālambanam /	T28n1546_016:0120b09_10	至一切道智力，緣於四諦。
T07vabhdicu:6333	 atītādyaddhi dhātvarthamaṣṭamaṃ samudāhṛtam // Abhidh-d_503 //  pūrvenivāsānusmṛtijñānabalaṃ 'atītādyaddhi';  dhātugocaram //	T28n1546_016:0120b10_5	宿命智力，緣於前世欲色界五陰。
T07vabhdicu:6336	 navamaṃ khalu rūpārthaṃ saṃskṛtālambyate param /  cyutyupapattijñānabalaṃ rūpāyatanaviṣayam anyadyadavaśiṣṭaṃ tatsaṃskṛtadharmagocaraṃ draṣṭavyam /	T28n1546_016:0120b10_15	生死智力，緣於色入。 漏盡智力，若以境界，緣於滅諦；
T07vabhdicu:440	 smaryate sattadanyaiśca nānyo 'nyaṃ vyoghadṛkkṣaye // Abhidh-d_29 //	T28n1546_006:0043b21_4	見苦所斷心，乃至修道所斷心。
T07vabhdicu:441	 sarvāṇi khalu duḥkhadarśanādiheyāni pañcaprakārāṇi paramparānubhūtaṃ smaranti /	T28n1546_006:0043b22_1	若見苦所斷心所更事，五種心能憶。
T07vabhdicu:443	 '; nirodhamārgadarśanaprahātavyānubhūtaṃ tu nānyo 'nyaṃ smṛtipratiniyatālambanatvāt /  śeṣāstu trayaḥ prakārāḥ sambhinnālambanatvānna pratiṣidhyante //  vijñānānāṃ tu pañcānāṃ yadekenānubhūyate /  tatsmaryate 'pi cānyena	T28n1546_006:0043b23_16	見滅所斷心所更事，四種心能憶，除見道所斷心。 道亦如是，除見滅所斷心。
T07vabhdicu:447	 manovijñānenetyarthaḥ /  tena khalvitarairapi // Abhidh-d_30 //  manovijñānenāpi yadanubhūtaṃ tat ṣaḍbhirapi smaryate //  atha dvādaśānāṃ cittānāṃ ko 'rthaḥ kenānubhūtaḥ katibhiḥ smaryate ?	T28n1546_006:0043b24_20	復有六種心，所謂六識。 若六識所更事，意識能憶。
T07vabhdicu:451	 dvādaśacittāni /	T28n1546_006:0043b25_18	復有十二種心：
T07vabhdicu:452	 kāmāvacarāṇi kuśalādīni catvāri /	T28n1546_006:0043b26_20	欲界善心、不善心、隱沒無記心、不隱沒無記心。
T07vabhdicu:453	 rūpāvacarāṇi trīṇyanyatrākuśalāt /  evamārūpyāvacarāṇyetānyeva trīṇi /	T28n1546_006:0043b27_8	色界三種，除不善。 無色界亦如是。
T07vabhdicu:462	 rūpārūpyāvacaryayānyatra nivṛtāvyākṛtānivṛtāvyākṛtāyāḥ śaikṣāśaikṣābhyāṃ ca /	T28n1546_006:0043c01_19	欲界四； 色界，善、不隱沒無記； 學、無學。
T07vabhdicu:463	 evamanivṛtāvyākṛtena /	T28n1546_006:0043c03_4	欲界不隱沒無記亦如是。
T07vabhdicu:464	 rūpāvacarakuśalānubhūtaṃ sarvābhiḥ smarati /	T28n1546_006:0043c03_19	色界善心所更法，十二種念能憶。
T07vabhdicu:465	 tannivṛtāvyākṛtānubhūtaṃ daśabhiranyatra kāmāvacaranivṛtāvyākṛtānivṛtāvyākṛtābhyām /  tadanivṛtāvyākṛtānubhūtaṃ daśabhiranyatrārūpyāvacaranivṛtāvyākṛtānivṛtāvyākṛtābhyām /  ārūpyāvacaraḥ kuśalānubhūtaṃ daśabhiranyatra kāmāvacaranivṛtāvyākṛtānivṛtāvyākṛtābhyām /	T28n1546_006:0043c05_11	色界隱沒無記心所更法，十種念能憶，除欲界隱沒無記、不隱沒無記。 色界不隱沒無記心所更法，十種念能憶，除無色界隱沒無記、不隱沒無記。
