src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss17u:320	 yaḥ prathamayānasaṃprasthitānāṃ bodhisatvānāṃ mahāsatvānāṃ tāṃś cittôtpādān anumodate /  caratām api bodhisatvacaryāṃ tāṃś cittôtpādān anumodate /  avinivartanīyām api avinivartanīyadharmatām anumodate bodhisatvānāṃ mahāsatvānāṃ /	T03D3790-3:62a-0	ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་སེམས་བསྐྱེད་པ་དེ་དག་ལ་རྗེས་སུ་ཡི་རང་བར་བགྱིད་པ་དང་། སྐྱེ་བ་གཅིག་གིས་ཐོགས་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་སེམས་བསྐྱེད་པ་དེ་ལ་༄༦༢ཨ་༌་༎
T04sanss17u:324	 kiyantaṃ sa bhagavan kulaputro vā kuladuhitā vā bahutaraṃ puṇyaskandhaṃ prasavati //	T03D3790-3:62a-2	རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེའི་བསོད་ནམས་ཇི་ཙམ་ཞིག་ཏུ་འཕེལ་བར་འགྱུར་།
T04sanss17u:325	 evam ukte bhagavān śakraṃ devānām indram etad avocat / pe /	T03D3790-3:62a-3	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ལྷའི་དབང་པོ་བརྒྱ་བྱིན་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
T04sanss17u:326	 syāt khalu punaḥ kauśika trisāhasramahāsāhasrasya lokadhātoḥ palâgreṇa tulyamānasasya pramāṇam udgrahītuṃ /	T03D3790-3:62a-4	ཀོཨོ་ཤི་ཀ་གླིང་ཆེན་པོ་བཞི་པའི་འཇིག་རྟེན་གྱི་ཁམས་ནི་སྲང་ལ་གཞལ་བའི་ཚད་ཀྱིས་ཚད་གཟུང་བར་རུང་ཡང་སྲིད་ཀྱི་། དེ་དག་གི་རྗེས་སུ་ཡི་རང་བ་དང་ལྡན་པའི་སེམས་བསྐྱེད་པའི་བསོད་ནམས་ལ་ནི་ཚད་མེད་དོ་༎ ཀོཨོ་ཤི་ཀ་སྟོང་གི་འཇིག་རྟེན་གྱི་ཁམས་དང་། སྟོང་གཉིས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་དང་༏་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་ནི་སྲང་ལ་གཞལ་བའི་ཚད་ཀྱིས་ཚད་གཟུང་བར་རུང་ཡང་སྲིད་ཀྱི་། དེ་དག་གི་རྗེས་སུ་ཡི་རང་བ་དང་ལྡན་པའི་སེམས་བསྐྱེད་པའི་བསོད་ནམས་ལ་ནི་ཚད་མེད་དོ་༎ ཀོཨོ་ཤི་ཀ་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་ཀྱི་རྒྱ་མཚོ་ཆེན་པོ་རྣམས་ལ་ཆུའི་ཕུང་པོ་ཆེན་པོ་ཇི་སྙེད་ཡོད་པ་དེ་དག་ནི་སྐྲའི་རྩེ་མོ་བརྒྱར་གཤེགས་པའི་ཆ་གཅིག་གིས་ཆུའི་ཐིགས་པ་བླངས་པའི་ཚད་ཀྱིས་ཚད་གཟུང་བར
T04sanss17u:327	 na tv eva kauśika bodhisatvasya mahāsatvasya teṣām anumodanāsahagatānāṃ cittôtpādānāṃ puṇyapramāṇaṃ grahītuṃ //	T03D3790-3:62a-9	རུང་ཡང་སྲིད་ཀྱི་། དེ་དག་གི་རྗེས་སུ་ཡི་རང་བ་དང་ལྡན་པའི་སེམས་བསྐྱེད་པའི་བསོད་ནམས་ལ་ནི་ཚད་མེད་དོ་༎
T04sanss17u:328	 evam ukte śakro devānām indro bhagavantam etad avocat /	T03D3790-3:62a-11	དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། ལྷའི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
T04sanss17u:332	 bodhim abhisaṃbuddhānām evam aprameyam anumodanāsahagataṃ puṇyam iti na śṛṇvanti na jānanti /  tām anumodanāṃ na samanvāharanti /  mārapakṣikās te bhagavan satvā bhaviṣyanti //	T03D3790-3:62b-2	རྗེས་སུ་ཡི་རང་བར་བགྱིས་ནས་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་བསྔོ་བར་བགྱི་སྟེ་། ཇི་ལྟར་གཉིས་ཀྱི་འདུ་ཤེས་སུ་མི་འགྱུར་བ་དང་། གཉིས་སུ་མ་མཆིས་པའི་འདུ་ཤེས་སུ་ཡང་མི་འགྱུར་བ་དེ་ལྟར་ཡོངས་སུ་བསྔོ་བར་བགྱིའོ་༎
T04sanss17u:335	 bhagavān āha / pe /	T03D3790-3:62b-4	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
T04sanss17u:336	 yaiḥ kauśika kulaputraiḥ kuladuhitṛbhiś cême cittôtpādânumoditā bodhisatvayānikair vā pratyekabuddhayānikair vā śrāvakayānikair vā /  te kṣipraṃ tathāgatān arhataḥ samyaksaṃbuddhān ārāgayiṣyanti //	T03D3790-3:62b-5	ཀོཨོ་ཤི་ཀ་དེ་དེ་བཞིན་ནོ་༎ དེ་དེ་བཞིན་ཏེ་། ཇི་སྐད་སྨྲས་པ་དེ་བཞིན་ནོ་༎ ཀོཨོ་ཤི་ཀ་གང་སེམས་བསྐྱེད་པ་འདི་དག་ལ་རྗེས་སུ་ཡི་རང་བར་བྱས་པ་དེ་དག་ནི་མྱུར་དུ་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་མཉེས་པར་བྱེད་པར་འགྱུར་བ་སྟེ་།
T04sanss17u:339	 evaṃ tair anumodanāsahagataiś cittôtpādakuśalamūlair yatra yatrôpapatsyante tatra  tatra satkṛtāś ca bhaviṣyanti gurukṛtāś ca mānitāś ca pūjitāś cârcitāś câpacāyitāś ca bhaviṣyanti /	T03D3790-3:62b-11	བཀུར་སྟིར་བྱ་བར་འགྱུར་རོ་༎ བསྟི་སྟང་དུ་བྱ་བར་འགྱུར་རོ་༎ མཆོད་པ་བྱ་བར་འགྱུར་རོ་༎
