src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10mahama_u:10	 evaṃ bhadante ty āyuṣmān ānando bhagavataḥ pratyaśrauṣīt /	K10D0312=D0628=D1093_H0316:242b-3	བཙུན་པ་། དེ་ལྟར་བགྱིའོ་ཞེས་གསོལ་ནས༏་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོས་བཅོམ་ལྡན་འདས་ཀྱི་ལྟར་ཉན་ཏོ་༎
K10mahama_u:100	 C.5.2. buddho lokānukampaka ājñāpayati /	K10D0312=D0628=D1093_H0316:245b-6	སངས་རྒྱས་འཇིག་རྟེན་ལ་ཐུགས་བརྩེ་བ་ཅན་གྱིས་བཀའ་སྩལ་ཏོ་༎
K10mahama_u:101	 sarvabuddhānumatena /  sarvapratyekabuddhānumatena /	K10D0312=D0628=D1093_H0316:245b-7	སངས་རྒྱས་ཐམས་ཅད་ཀྱིས་དགོངས་པ་། རང་སངས་རྒྱས་ཐམས་ཅད་ཀྱིས་བསམས་པ་།
K10mahama_u:103	 sarvārhadānumatena /  sarvaśaikṣānumatena /  sarvaśrāvakānumatena /  sarvasatyavākyānumatena /	K10D0312=D0628=D1093_H0316:245b-9	དགྲ་བཅོམ་པ་ཐམས་ཅད་ཀྱིས་བསམས་པ་། སློབ་པ་ཐམས་ཅད་ཀྱིས་བསམས་པ་། ཉན་ཐོས་ཐམས་ཅད་ཀྱིས་བསམས་པ་།
K10mahama_u:11	 atha bhagavān vṛjiṣu janapadeṣu janapadacārikāñ caran vaiśālīm anuprāpto vaiśālyāṃ viharaty āmrapālīvane /	K10D0312=D0628=D1093_H0316:242b-4	དེ་ནས་བཅོམ་ལྡན་འདས་ཡུལ་བྲི་ཛིར་རྒྱུ་ཞིང་གཤེགས་ཏེ་། ཡངས་པའི་གྲོང་ཁྱེར་དུ་བྱོན་ནས་། ཡངས་པའི་གྲོང་ཁྱེར་གྱི་ཨཨ་མྲ་སྲུང་བའི་ཚལ་ན་བཞུགས་སོ་༎
K10mahama_u:117	 C.5.4. buddho lokānukampaka ājñāpayati /	K10D0312=D0628=D1093_H0316:243a-8	སངས་རྒྱས་འཇིག་རྟེན་ལ་ཐུགས་བརྩེ་བ་ཅན་གྱིས་བཀའ་སྩལ་ཏོ་༎ མུན་ཙཚ་ཏ་། མུན་ཙཚ་ཏ་།
K10mahama_u:119	 mā tiṣṭhantu /  ītir vyupaśāmyatu /	K10D0312=D0628=D1093_H0316:243a-11	མ་འདུག་ཅིག་། ཡམས་ཀྱི་ནད་རྣམ་པར་ཞི་བར་གྱུར་ཅིག་།
K10mahama_u:12	 C.1.3. tatra bhagavān āyuṣmantam ānandam āmantrayate sma /	K10D0312=D0628=D1093_H0316:242b-7	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་ལ་བཀའ་སྩལ་པ་།
K10mahama_u:121	 nirgacchata nirgacchata nirgacchata nirgacchata /	K10D0312=D0628=D1093_H0316:243a-13	ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་།
K10mahama_u:122	 C.5.5. buddhaḥ praviśati mahādevo devātidevo devaguruḥ sendrakāś ca devāḥ sabrahmakāḥ saprajāpatikāś catvāraś ca lokapālāḥ praviśanti /	K10D0312=D0628=D1093_H0316:243a-17	སངས་རྒྱས་ལྷ་ཆེན་པོ་ལྷའི་ཡང་ལྷ་། ལྷའི་བླ་མའང་གཤེགས་ཤིང་། དབང་པོ་དང་བཅས་པའི་ལྷ་རྣམས་དང་། ཚངས་པ་དང་བཅས་པའི་ལྷ་རྣམས་དང་། སྐྱེ་དགུའི་དབང་པོ་དང་བཅས་པ་རྣམས་དང་། འཇིག་རྟེན་སྐྱོང་བ་བཞི་པོ་དག་ཀྱང་འོང་།
