src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS40rajnighu:5292	 rājānnaṃ dīrghaśūkaḥ kharipudivasajaṃ ṣaṣṭiko varṇato dvau niḥśūko muṇḍaśāliḥ svaguṇaviśaditaḥ svābhidhānāstrayo'nye /  māsair yo 'nyas tribhiḥ syāt sa bhavati nirapo yo 'pi vṛṣṭyambusambhūr eṣa syādvrīhisaṃjñastaditi daśavidhāḥ śālayastu prasiddhāḥ // Rajni_16.7  śālir nṛpānnaṃ rājānnaṃ rājārhaṃ dīrghaśūkakam /  dhānyaśreṣṭhaṃ rājadhānyaṃ rājeṣṭaṃ dīrghakūrakam // Rajni_16.8	T16D4434:198a-8	དེ་ལ་འབྲས་སའ་ལུ་ཤུན་ལྤགས་དམར་པོ་དང་། སའ་ལུ་ཆེན་པོ་དང་། སའ་ལུ་ཀ་ལ་མ་རྣམས་ནི་དམར་བ་ཡིན་ཏེ་།
GS40rajnighu:5302	 gauro nīlaḥ ṣaṣṭiko'yaṃ dvidhā syād ādyo rucyaḥ śītalo doṣahārī /  balyaḥ pathyo dīpano vīryavṛddhiṃ datte cāsmāt kiṃcid ūno dvitīyaḥ // Rajni_16.12	T16D4434:198a-9	ཁུ་ཆུ་མང་བར་བྱེད་པ་དང་། སྣུམ་པ་དང་། འཕྱེན་ཆུང་ཞིང་།
GS40rajnighu:5325	 tridoṣaśamano rucyaḥ pathyaḥ sarvāmayāpanut // Rajni_16.25	T16D4434:198a-12	ནད་གཞི་གསུམ་འཇོམས་པར་བྱེད་ཅིང་སྐོམ་པའི་ནད་དང་ཚིལ་རྒྱས་པའི་ནད་སེལ་ཏོ་༎
GS40rajnighu:5326	 vrīhir gauro madhuraśiśiraḥ pittahārī kaṣāyaḥ snigdho vṛṣyaḥ kṛmikaphaharas tāparaktāpahaś ca /	T16D4434:198a-13	སའ་ལུ་ཆེན་པོ་མཆོག་ཏུ་རོ་ཙ་བར་བྱེད་དོ་༎ སའ་ལུ་གལ་མ་ནི་བད་ཀན་དང་མཁྲིས་པ་སེལ་ཏོ་༎
GS40rajnighu:5327	 puṣṭiṃ datte śramaśamanakṛd vīryavṛddhiṃ vidhatte rucyo 'tyantaṃ janayati mudaṃ vātakṛnmecako 'nyaḥ // Rajni_16.26	T16D4434:198a-15	འབྲས་ཞག་དྲུག་ཅུས་སྨིན་པ་དཀར་པོ་ནི་རོ་མངར་ལ་བསིལ་ཞིང་ལྕི་བ་ཡིན་ཏེ་ནད་གཞི་གསུམ་འཇོམས་པར་བྱེད་དོ་༎
GS40rajnighu:5328	 maṇḍakaḥ sthūlaśāliś ca syād bimbaśālikas tathā /  prasādhikā jīrakākhyā saśyāmā madhurā matā /	T16D4434:198a-16	འབྲས་ཞག་དྲུག་ཅུས་སྨིན་པ་ཤུན་ལྤགས་ནག་པོ་ནི་སྔ་མ་ལས་རོ་དང་། ཞུ་བའི་མཐུ་ཅུང་ཟད་ཙམ་གྱིས་ཆུང་ངོ་༎
GS40rajnighu:5331	 rājānāṃ maulikasyāpi śāliḥ syād urvarī tathā // Rajni_16.28  sūkṣmaśāliḥ kuditikā suśālir guruśālayaḥ /	T16D4434:198a-17	ཁྲེ་རྒོད་ནི་རྩུབ་པ་ཡིན་ཏེ་སྐེམ་པར་བྱེད་ཅིང་རླུང་བསྐྱེད་ལ་། བད་ཀན་དང་མཁྲིས་པ་སེལ་ཏོ་༎
GS40rajnighu:5338	 sudhānyaṃ pathyakārī ca mupaviḥ prajñavipriyaḥ // Rajni_16.31  śālistu kalamādyastu kalamo nākalāyakaḥ /	T16D4434:198a-19	ཁྲེ་དང་ཅི་ཙེ་དང་ཀོ་ར་དུ་ཤ་རྣམས་ཀྱང་དེ་དང་འདྲ་བར་བཤད་དོ་༎ ནས་ནི་བསིལ་བ་ཡིན་ཏེ་།
GS40rajnighu:5340	 kadambapuṣpagandhaśca kalajātaḥ kalodbhavaḥ // Rajni_16.32  pittaśleṣmakaro vṛṣyaḥ kalamo madhurastathā // Rajni_16.33  lohito raktaśāliḥ syāt kāṣṭhalohitaśālayaḥ /	T16D4434:198a-21	འཕྱེན་ཆེ་ཞིང་ཕྱི་ས་མང་ལ་མཁྲིས་པ་དང་བད་ཀན་སེལ་བར་བྱེད་དོ་༎
GS40rajnighu:5405	 yavastu medhyaḥ sitaśūkasaṃjño divyo 'kṣataḥ kañcukidhānyarājau /  syāt tīkṣṇaśūkas turagapriyaś ca saktur hayeṣṭaś ca pavitradhānyam // Rajni_16.69  yavaḥ kaṣāyo madhuraḥ suśītalaḥ pramehajit tiktakaphāpahārakaḥ /  aśūkamuṇḍas tu yavo balaprado vṛṣyaśca nṝṇāṃ bahuvīryapuṣṭidaḥ // Rajni_16.70  veṇujo veṇubījaś ca vaṃśajo vaṃśataṇḍulaḥ /  śītaḥ kaṣāyo madhuras tu rūkṣo mehakrimiśleṣmaviṣāpahaś ca /  puṣṭiṃ ca vīryaṃ ca balaṃ ca datte pittāpaho veṇuyavaḥ praśastaḥ // Rajni_16.72	T16D4434:198a-21	འཕྱེན་ཆེ་ཞིང་ཕྱི་ས་མང་ལ་མཁྲིས་པ་དང་བད་ཀན་སེལ་བར་བྱེད་དོ་༎
GS40rajnighu:5418	 śāradas tu harinmudgo dhūsaro 'nyaśca śāradaḥ // Rajni_16.76  harinmudgaḥ kaṣāyaś ca madhuraḥ kaphapittahṛt /  raktamūtrāmayaghnaś ca śītalo laghudīpanaḥ // Rajni_16.77  tadvacca dhūsaro mudgo rasavīryādiṣu smṛtaḥ /  kaṣāyo madhuro rucyaḥ pittavātavibandhakṛt // Rajni_16.78  pittajvarārtiśamanaṃ laghu mudgayūṣaṃ saṃtāpahāri tad arocakanāśanaṃ ca /	T16D4434:198a-22	གྲོ་ནི་བསིལ་ཞིང་ལྕི་ལ་མངར་བ་ཡིན་ཏེ་རོ་ཙ་བར་བྱེད་ཅིང་རླུང་སེལ་ཏོ་༎ མོན་སྲན་སྡེའུ་ནི་བསྐ་ཞིང་མངར་བ་ཡིན་ཏེ་ཡང་ལ་བད་ཀན་དང་མཁྲིས་པ་དང་ཁྲག་ནད་སེལ་ཏོ་༎ མོན་སྲན་གྲེའུ་ནི་སྣུམ་ཞིང་ལྕི་ལ་དྲོད་ཆེ་སྟེ་འཛག་སྒོ་དགུའི་དྲི་མ་མང་བ་དང་རོ་ཙ་བར་བྱེད་ཅིང་རླུང་སེལ་ཏོ་༏
