src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg1__u:556	 andhākāratamisrā lokāntarikā aghā aghasphuṭāḥ yatremau sūryācandramasāv evaṃ maharddhikāv  evaṃ maheśākhyāv evaṃ mahānubhāvau na bhāsete na tapato na virocete tāḥ sarvāḥ avabhāsayitukāmena	T03D3807-1:51b-6	མུན་པ་མུན་གནག་སྨག་ཏུ་གྱུར་པ་། སྨག་གིས་ཁྱབ་པ་། ཉི་མ་དང་ཟླ་བ་འདེ་ལྟར་རྫུ་འཕྲུལ་ཆེ་ཞིང་འདི་ལྟར་གཟི་བརྗིད་ཆེ་ལ་། འདི་ལྟར་མཐུ་ཆེ་བ་གཉིས་ཀྱིས་ཀྱང་ལྷམ་མེར་མི་རུང་། ལྷན་ངེར་མི་རུང་།
K07pplg1__u:560	 dikṣu yā andhākāratamisrās tāḥ sarvā avabhāsayitukāmena bodhisatvena mahāsatvena  prajñāpāramitāyāṃ śikṣitavyam* //	T03D3807-1:51b-12	དེ་ལྟ་བུའི་མཐུ་དང་ཡོན་ཏན་ཐོབ་པར་འདོད་པས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་བསླབ་པར་བྱའོ་ཞེས་བྱ་བའི་ཐ་ཚིག་སྟེ་། མུན་པ་མུན་གནག་སྨག་ཏུ་གྱུར་པ་ཞེས་བྱ་བ་ནི་འཇིག་རྟེན་གྱི་ཁམས་དག་གི་བར་གྱི་མུན་གནག་ལ་བྱའོ་༎
K07pplg1__u:562	 punar aparaṃ śāradvatīputra yāvantaḥ pūrvasyān diśi gaṃgānadīvālukopamā lokadhātavo  yatra na buddhaśabdo na dharmaśabdo na saṃghaśabdas tatra lokadhātuṣu tān sarvasatvān  buddhadharmasaṃghaśabdāṃc chrāvayitukāmena samyagdṛṣṭau pratiṣṭhāpayitukāmena bodhisatvena	T03D3807-1:51b-14	ཤར་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་གངྒའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་ན་སངས་རྒྱས་ཀྱི་སྒྲ་དང་། ཆོས་ཀྱི་སྒྲ་དང་། དགེ་འདུན་གྱི་སྒྲ་སེམས་ཅན་རྣམས་ཀྱིས་མ་ཐོས་པ་དེ་ལྟ་བུའི་འཇིག་རྟེན་གྱི་ཁམས་དག་ཏུ་སེམས་ཅན་དེ་དག་ཐམས་ཅད་ཀྱིས་སངས་རྒྱས་དང་ཆོས་དང་དགེ་འདུན་གྱི་སྒྲ་ཐོས་པར་བྱ་བར་འདོད་པ་དང་།
K07pplg1__u:568	 upariṣṭād yāvat samantād daśasu dikṣv ekaikasyān diśi gaṅgānadīvālukopameṣu lokadhātuṣv	T03D3807-1:52a-2	ཤར་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་གངྒའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་ན་།
K07pplg1__u:569	 andhāḥ satvās te mamānubhāvena cakṣuṣā rūpāṇi drakṣyanti badhirāḥ śrotreṇa śabdāṃ  śroṣyanti unmattāḥ smṛtiṃ pratilabhante sma /  nagnāś cīvarāṇi pratilapsyante /  kṣudhitapipāsitā annapānaṃ pratilapsyante /	T03D3807-1:52a-3	སེམས་ཅན་ལོང་བ་ཇི་སྙེད་ཅིག་ཡོད་པ་དེ་དག་ཐམས་ཅད་བདག་གི་མཐུས་མིག་གིས་གཟུགས་མཐོང་བ་དང་། འོན་པ་རྣམས་རྣ་བས་སྒྲ་ཐོས་པ་དང་། སྨྱོན་པ་རྣམས་དྲན་པ་ཐོབ་པ་དང་། གོས་མེད་པ་རྣམས་གོས་ཐོབ་པ་དང་།
K07pplg1__u:573	 glānā vyādhibhyaḥ parimucyante /  bandhanāvarodhagatā yathākāmaṃgatā bhaviṣyanti /  mama riddhyā mamānubhāveneti /	T03D3807-1:52a-4	བཀྲེས་པ་དང་སྐོམ་པ་རྣམས་ཟས་དང་སྐོམ་ཐོབ་པ་དང་། ནད་པ་རྣམས་ནད་འཚོ་བར་འགྱུར་བ་དང་། བཙོན་ར་དང་ཁྲི་མོན་ན་འཁོད་པ་རྣམས་བདག་གི་རྫུ་འཕྲུལ་དང་། བདག་གི་མཐུས་དགའ་མགུར་འདོད་དུ་ཡོད་པར་བྱའོ་སྙམ་ན་ཡང་ཞེས་བྱ་བ་ལ་སོགས་པས་ས་བཅུ་པའི་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱིས་སེམས་ཅན་སྡུག་བསྔལ་སྣ་ཚོགས་ལས་ཐར་བར་བྱ་བའི་མཐུ་ཕུན་སུམ་ཚོགས་པ་བསྟན་པ་སྟེ་།
K07pplg1__u:576	 tena bodhisatvena mahāsatvena prajñāpāramitāyāṃ śikṣitavyam* //	T03D3807-1:52a-5	མཐུ་དང་ཡོན་ཏན་དེ་ལྟ་བུ་ཐོབ་པར་འདོད་པས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་བསླབ་པར་བྱའོ་ཞེས་བྱ་བའི་ཐ་ཚིག་གོ་༎
K07pplg1__u:577	 kim iti (LPG 15r) ye tatra samantād daśasu dikṣv ekaikasyān diśi gaṃgānadīvālukopameṣu	T03D3807-1:52a-6	ཇི་ལྟར་ན་ཕྱོགས་བཅུ་ཀུན་གྱི་ཕྱོགས་རེ་རེའི་འཇིག་རྟེན་གྱི་ཁམས་གངྒའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་ན་། སེམས་ཅན་མི་ཁོམ་པ་དང་། ངན་སོང་དུ་ལྷུང་བ་སེམས་ཅན་དམྱལ་བའམ་།
K07pplg1__u:841	 iti vā vaktavyaḥ tat kasya hetoḥ tathā hi sa na rūpaṃ yuktam iti vā ayuktam iti vā samanupaśyati /  na vedanāṃ na saṃjñān na saṃskārān na vijñānaṃ yuktam iti vā ayuktam iti vā samanupaśyati /  na rūpam utpādadharmi vā nirodhadharmi vā samanupaśyati /  na vedanāṃ na saṃjñān na saṃskārān na vijñānam utpādadharmi vā nirodhadharmi vā samanupaśyati /	T03D3807-1:58b-3	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། འདི་ལྟར་དེས་གཟུགས་བརྩོན་ཞེས་བྱ་བའམ་མི་བརྩོན་ཞེས་བྱ་བར་ཡང་དག་པར་རྗེས་སུ་མི་མཐོང་ངོ་ཞེས་བྱ་བ་ནས་།
K07pplg1__u:845	 na rūpaṃ saṃkleśadharmi vā vyavadānadharmi vā samanupaśyati /  na vedanāṃ na saṃjñāṃ na saṃskārān na vijñānaṃ saṃkleśadharmi vā vyavadānadharmi vā samanupaśyati /	T03D3807-1:58b-5	རྣམ་པར་ཤེས་པ་ཀུན་ནས་ཉོན་མོངས་པའི་ཆོས་ཅན་ནམ་། རྣམ་པར་བྱང་བའི་ཆོས་ཅན་དུ་ཡང་དག་པར་རྗེས་སུ་མི་མཐོང་ངོ་ཞེས་བྱ་བའི་བར་གྱིས་བསྟན་ཏོ་༎ གཟུགས་ལ་སོགས་པའི་ཆོས་རྣམས་འདུས་པའི་ངོ་བོ་ཉིད་དམིགས་སུ་མེད་པ་ནི་།
