src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_6-8u:203	 yadi vāmiṣatyāgo yadi vā dharmatyāgaḥ. tat kasya hetoḥ?	T07n0220c_444:0357b16_17	『我能捨施或不捨施。
K03psp_6-8u:204	 cittam evaṃ notpadyate dadāmi vā na dadāmi vā parityajāmi vā na parityajāmi vāṅgapratyaṅgāni  tyajatā naivaṃ cittam utpādayitavyaṃ yatrāṇv api smṛtikarma nāsti kaḥ punar vādaḥ  smṛtivigamaḥ. tat kasya hetoḥ?	T07n0220c_444:0357b17_11	』若捨所有身分肢節，亦不起心： 『我能捨施或不捨施。 』亦不思惟所捨所與施福、施果。
K03psp_6-8u:2625	 evaṃ khalu subhūte bodhisattvo (PSP_6-8:95)	T07n0220c_444:0397a14_14	』如是，善現！
K03psp_6-8u:2626	 mahāsattvaḥ prajñāpāramitāyāṃ caran sattvān evam avavadaty evam anuśāsti,  sa evam avavadann evam anuśāsan na jātv akarmako 'bhūt,  sa ātmanā ca satatasamitaṃ daśakuśaleṣu karmapatheṣu vartate,	T07n0220c_444:0397a17_2	諸菩薩摩訶薩行深般若波羅蜜多，方便善巧教誡教授諸有情類，令入般若波羅蜜多住本性空修諸善業。
K03psp_6-8u:2631	 ātmanā ca satatasamitaṃ maitrīvihārī bhavati parāṃś ca satatasamitaṃ maitrīvihāre samādāpayati,  ātmanā ca satatasamitaṃ karuṇāvihārī bhavati parāṃś ca satatasamitaṃ karuṇāvihāre samādāpayati,	T07n0220c_444:0397a19_5	是菩薩摩訶薩如是教誡教授有情常無懈廢，謂自常行十善業道，亦勸他常行十善業道；
K03psp_6-8u:2633	 ātmanā ca satatasamitaṃ muditāvihārī bhavati,  parāṃś ca satatasamitaṃ muditāvihāre samādāpayati,	T07n0220c_444:0397a20_6	自常受持五近事戒，亦勸他常受持五近事戒； 自常受持八近住戒，亦勸他常受持八近住戒；
K03psp_6-8u:2635	 ātmanā ca satatasamitam upekṣāvihārī bhavati parāṃś ca satatasamitam upekṣāvihāre samādāpayati,	T07n0220c_444:0397a22_6	自常受持出家戒，亦勸他常受持出家戒；
K03psp_6-8u:2636	 ātmanā ca smṛtyupasthānasamyakprahāṇarddhipādendriyabalabodhyaṅgamārgān bhāvayanti parāṃś ca smṛtyupasthānasamyakprahāṇarddhipādendriyabalabodhyaṅgamārgeṣu	T07n0220c_444:0397a24_2	自常修行四靜慮、四無量、四無色定，亦勸他常修行四靜慮、四無量、四無色定； 自常修行四念住乃至八聖道支，亦勸他常修行四念住乃至八聖道支；
K03psp_6-8u:2637	 ātmanā ca śūnyatānimittāpraṇihitāni bhāvayati parāṃś ca śūnyatānimittāpraṇihiteṣu samādāpayati,	T07n0220c_444:0397a27_5	自常修行空、無相、無願解脫門，亦勸他常修行空、無相、無願解脫門；
K03psp_6-8u:2638	 ātmanā ca sarvapāramitāsu sarvaśūnyatāsu ca śikṣate parāṃś ca sarvaśūnyatāsu sarvapāramitāsu ca samādāpayati,	T07n0220c_444:0397a29_9	自常修行布施波羅蜜多乃至般若波羅蜜多，亦勸他常修行布施波羅蜜多乃至般若波羅蜜多； 自常安住內空乃至無性自性空，亦勸他常安住內空乃至無性自性空； 自常安住真如乃至不思議界，亦勸他常安住真如乃至不思議界； 自常安住苦、集、滅、道聖諦，亦勸他常安住苦、集、滅、道聖諦；
K03psp_6-8u:2639	 ātmanā ca daśabalavaiśāradyapratisaṃvidāveṇikabuddhadharmeṣu śikṣate parāṃś ca daśabalavaiśāradyapratisamvidāvenikabuddhadharmeṣu samādāpayati,	T07n0220c_444:0397b06_9	自常修行八解脫乃至十遍處，亦勸他常修行八解脫乃至十遍處； 自常修行諸菩薩地，亦勸他常修行諸菩薩地； 自常修行一切陀羅尼門、三摩地門，亦勸他常修行一切陀羅尼門、三摩地門； 自常修學五眼、六神通，亦勸他常修學五眼、六神通； 自常修學如來十力乃至十八佛不共法，亦勸他常修學如來十力乃至十八佛不共法；
K03psp_6-8u:2640	 ātmanā ca dvātriṃśanmahāpuruṣalakṣaṇāśītyanuvyañjanāni paripūrayati parāṃś ca dvātriṃsanmahāpuruṣalakṣaṇāśītyanuvyañjanapariniṣpattaye samādāpayati,	T07n0220c_444:0397b14_7	自常修學三十二大士相、八十隨好，亦勸他常修學三十二大士相、八十隨好；
