src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sdurst_u:264	 vajramuṣṭidvayaṃ baddhvā dvyagrāntyāvajrabandhanāt //	T02D2660:312b-7	རྡོ་རྗེ་ཁུ་ཚུར་གཉིས་བཅིངས་ནས་༎ མཛུབ་མོ་མཐེ་བོང་རྡོ་རྗེར་མདུད་༎
K12sdurst_u:265	 vajracakreti vikhyātā sarvamaṇḍalasādhikā //	T02D2660:312b-9	རྡོ་རྗེ་འཁོར་ལོ་ཞེས་གྲགས་ཏེ་༎ དཀྱིལ་འཁོར་ཐམས་ཅད་སྒྲུབ་བྱེད་ཡིན་༎
K12sdurst_u:266	 anayā sarvadikṣu pradakṣiṇatayā bhrāmayitvā sarvamaṇḍalanirmāṇaṃ bhavati /	T02D2660:312b-11	འདིས་ཕྱོགས་ཐམས་ཅད་དུ་ག-ཡས་ཕྱོགས་ནས་བསྐོར་བས་དཀྱིལ་འཁོར་ཐམས་ཅད་སྤྲུལ་བར་བྱའོ་༎
K12sdurst_u:267	 imām eva mukhe nyasya nirīkṣamāṇo 'ṣṭau vārān vajracakraṃ japet /	T02D2660:312b-12	འདི་ཉིད་ཁར་བཞག་ལ་བལྟ་བཞིན་དུ་རྡོ་རྗེ་འཁོར་ལོའི་སྔགས་ལན་བརྒྱ་རྩ་བརྒྱད་བཟླས་ན་དཀྱིལ་འཁོར་ཐམས་ཅད་དུ་ཞུགས་པར་འགྱུར་རོ་༎
K12sdurst_u:268	 tataḥ pratyakṣam iva maṇḍalaṃ buddhyālagyapuṣpādibhiḥ saṃpūjya sarvadikṣu pañcamaṇḍalakena praṇamed anena /	T02D2660:312b-13	དེ་ནས་དཀྱིལ་འཁོར་བློས་མངོན་སུམ་ལྟ་བུར་དམིགས་ལ་མེ་ཏོག་ལ་སོགས་པས་ཡང་དག་པར་མཆོད་དེ་།
K12sdurst_u:269	 oṃ sarvavit kāyavākcittapraṇāmena vajrabandhanaṃ karomīti /	T02D2660:312b-14	ཨཨོམ་སརྦ་ཏ་ཐའ་ག་ཏ་ཀའ་ཡ་ཝའཀ་ཙིཏཏ་པྲ་ན་མེ་ན་བཛྲ་བནདྷ་ནའམ་ཀ་རོ་མའི་།
K12sdurst_u:270	 tataś catuḥpraṇāmaṃ kuryāt / tadyathā /	T02D2660:312b-15	དེ་ནས་ཕྱག་བཞི་བྱ་སྟེ་འདི་ལྟར་ཤར་ཕྱོགས་ནས་རྡོ་རྗེ་ཐལ་མོ་བརྐྱང་བ་ལ་ལུས་ཐམས་ཅད་ཕབ་སྟེ་།
K12sdurst_u:272	 oṃ sarvavit pūjopasthānāyātmānaṃ niryātayāmi /	T02D2660:312b-16	ཨཨོམ་སརྦ་ཏ་ཐའ་ག་ཏ་པའུ་ཛོ་པ་སཐའ་ནའ་ཡ་ཨའཏམ་ནའམ་ནི་རཡའ་ཏ་ཡའ་མི་།
K12sdurst_u:273	 sarvatathāgatavajrasattvādhitiṣṭhasva mām / iti /	T02D2660:312b-17	སརྦ་ཏ་ཐའ་ག་ཏ་བཛྲ་སཏབ༹་ཨཨ་དྷི་ཏིཤཐ་སབ༹་མའམ་།
K12sdurst_u:274	 tatas tathaivotthāya vajrāñjaliṃ hṛdi kṛtvā dakṣiṇasyāṃ diśi lalāṭeṇa bhūmiṃ spṛśan praṇamed anena /	T02D2660:312b-18	ཞེས་བྱ་བ་འདིས་ཕྱག་བྱའོ་༎ དེ་ནས་ལྷོ་ཕྱོགས་ནས་དེ་བཞིན་དུ་གནས་པ་ལས་རྡོ་རྗེ་ཐལ་མོ་སྙིང་གར་བཞག་སྟེ་དཔྲལ་བ་ས་ལ་རེག་པར་བྱས་ལ་།
K12sdurst_u:275	 oṃ sarvavit pūjābhiṣekāyātmānaṃ niryātayāmi /  sarvatathāgatavajraratnābhiṣiñca mām / iti /	T02D2660:312b-20	ཨཨོམ་སརྦ་ཏ་ཐའ་ག་ཏ་པའུ་ཛ་ཨཨ་བྷི་ཤེ་ཀ་ཡ་ཨའཏམ་ནའམ་ནི་རཡའ་ཏ་ཡའ་མི་བཛྲ་ར་ཨཨ་བྷི་ཤིཉཙ་མའམ་།
K12sdurst_u:277	 tatas tathaivotthāya vajrāñjalibandhena śirasā paścimāyāṃ diśi mukhena bhūmiṃ spṛśan praṇamed anena /  oṃ sarvavit pūjāpravartanāyātmānaṃ niryātayāmi /  sarvatathāgatavajradharma pravartaya mām / iti /	T02D2660:312b-21	ཞེས་བྱ་བ་འདིས་ཕྱག་བྱའོ་༎ དེ་ནས་ཇི་སྐད་དུ་བཤད་པའི་རྡོ་རྗེ་ཐལ་མོ་སྤྱི་བོར་བཞག་སྟེ་ཁ་ས་ལ་རེག་པ་དང་། ཨཨོམ་སརྦ་ཏ་ཐའ་ག་ཏ་པའུ་ཛ་པྲ་ཝརྟ་ནའ་ཡ་ཨའཏམ་ནའམ་ནིརཡའ་ཏ་ཡའ་མི་སརྦ་ཏ་ཐའ་ག་ཏ་བཛྲ་དྷརྨ་པྲ་ཝརྟ་ཡ་མའམ་།
K12sdurst_u:280	 tatas tathaivotthito vajrāñjaliṃ śiraso 'vatārya hṛdi kṛtvottarasyāṃ diśi mūrdhnā bhūmiṃ spṛśan praṇamed anena /	T02D2660:312b-23	ཞེས་བྱ་བ་འདིས་ཕྱག་བྱའོ་༎ དེ་ནས་བྱང་ཕྱོགས་ནས་དེ་བཞིན་དུ་གནས་པ་ལས་རྡོ་རྗེ་ཐལ་མོ་སྤྱི་བོ་ནས་ཕབ་ནས་སྙིང་གར་སྦྱར་ལ་སྤྱི་བོ་ས་ལ་རེག་པར་བྱ་སྟེ་།
