src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10divav33u:574	 iti vā śūdra iti vā/  ekam idaṃ sarvam idam ekaṃ/  p.32.2/.atha brāhmaṇa sattvānāmasadṛśānāṃ ca^ubhayathā sadṛśānāṃ tato +anye sattvāḥ śālikṣetrāṇi kelāyanti gopāyanti vāpayanti vā/	T07D4094-1:196b-10	དེ་ནས་སེམས་ཅན་དེ་དག་ལས་སེམས་ཅན་ཁ་ཅིག་ཡོངས་སུ་འཛིན་པ་ནི་ནད་། ཡོངས་སུ་འཛིན་པ་ནི་འབྲས་། ཡོངས་སུ་འཛིན་པ་ནི་ཟུག་རྔུ་།
K10divav33u:578	 athātra brāhmaṇa tad anyatamānāṃ sattānām etad abhavat/  parigraho rogaḥ parigraho gaṇḍaḥ parigrahaḥ śalyaḥ/	T07D4094-1:196b-16	དེ་ནས་སེམས་ཅན་དེ་དག་སེམས་ཅན་དེ་ལ་འདི་སྙམ་དུ་ཀྱེ་མ་སེམས་ཅན་འདི་ནི་དཀའ་བ་སྤྱོད་པ་སྟེ་ཡོངས་སུ་འཛིན་པ་ནི་ནད་། ཡོངས་སུ་འཛིན་པ་ནི་ཟུག་རྔུ་།
K10divav33u:580	 yannu vayaṃ svaparigraham apahāyāraṇyāyatanaṃ gatvā  tṛṇa^kāṣṭhaśākhāparṇapalāśakānupasaṃhṛtya tṛṇa^kuṭikāṃ vā parṇakuṭikāṃ vā kṛtvā praviśya dhyāyena iti/	T07D4094-1:196b-18	ཡོངས་སུ་འཛིན་པ་ནི་སྡུག་བསྔལ་ཐམས་ཅད་ཀྱི་རྩ་བ་ཞེས་རིག་ནས་གྲོང་ལས་དགོན་པར་སོང་སྟེ་། ཡལ་ག་དང་འདབ་མ་དག་བསྡུས་ཏེ་ཁང་པ་བྱེད་དོ་༎
K10divav33u:583	 te tatra sāyam āsanahetoḥ prāntavāṭikāṃ prātaraśanahetoś ca grāmaṃ piṇḍāya praviśanti sma/	T07D4094-1:196b-20	དེ་ནང་པར་ཟ་བ་ནང་བར་གྲོང་དུ་བསོད་སྙོམས་ཀྱི་ཕྱིར་འཇུག་།
K10divav33u:151	 samādāpayati sma,  samuttejayati sma,	T07D4094-1:233b-15	ཡང་དག་པར་དགའ་བར་མཛད་།
K10divav33u:153	 saṃpraharṣayati sma/	T07D4094-1:233b-16	ཡང་དག་པར་རབ་ཏུ་གསལ་བར་མཛད་དེ་།
K10divav33u:154	 yeyaṃ kathā dīrgha^rātraṃ saṃsārasamāpannānāṃ pratikūlā śravaṇīyā/  tad yathā/  dānakathā śīlakathā svargakathā kāmeṣv  ādīnavaṃ niḥsaraṇaṃ bhayaṃ saṃkleśavyavadānaṃ bodhipakṣāṃs tān dharmān bhagvān prakṛtyai bhikṣuṇyai saṃprakāśayati sma/	T07D4094-1:233b-17	གང་སངས་རྒྱས་བཅོམ་ལྡན་འདས་དུས་དང་པོར་བྱ་བ་འདི་ལྟ་སྟེ་། སྦྱིན་པའི་གཏམ་དང་། ཚུལ་ཁྲིམས་ཀྱི་གཏམ་དང་། མཐོ་རིས་ཀྱི་གཏམ་དང་། འདོད་པ་རྣམས་རོ་ཆུང་ཞིང་ཉེས་དམིགས་དང་བཅས་པ་དང་། ཀུན་ནས་ཉོན་མོངས་པ་དང་རྣམ་པར་བྱད་བ་དང་། ཐར་པ་དན་དབེན་པའི་རྗེས་སུ་བསྔགས་པ་དང་། རྣམ་པར་བྱང་བའི་ཕྱོགས་ཀྱི་ཆོས་རྒྱས་པར་གསལ་བར་མཛད་དེ་།
K10divav33u:158	 p.8.3 /.atha prakṛtir bhikṣuṇī bhagavatā dharmyaya kathayā saṃdarśitā samādāpitā  p.9.1 /.yadā ca bhagavān jñātaḥ prakṛtiṃ bhikṣuṇīṃ hṛṣṭa^cittāṃ kalyāṇacittāṃ muditacittāṃ  vinivaraṇacittāṃ bhavyāṃ pratibalāṃ sāmutkarpikīṃ dharma^deśanām ājñātuṃ tadā yeyaṃ	T07D4094-1:234a-0	གང་གི་ཚེ་བཅོམ་ལྡན་འདས་ཀྱིས་དགའ་བའི་སེམས་དང་། དགེ་བའི་སེམས་དང་རབ་ཏུ་དགའ་བའི་སེམས་དང་། སྒྲིབ་པ་དང་བྲལ་བའི་སེམས་དང་། ཆོས་ཁྱད་པར་ཅན་བསྟན་པའི་སྣོད་དུ་མཁྱེན་༄༢༣༤ཨ་༌་༎
K10divav33u:163	 bhagavatāṃ buddhānāṃ caturārya^satyaprativedhikī sāmutkarṣikī dharma^deśanā,  yad uta duḥkhaṃ samudayo nirodho mārgaḥ,  tāṃ bhagavān prakṛter bhikṣuṇyā vistareṇa saṃprakāśayati sma/  p.9.2/.atha prakṛtibhikṣuṇī tasminn evāsane niṣaṇṇā caturārya^satyānyabhijñātāsit/	T07D4094-1:234a-1	པ་དེའི་ཚེ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས་ཆོས་ཁྱད་པར་ཅན་སྟོན་པར་མཛད་པ་འདི་ལྟ་སྟེ་།
K10divav33u:167	 duḥkhaṃ sumudayaṃ nirodhaṃ mārgaṃ//  tad yathā vastām apagatakālakaṃ rajanopagataṃ raṅga^udake prakṣiptaṃ samyag eva raṅgaṃ	T07D4094-1:234a-2	སྡུག་བསྔལ་དང་། ཀུན་འབྱུང་དང་། འགོག་པ་དང་། ལམ་སྟེ་།
