src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06abhsubhu:2960	 tadakṣayamatisūtreṣu draṣṭavyam //  punardvādaśavidhena paramatvena yogātpāramitetyucyate /	T31n1600_003:0473c23_13	由斯說十度，　　名波羅蜜多。 論曰： 最勝正行有十二種，一廣大最勝、二長時最勝、三依處最勝、四無盡最勝、五無間最勝、六無難最勝、七自在最勝、八攝受最勝、九發起最勝、十至得最勝、十一等流最勝、十二究竟最勝。
T06abhsubhu:2962	 dvādaśavidhaṃ punaḥ paramatvam - audāryaparamatvaṃ sarvalokasampattyanarthitvādutkṛ[ṣṭa]tvācca /	T31n1600_003:0473c29_11	此中廣大最勝者，終不欣樂一切世間富樂自在，志高遠故。
T06abhsubhu:2963	 āyatatvaparamatvaṃ trikalpāsaṃkhyeyaparibhāvanāt /	T31n1600_003:0474a01_6	長時最勝者，三無數劫熏習成故。
T06abhsubhu:2964	 adhikāraparamatvaṃ sarvasattvārthakriyādhikārapravṛttatvāt /	T31n1600_003:0474a02_6	依處最勝者，普為利樂一切有情為依處故。
T06abhsubhu:2965	 akṣayatvaparamatvaṃ mahābodhipariṇāmanayātyantamaparyādānāt /	T31n1600_003:0474a03_6	無盡最勝者，迴向無上正等菩提無窮盡故。
T06abhsubhu:2966	 nairantaryaparamatvamātmaparasamatādhimokṣātsarvasattvadānādibhiḥ (Abhidh-s-bh 105)  pāramitāparipūraṇāt /  akṛcchratvaparamatvamanumodanāmātreṇa paradānādīnāṃ pāramitāparipūraṇāt /	T31n1600_003:0474a05_1	無間最勝者，由得自他平等勝解，於諸有情發起施等波羅蜜多速圓滿故。 無難最勝者，於他有情所修善法但深隨喜，令自施等波羅蜜多速圓滿故。
T06abhsubhu:2969	 vibhutvaparamatvaṃ gaganagañjasamādhyādibhirdānādiparipūraṇāt /	T31n1600_003:0474a08_2	自在最勝者，由虛空藏等三摩地力，令所修施等速圓滿故。
T06abhsubhu:2970	 parigrahaparamatvaṃ nirvikalpajñātaparigṛhītatvāt /	T31n1600_003:0474a09_6	攝受最勝者，無分別智之所攝受，能令施等極清淨故。
T06abhsubhu:2971	 ārambhaparamatvamadhimukticaryābhūmāvadhimātrāyāṃ kṣāntau /  pratilambhaparamatvaṃ prathamāyāṃ bhūmau /	T31n1600_003:0474a10_4	發起最勝者，在勝解行地最上品忍中。 至得最勝者，在極喜地。
T06abhsubhu:2973	 nisyandaparamatvaṃ tadanyāsvaṣṭāsu /	T31n1600_003:0474a11_6	等流最勝者，在次八地。
T06abhsubhu:2974	 niṣpattiparamatvaṃ daśamyāṃ bhūmau tāthāgatyāṃ ca bodhisattvapariniṣpattyā buddhapariniṣpattyā ceti //	T31n1600_003:0474a12_10	究竟最勝者，在第十地及佛地中，菩薩如來因果滿故。
