src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03kamvchtu:2995	 cittapragrahaḥ gāmbhīryañca nirdiṣṭam,  pūrveṇa tāvadaudāryam /  [ba] saṃsārāsaṃkleśaḥ  sāmprataṃ nikhilaprajñāpāramitākāyaṃ vyavasthāpya gāthayā saṃsārāsaṃkleśo deśyate /  anayā gāthayā catvāri saṃskṛtalakṣaṇāni paridīpitāni /	T04D3859-2:152b-24	དེ་ལ་། སྐར་མ་རབ་རིབ་མར་མེ་དང་༎ ཞེས་བྱ་བ་ལ་སོགས་པ་ཚིགས་སུ་བཅད་པ་འདིས་ནི་འདུས་བྱས་ཀྱི་མཚན་ཉིད་རྣམ་པ་བཞི་བསྟན་ཏེ་།
T03kamvchtu:3000	 (tāni tāvat) svabhāvalakṣaṇam,	T04D3859-2:153a-0	རང་བཞིན་གྱི་མཚན་ཉིད་དང་། ༄༡༥༣ཨ་༌་༎
T03kamvchtu:3001	 viṣayarasāsvādanalakṣaṇam,  ādīnavānvayalakṣaṇam,  niryāṇānvayalakṣaṇaṃ ceti /	T04D3859-2:153a-1	རོ་མྱོང་བའི་ཡུལ་གྱི་མཚན་ཉིད་དང་། ཉེས་དམིགས་རྗེས་སུ་རྟོགས་པའི་མཚན་ཉིད་དང་། ངེས་པར་འབྱུང་བ་རྗེས་སུ་རྟོགས་པའི་མཚན་ཉིད་དོ་༎
T03kamvchtu:3004	 tatra pañcaskandhātmakānāṃ bhāvānāṃ yathāpratīti pratītyasamutpādastāvad hetupratyayasaṃgṛhitatvāt saṃskṛtaṃ ityucyate /	T04D3859-2:153a-2	དེ་ལ་ཕུང་པོ་ལྔའི་བདག་ཉིད་དངོས་པོ་ཅི་ལྟར་སྣང་བ་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་ནི་རྒྱུ་དང་རྐྱེན་རྣམས་ཚོགས་པས་བྱས་པའི་ཕྱིར་འདུས་བྱས་ཞེས་བྱའོ་༎
T03kamvchtu:3005	 eteṣāṃ sarveṣāṃ svabhāvaḥ tārakāḥ iva draṣṭavyaḥ /	T04D3859-2:153a-3	དེ་དག་ཐམས་ཅད་ཀྱི་རང་བཞིན་གྱི་མཚན་ཉིད་ནི་། སྐར་མ་རབ་རིབ་མར་མེ་དང་༎ ཞེས་བྱ་བ་དཔེ་གསུམ་གྱིས་བསྟན་ཏེ་།
T03kamvchtu:3006	 rātrau yathā tārakā avabhāsante,  na tu divase,  tathaiva saṃskṛtā api avidyājñānāndhakāre sati pratibhāsante,  jñānasūryāloke sati nāvabhāsante, ataḥ (te)	T04D3859-2:153a-5	སྐར་མ་ཞེས་བྱ་བས་ནི་ཅི་ལྟར་སྐར་མ་རྣམས་མཚན་མོ་སྣང་བར་འགྱུར་གྱི་ཉིན་མོ་མི་སྣང་བར་དེ་བཞིན་དུ་འདུས་བྱས་འདི་ཡང་མ་རིག་པའི་ཉེས་པའི་མུན་པ་ཡོད་ན་སྣང་གི་ཡེ་ཤེས་ཀྱི་ཉི་མའི་སྣང་བ་འབྱུང་བ་ན་མི
T03kamvchtu:3010	 tārakasvabhāvā iva draṣṭavyāḥ /	T04D3859-2:153a-6	སྣང་བས་སྐར་མ་ལྟ་བུའི་རང་བཞིན་དུ་བལྟ་བར་བྱའོ་༎
T03kamvchtu:3011	 pudgaladharmadṛṣṭayabhiniveśātmakāḥ saṃskṛtāstu mithyāpratītihetutvāt timiravajjñātavyāḥ /	T04D3859-2:153a-7	རབ་རིབ་ཅེས་བྱ་བས་ནི་གང་ཟག་དང་ཆོས་སུ་ལྟ་བ་ལ་མངོན་པར་ཞེན་པའི་རང་བཞིན་གྱི་འདུས་བྱས་ནི་དོན་མེད་པར་སྣང་བའི་རྒྱུས་རབ་རིབ་ལྟ་བུར་བལྟ་བར་བྱའོ་༎
T03kamvchtu:3012	 vijñānalakṣaṇaṃ ca karmavartikaṃ tṛṣṇāsnehaṃ cāśritya prajvalanād dāpa iva draṣṭavyam,  evametannidarśanena saṃskṛtasvabhāvalakṣaṇaṃ paridīpitam /	T04D3859-2:153a-8	མར་མེ་ཞེས་བྱ་བས་ནི་རྣམ་པར་ཤེས་པའི་མཚན་ཉིད་ནི་ལས་ཀྱི་རས་དང་སྲེད་པའི་སྣུམ་ལ་བརྟེན་ཏེ་སྐྱེ་ཞིང་འབར་བས་མར་མེ་ལྟ་བུར་བལྟ་བར་བྱའོ་༎
T03kamvchtu:3014	 māyopamayā viṣayarasāsvādanalakṣaṇaṃ nirdiśyate,	T04D3859-2:153a-9	རོ་མྱོང་བའི་ཡུལ་ཀྱི་མཚན་ཉིད་ནི་སྒྱུ་མའི་དཔེས་བསྟན་ཏེ་།
T03kamvchtu:3015	 vitathāvabhāsamānatvāt /	T04D3859-2:153a-10	ནོར་བའི་རྣམ་པར་སྣང་བའི་ཕྱིར་རོ་༎
