src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_6-8u:2242	 kathaṃ rūpāyatanaṃ prajānāti?  rūpāyatanaṃ rūpāyatanasvabhāvena śūnyam,	T05n0220a_038:0211a21_12	如實知色處離色處自性；
K03psp_6-8u:2244	 evaṃ śabdagandharasaspraṣṭavyāyatanāni,  dharmāyatanaṃ dharmāyatanasvabhāvena śūnyaṃ,	T05n0220a_038:0211a22_17	如實知聲、香、味、觸、法處離聲、香、味、觸、法處自性；
K03psp_6-8u:2246	 cakṣurāyatanaṃ cakṣurāyatanasvabhāvena śūnyam,  evaṃ śrotraghrāṇajihvākāyāyatanāni,  manaāyatanaṃ manaāyatanasvabhāvena śūnyam.  kathaṃ rūpadhātuṃ prajānāti?  rūpadhātū rūpadhātusvabhāvena śūnyaḥ,	T05n0220a_038:0211a25_4	如實知眼界離眼界自性，如實知色界、眼識界及眼觸、眼觸為緣所生諸受離色界乃至眼觸為緣所生諸受自性；
K03psp_6-8u:2251	 evaṃ śabdagandharasaspraṣṭavyadhātavaḥ,  dharmadhātur dharmadhātusvabhāvena śūnyaḥ,  cakṣurdhātuś cakṣurdhātusvabhāvena śūnyaḥ,	T05n0220a_038:0211a27_13	如實知耳界離耳界自性，如實知聲界、耳識界及耳觸、耳觸為緣所生諸受離聲界乃至耳觸為緣所生諸受自性；
K03psp_6-8u:2254	 evaṃ śrotraghrāṇajihvākāyadhātavaḥ,  manodhātur manodhātusvabhāvena śūnyaḥ,  cakṣurvijñānadhātuś cakṣurvijñānadhātusvabhāvena śūnyaḥ,  cakṣuḥsaṃsparśadhātuś cakṣuḥsaṃsparśadhātusvabhāvena śūnyaḥ,  cakṣuḥsaṃsparśapratyayavedanādhātuś cakṣuḥsaṃsparśapratyayavedanādhātusvabhāvena śūnyaḥ,	T05n0220a_038:0211b01_5	如實知鼻界離鼻界自性，如實知香界、鼻識界及鼻觸、鼻觸為緣所生諸受離香界乃至鼻觸為緣所生諸受自性；
K03psp_6-8u:2260	 manodhātur manodhātusvabhāvena śūnyaḥ,  manovijñānadhātur manovijñānadhātusvabhāvena (PSP_6-8:82)  śūnyaḥ, manaḥsaṃsparśadhātur manaḥsaṃsparśadhātusvabhāvena śūnyaḥ,  manaḥsaṃsparśapratyayavedanādhātur manaḥsaṃsparśapratyayavedanādhātusvabhāvena śūnyaḥ,  pṛthivīdhātuḥ pṛthivīdhātusvabhāvena śūnyaḥ,	T05n0220a_038:0211b08_15	如實知意界離意界自性，如實知法界、意識界及意觸、意觸為緣所生諸受離法界乃至意觸為緣所生諸受自性； 如實知地界離地界自性，如實知水、火、風、空、識界離水、火、風、空、識界自性；
K03psp_6-8u:2438	 bhāṣate, ye 'pi cānye śūnyatānimittāpraṇihitāni bhāvayanti teṣāñ ca varṇavādī bhavati samanujñaḥ.	T05n0220a_101:0563c02_11	自修四正斷，教他修四正斷，讚說四正斷法，歡喜讚歎修四正斷者；
K03psp_6-8u:2439	 ātmanā ca catvāry āryasatyāni bhāvayati,	T05n0220a_101:0563c04_2	自修四神足，教他修四神足，讚說四神足法，歡喜讚歎修四神足者； 自修五根，教他修五根，讚說五根法，歡喜讚歎修五根者； 自修五力，教他修五力，讚說五力法，歡喜讚歎修五力者； 自修七等覺支，教他修七等覺支，讚說七等覺支法； 歡喜讚歎修七等覺支者；
K03psp_6-8u:2440	 parāṃś ca caturṣv āryasatyeṣu niyojayati,  caturṇāñ cāryasatyānāṃ varṇaṃ bhāṣate,  ye 'pi cānye catvāry āryāsatyāni bhāvayanti teṣāṃ ca varṇavādī bhavati samanujñaḥ.	T05n0220a_101:0563c10_6	自修八聖道支，教他修八聖道支，讚說八聖道支法，歡喜讚歎修八聖道支者。
K03psp_6-8u:2444	 parāṃś ca pañcasv abhijñāsu niyojayati,  pañcānāṃ cābhijñānāṃ varṇaṃ bhāṣate,	T05n0220a_101:0563c20_12	自修六神通，教他修六神通，讚說六神通法，歡喜讚歎修六神通者。
