src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10n269u_001:0	 āryatriratnānusmṛtisūtram	TZ36-CHI-041:1	འཕགས་པ་དཀོན་མཆོག་གསུམ་རྗེས་སུ་དྲན་པའི་མདོ་ནི་།
K10n269u_001:10	 ālayaḥ puṇyanidhānānām,	TZ36-CHI-041:13	བསོད་ནམས་ཀྱི་གཏེར་རྣམས་ཀྱི་གཞི་།
K10n269u_001:11	 citrito'nuvyañjanaiḥ kusumito lakṣaṇaiḥ,	TZ36-CHI-041:15	མཚཧན་རྣམས་ཀྱི་མེ་ཏོག་རྒྱས་པ་།
K10n269u_001:12	 pratirūpo gocareṇa,	TZ36-CHI-041:16	སྤྱོད་ཡུལ་རན་པར་མཐུན་པ་།
K10n269u_001:13	 apratikūlo darśanena,	TZ36-CHI-041:17	མཐོང་ན་མི་མཐུན་པ་མེད་པ་།
K10n269u_001:14	 abhiratiḥ śraddhā(śuddhā)  dhimuktānām,	TZ36-CHI-041:18	དད་པས་མོས་པ་རྣམས་ལ་མངོན་པར་དགའ་བ་།
K10n269u_001:16	 anabhibhūtaḥ prajñayā,	TZ36-CHI-041:19	ཤེས་རབ་ཟིལ་གྱིས་མི་གནོན་པ་།
K10n269u_001:17	 anavamardanīyo balaiḥ,	TZ36-CHI-041:20	སྟོབས་རྣམས་ལ་བརྫི་བ་མེད་པ་།
K10n269u_001:18	 śāstā sarvasattvānām,	TZ36-CHI-041:21	སེམས་ཅན་ཐམས་ཅད་ཀྱི་སྟོན་པ་།
K10n269u_001:19	 pitā bodhisattvānām,	TZ36-CHI-041:22	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ཡབ་།
K10n269u_001:20	 rājā āryapudgalānām,	TZ36-CHI-041:23	འཕགས་པའི་གང་ཟག་རྣམས་ཀྱི་རྒྱལ་པོ་།
K10n269u_001:21	 sārthavāhaḥ nirvāṇanagarasamprasthitānām,	TZ36-CHI-041:24	མྱ་ངན་ལས་འདས་པའི་གྲོང་ཁྱེར་དུ་འགྲོ་བ་རྣམས་ཀྱི་དེད་དཔོན་།
K10n269u_001:22	 aprameyo jñānena,	TZ36-CHI-041:25	ཡེ་ཤེས་དཔག་ཏུ་མེད་པ་།
K10n269u_001:23	 acintyaḥ pratibhānena,	TZ36-CHI-041:26	སྤོབས་པ་བསམ་གྱིས་མི་ཁྱབ་པ་།
K10n269u_001:24	 viśuddhaḥ svareṇa,	TZ36-CHI-041:27	གསུང་རྣམ་པར་དག་པ་།
K10n269u_001:25	 āsvadanīyo ghoṣeṇa,	TZ36-CHI-041:28	དབྱངས་སྙན་པ་།
K10n269u_001:26	 asecanako rūpeṇa,  apratisamaḥ kāyena,	TZ36-CHI-041:29	སྐུ་བྱད་བལྟ་བས་ཆོག་མི་ཤེས་པ་། སྐུ་མཚཧུངས་པ་མེད་པ་།
K10n269u_001:28	 aliptaḥ kāmaiḥ,	TZ36-CHI-041:31	འདོད་པ་དག་གིས་མ་གོས་པ་།
K10n269u_001:29	 anupalipto rūpaiḥ asaṃsṛṣṭa ārūpyaiḥ,	TZ36-CHI-041:32	གཟུགས་དག་གིས་ཉེ་བར་མ་གོས་པ་། གཟུགས་མེད་པ་དག་དང་མ་འདྲེས་པ་།
