src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0487_D0470_H0453:110b-0	དེ་ནས་མ་རུངས་པ་ཐམས་ཅད་འདུལ་བ་དེ་བཞིན་གཤེགས་པ་ཤའཀྱ་ཐུབ་པས་ཀྱང་ཡང་༄༡༡༠བ་ཆོས་ཐམས་ཅད་ཀྱི་མཉམ་པ་ཉིད་ཀྱིས་རྣམ་པར་རྒྱལ་བ་བསྡུ་བ་ཞེས་བྱ་བ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒྲུབ་པ་འདི་གསུངས་སོ་༎	T08n0242_001:0782b04_9	」爾時釋迦如來，為調伏一切惡，說一切法平等最勝般若波羅蜜經：
K12D0487_D0470_H0453:110b-3	གཏི་མུག་གི་སྤྲོས་པ་མེད་པ་ཉིད་ཀྱིས་ཆོས་ཐམས་ཅད་ཀྱི་སྤྲོས་པ་མེད་པ་ཉིད་དོ་༎ ཆོས་ཐམས་ཅད་ཀྱི་སྤྲོས་པ་ཉིད་ཀྱིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྤྲོས་པ་མེད་པ་ཉིད་དུ་རིག་པར་བྱའོ་༎	T08n0242_001:0782b06_1	一切法戲論應見一切法。 般若波羅蜜應如是知。 如是所說一切法行，攝入祕密𤚥字義門。
K12D0487_D0470_H0453:110b-5	ལག་ན་རྡོ་རྗེ་།	T08n0242_001:0782b08_7	」佛告金剛手菩薩：
K12D0487_D0470_H0453:110b-6	གང་ལ་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཚུལ་འདི་ཉན་པ་དང་། འཛིན་པ་དང་། ཀློག་པ་དང་། སྒོམ་པ་དེས་འདུལ་བའི་དབང་གི་ཕྱིར་ཁམས་གསུམ་དུ་སྐྱེས་པའི་སེམས་ཅན་ཐམས་ཅད་བསད་ཀྱང་ངན་སོང་གི་སྐྱེ་བར་མི་འགྱུར་ཏེ་།	T08n0242_001:0782b11_18	「若有人於此般若波羅蜜，聽聞受持讀誦憶念，假使彼人殺盡三界一切眾生，彼所造罪無量無邊，以此持誦功德之力速得消除，當證阿耨多羅三藐三菩提。
K12D0487_D0470_H0453:98a-28	ལྟ་བ་རྣམ་པར་དག་པའི་གནས་དེ་ནི་འདི་ལྟ་སྟེ་།	T08n0242_001:0782a08_11	觀清淨，是菩薩故；
K12D0487_D0470_H0453:98a-29	བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ དགའ་བ་རྣམ་པར་དག་པའི་གནས་དེ་ནི་། ༄༩༨བ་བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ སྲེད་པ་རྣམ་པར་དག་པའི་གནས་དེ་ནི་།	T08n0242_001:0782a08_20	身清淨，是菩薩故；
K12D0487_D0470_H0453:98b-17	བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ གཟུགས་རྣམ་པར་དག་པའི་གནས་དེ་ནི་།	T08n0242_001:0782a10_6	色清淨，是菩薩故；
K12D0487_D0470_H0453:98b-20	བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ སྒྲ་རྣམ་པར་དག་པའི་གནས་དེ་ནི་། འདི་ལྟ་སྟེ་།	T08n0242_001:0782a10_15	聲清淨，是菩薩故； 香清淨，是菩薩故；
K12D0487_D0470_H0453:98b-23	བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ འདི་ལྟ་སྟེ་། བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ འདི་ལྟ་སྟེ་། བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎	T08n0242_001:0782a11_11	味清淨，是菩薩故； 觸清淨，是菩薩故。
K12D0487_D0470_H0453:98b-3	བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ བསྙེམས་པ་རྣམ་པ་དག་པའི་གནས་དེ་ནི་འདི་ལྟ་སྟེ་།	T08n0242_001:0782a09_8	語清淨，是菩薩故；
