src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10divyav_u:10	 001.006. asti caiṣa loke pravādo yadāyācanahetoḥ putrā jāyante/  001.007. duhitaraśceti/	K01D0001-3_H0001-3:164b-16	འཇིག་རྟེན་ན་གང་དག་གསོལ་བ་འདེབས་པའི་རྒྱུ་ལས་། བུ་ཕོ་དང་། བུ་མོ་དག་སྐྱེའོ་ཞེས་བྱ་བའི་གཏམ་དེ་ལྟ་བུ་ཡོད་དོ་༎
K10divyav_u:12	 001.007. tacca naivam/	K01D0001-3_H0001-3:164b-18	དེ་ནི་། དེ་ལྟ་མ་ཡིན་ཏེ་།
K10divyav_u:13	 001.007. yadyevamabhaviṣyat,	K01D0001-3_H0001-3:164b-19	གལ་ཏེ་དེ་ལྟར་གྱུར་དུ་ཟིན་ན་།
K10divyav_u:9459	 192.002. anekaparyāyeṇa śucinā praṇītena khādanīyena bhojanīyena svahastaṃ saṃtarpya	K01D0001-3_H0001-3:28b-13	གཙང་ཞིང་བསོད་པའི་བཟའ་བ་དང་། བཅའ་བ་དག་གིས་ཞེས་བྱ་བ་ནས་ཕྱག་བཅབས་ཏེ་ལྷུང་བཟེད་གྱུ་བར་རིག་ནས་།
K10divyav_u:9460	 saṃpravārya bhagavantaṃ bhuktavantaṃ viditvā dhautahastamapanītapātraṃ nīcataramāsanaṃ  gṛhītvā bhagavataḥ purastāt niṣaṇṇo dharmaśravaṇāya /	K01D0001-3_H0001-3:28b-14	སྟན་ཆེས་དམའ་བ་ཞིག་བླངས་ཏེ་ཆོས་མཉན་པའི་ཕྱིར་བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་འདུག་གོ་། ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
K10divyav_u:9462	 192.005. tasya bhagavatā āśayānuśayaṃ dhātuṃ prakṛtiṃ ca jñātvā tādṛśī caturāyasatyasamprativedhikī dharmadeśanā kṛtā,	K01D0001-3_H0001-3:28b-16	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ནོར་ཅན་དང་། ནོར་ཅན་གྱི་ཆུང་མ་དང་། ནོར་ཅན་གྱི་བུ་དང་། ནོར་ཅན་གྱི་མནའ་མ་རྣམས་ཀྱི་བསམ་པ་དང་། བག་ལ་ཉལ་དང་། ཁམས་དང་རང་བཞིན་མཁྱེན་ནས་།
K10divyav_u:9463	 yāṃ śrutvā sahasodgatena gṛhapatinā viṃśatiśikharasamudgataṃ satkāyadṛṣṭiśailaṃ jñānavajreṇa bhittvā srotāpattiphalaṃ sākṣātkṛtam/	K01D0001-3_H0001-3:28b-17	གང་ཐོས་ན་ནོར་ཅན་དང་། ནོར་ཅན་གྱི་ཆུང་མ་དང་། ནོར་ཅན་གྱི་བུ་དང་། ནོར་ཅན་གྱི་མནའ་མ་རྣམས་ཀྱིས་འཇིག་ཚོགས་ལ་ལྟ་བའི་རིའི་རྩེ་མོ་ཉི་ཤུ་མཐོ་བ་། ཡེ་ཤེས་ཀྱི་རྡོ་རྗེས་བཅོམ་སྟེ་རྒྱུན་དུ་ཞུགས་པའི་༄༢༩ཨ་༌༎
K10divyav_u:9464	 192.007. sa dṛṣṭasatyastrirudānamudānayati--idamasmākaṃ bhadanta na mātrā kṛtaṃ na  pitrā neṣṭena na svajanabandhuvargeṇa na rājñā na devatābhir na pūrvapretair na śramaṇabrāhmaṇairyadbhagavatā asmākaṃ kṛtam /  192.009. ucchoṣitā rudhirāśrasamudrāḥ,  laṅghitā asthiparvatāḥ,	K01D0001-3_H0001-3:29a-1	འབྲས་བུ་མངོན་སུམ་དུ་བྱས་པ་དེ་ལྟ་བུར་འཕགས་པའི་བདེན་པ་བཞི་སོ་སོར་རྟོགས་པར་བྱེད་པའི་ཆོས་བཤད་པ་མཛད་དེ་། དེ་རྣམས་ཀྱིས་བདེན་པ་མཐོང་ནས་ལན་གསུམ་དུ་ཆེད་དུ་བརྗོད་པས་ཆེད་དུ་བརྗོད་པ་ཞེས་བྱ་བ་ནས་བདག་ཅག་ནི་། མངོན་པར་འཕགས་སོ་༎
K10divyav_u:9469	 vivṛtāni svargamokṣadvārāṇi,  pratiṣṭhāpitāḥ,  smo devamanuṣyeṣu/  192.011. abhikrānto 'haṃ bhadanta abhikrāntaḥ/  192.011. eṣo 'haṃ buddhaṃ bhagavantaṃ śaraṇaṃ gacchāmi dharmaṃ ca bhikṣusaṃghaṃ ca/	K01D0001-3_H0001-3:29a-5	བདག་ཅག་བཅོམ་ལྡན་འདས་དང་། ཆོས་དང་དགེ་སློང་གི་དགེ་འདུན་ལ་སྐྱབས་སུ་མཆི་ལགས་ཀྱི་། བཅོམ་ལྡན་འདས་ཀྱིས་བདག་ཅག་དགེ་བསྙེན་དུ་གཟུང་དུ་གསོལ་།
K10divyav_u:14	 ekaikasya putrasahasramabhaviṣyat tadyathā rājñaścakravartinaḥ/	K01D0001-3_H0001-3:164b-22	དཔེར་ན་། འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་བཞིན་དུ་བུ་སྟོང་སྟོང་ཡོད་པར་འགྱུར་རོ་༎
