src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12mpratpru:433	 tadā gopayā śākyakanyayā ātmānam agnikhadāyāṃ prakṣiptaḥ /  tatra padminī prādurbhūtā /	T20n1154_001:0640b09_6	其母釋種女耶輸陀羅自投火坑。
K12mpratpru:435	 tadā rāhulabhadrakumāro mātuḥ kukṣigato eva imāṃ vidyāṃ manasy akarṣīt /  asyā vidyāyā anusmaraṇamātreṇa (Mp_12)	T20n1154_001:0640b10_2	於時羅睺羅在母胎中憶念此呪。
K12mpratpru:437	 so 'pi tasmin kṣaṇe śītībhāvam udāgataḥ /  tato gopāyāḥ śākyakanyāyāḥ śarīram agninā na spṛṣṭam /	T20n1154_001:0640b10_15	其大火坑尋即變成蓮華之池。
K12mpratpru:440	 tena hetunāyaṃ mahābrāhmaṇo 'gnir na dahati /  na ca viṣeṇa śakyaṃ taṃ jīvitād vyaparopayitum /	T20n1154_001:0640b11_12	以是因緣火不能燒。 佛告大梵毒不能害者。
K12mpratpru:442	 tat katham iti //  yadā mahābrāhmaṇa śūrpārake mahānagaravare koṣavaṇikasya śreṣṭhinaḥ putro vidyāvādiko babhūva /	T20n1154_001:0640b12_13	如善遊城豐財長者子。 善持諸餘一切禁呪。
K12mpratpru:444	 tena tad vidyābalena takṣako nāgarājā ākarṣitaḥ /  ākarṣayitvā ca pramāṇavaśād baddho nadānto yāvat tenāsau krodhād daṣṭaḥ /	T20n1154_001:0640b13_8	恃呪力故。 召攝德叉迦龍王忘不結界。 其龍瞋怒嚙損。
K12mpratpru:446	 sa tīvrāṃ kharāṃ kaṭukāṃ vedanāṃ vedayati /	T20n1154_001:0640b14_16	是人受大苦惱。
K12mpratpru:447	 yathā jānāmi ca me jīvitaṃ niruddham iti /  tatra bahavo vādikā āhutāḥ /  na ca kaścic chaknoti viṣaṃ cikitsitum /	T20n1154_001:0640b15_5	命在須臾無能救者。
K12mpratpru:450	 atha traiva śūrpārake mahānagaravare vimalaviśuddhir nāmopāsikā prativasati sma /	T20n1154_001:0640b16_1	於其城中有一優婆夷名曰無垢。
K12mpratpru:451	 mahākaruṇāsamanvāgatā tasya iyaṃ mahāvidyārājñī jihvāgre 'bhūt /	T20n1154_001:0640b17_7	常持此隨求即得大自在陀羅尼神呪其優婆夷起大慈悲。
K12mpratpru:452	 sā tasyāntikam upasaṃkrāntā upasaṃkramyemāṃ mahāvidyāṃ pravartayāmāsa /	T20n1154_001:0640b17_16	心生憐愍往詣其所。 以此呪呪之纔經一遍。
K12mpratpru:453	 sā tayaikavelāyām anusmṛtamātrayā nirviṣaṃ smṛtipratilabdhaṃ kṛtvā tato mahāvyasanāt parimocayitvā imām eva śuddhiputre mahāvidyāṃ hṛdayagatāṃ kārayati sma /  yathā vidhivad anujñātam iti //	T20n1154_001:0640b18_16	其毒消滅還得本心。 時長者子於無垢邊。 受持此呪憶念在心。
K12mpratpru:456	 bārāṇāsyāṃ mahānagaryām anupūrveṇānuvicaramāṇo rājā brahmadatta iti saṃkhyāṃ gacchati /	T20n1154_001:0640b21_2	復次大梵波羅柰城有王名曰梵施。
K12mpratpru:457	 tasya prātisīmiko balacakrarājā caturaṅgabalakāyaṃ saṃnāhya bārāṇasīmahānagarīṃ parivārya vināśayitum ārabdhaḥ /	T20n1154_001:0640b21_11	時隣國王有大威力。 起四種兵來罰梵施。 時四種兵入至波羅柰城。
K12mpratpru:458	 tato rājñā brahmadattasyāmātyair niveditam /	T20n1154_001:0640b23_2	其王梵施既知是已。
K12mpratpru:459	 deva paracakreṇa nagaram apahṛtam /  tataḥ kiṃ tu khalu vayam upāyaṃ kuryāmo yenaitat paracakraṃ vinaśyet /  ājñāṃ prayaccha /  rājā kathayati /  alpotsukā bhavanto mā bhavata /	T20n1154_001:0640b23_11	勅城內人汝等勿怖。
K12mpratpru:464	 asti mama mahāpratisarā nāma vidyārājñī /	T20n1154_001:0640b24_5	我有神呪名隨求即得陀羅尼。
K12mpratpru:465	 yenāham ihemaṃ caturaṅgabalakāyaṃ parājeṣyāmi /  tathā kariṣyāmi /	T20n1154_001:0640b24_18	此呪神力能摧他敵及四種兵。
K12mpratpru:474	 saṃgrāmamadhye 'vatīrya ekākinaiva sarvāsau caturaṅgabalakāyaḥ parājitaḥ /	T20n1154_001:0640b26_12	即往入陣王獨共戰。 四兵降伏來歸梵施。
K12mpratpru:478	 pratyakṣam eveti dhārayitavyā /  sarvatathāgatasamaiṣā draṣṭavyā /	T20n1154_001:0640b28_5	如來印可常應憶念。
K12mpratpru:482	 sa sarvatathāgatādhiṣṭhito veditavyaḥ /  sarvatathāgatakāya iti veditavyaḥ /	T20n1154_001:0640c01_6	當知如來以神通力擁護是人。 當知是人是如來身。
K12mpratpru:484	 vajrakāya iti veditavyaḥ /	T20n1154_001:0640c02_6	當知是人是金剛身。
K12mpratpru:485	 sarvatathāgatadhātugarbha iti veditavyaḥ /  sarvatathāgatanetra iti veditavyaḥ /	T20n1154_001:0640c02_16	當知是人是如來藏身。 當知是人是如來眼。
K12mpratpru:487	 jvālitārciśarīra iti veditavyaḥ /  abhedyakavaca iti veditavyaḥ /	T20n1154_001:0640c03_16	當知是人披金剛甲。 當知是人是光明身當知是人是不壞身。
K12mpratpru:489	 sa sarvaśatrūṇāṃ pramathana iti veditavyaḥ /  sarvapāpāvaraṇanirdahana iti veditavyaḥ /  sarvanarakagativiśodhana iti veditavyaḥ /	T20n1154_001:0640c05_8	當知是人能摧伏一切怨敵。 當知是人所有罪障悉皆消滅。 當知是呪能除地獄一切苦難。
K12mpratpru:492	 kim iti pūrvaṃ parijñātaṃ mahābrāhmaṇa anyatamasmiṃ pṛthivīpradeśe bhikṣuśrāddhas	T20n1154_001:0640c07_10	大梵當知昔有比丘有少信心。
K12mpratpru:493	 tathāgatakulaśikṣākhaṇḍako 'dattādāyī sukhādvārahārakaḥ saṃghikaṃ cāturdiśikaṃ staupikaṃ  gaṇaprāptaṃ ca yad dravyaṃ tat paudgalikaṃ kṛtvā sarvam adhiṣṭhāya takṣayati /	T20n1154_001:0640c08_5	於如來戒有所缺犯而行偷盜。 現前僧物及常住僧物。 四方僧物獨將入已。
K12mpratpru:495	 yāvad apareṇa samayena mahāvyādhinā pṛṣṭaḥ /  sa mahatīṃ duḥkhāvedanām anubhavati /	T20n1154_001:0640c09_18	而是比丘後遇重病受大苦惱。
K12mpratpru:497	 sa tapasvī atrāṇo 'parāyaṇo 'pratiśaraṇo mahāntasukrośaṇāśabdaṃ karoti /  atha tasminn eva pṛthivīpradeśe upāsako brāhmaṇo prativasati /	T20n1154_001:0640c10_12	有一優婆塞婆羅門起大慈悲。
K12mpratpru:499	 tena tac chabdaḥ śrutaḥ /  śrutvā ca punar yena sa bhikṣus tenopasaṃkrānta upasaṃkramya tasya bhikṣor imāṃ mahāpratisarāṃ mahāvidyārājñīṃ likhitvā kaṇṭhe badhnāti sma  samanantarabaddhāyāṃ mahāpratisarāyāṃ mahāvidyārājñyāṃ tasya bhikṣoḥ sarvā vedanāḥ (Mp_14)	T20n1154_001:0640c11_5	書此神呪繫病比丘頸下。
K12mpratpru:502	 praśāntāḥ sarvavyādhibhyaḥ parimuktaḥ svasthaḥ saṃvṛtta iti /	T20n1154_001:0640c11_18	繫已應時一切病苦悉皆消滅。
K12mpratpru:503	 tasyām eva rātryām atyayābhyupasthite smṛtipratilabdhaḥ kālagataḥ /  tasminn eva kṣatravare utsṛṣṭo 'vīcau mahānarake upapannaḥ /	T20n1154_001:0640c12_12	於後壽盡命終墮於阿鼻地獄。
K12mpratpru:505	 tac ca tasya mṛtaśarīraṃ bhikṣubhiḥ kūṭe sthāpitam /	T20n1154_001:0640c13_7	其比丘屍殯在塔中呪在屍上。
K12mpratpru:512	 praśāntā dāruṇā duḥkhāḥ satvānāṃ karmajāś ca ye /	T20n1154_001:0640c15_1	諸受罪者所有苦痛。
K12mpratpru:522	 tatas te duṣṭasatvānāṃ yamabhṛtyā sudāruṇāḥ /	T20n1154_001:0640c16_17	是時獄卒見是事已甚大驚怪。
K12mpratpru:523	 yamasya dharmarājasya idaṃ vacanam aśrūvan //	T20n1154_001:0640c17_8	具以上事白閻羅王。
