src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02vamvuppu:84	 tadā māsād bhaven mṛtyuḥ puṇyam evārjayet tataḥ // VMv_1.42 //	K12D0373_H0389:37b-14	ལོ་གཅིག་ན་དུས་དེ་ཉིད་ཀྱི་༎ དུས་ཚོད་ལ་ནི་འཆི་ཞིང་བརླག་།
T02vamvuppu:88	 catvāro yasya vidhyanti tulyaṃ māsāt sa mṛtyubhāk // VMv_1.44 //	K12D0373_H0389:37b-19	ཟླ་བ་ན་ནི་ངེས་པར་འཆི་༎
T02vamvuppu:89	 hṛtkaṇṭhamadhyayor vedhas tulyakālaṃ yadā bhavet /	K12D0373_H0389:37b-20	སྙིང་ག་ལྐོག་མའི་དབུས་དག་ཏུ་༎
T02vamvuppu:92	 tribhir dinais tadā mṛtyur yadi śakrasamo bhavet // VMv_1.46 //	K12D0373_H0389:37b-23	ཟླ་བ་ཕྱེད་དང་གཉིས་ན་འཆི་༎
T02vamvuppu:93	 vāmākṣiputtalīcchāyāṃ yo na paśyati darpaṇe /	K12D0373_H0389:37b-24	གལ་ཏེ་མིག་ག-ཡོན་འབྲས་བུ་ཡི་༎ གཟུགས་བརྙན་མེ་ལོང་ལ་མ་མཐོང་༎
T02vamvuppu:94	 saptāhān mriyate nūnaṃ yadi na syāt pratikriyā // VMv_1.47 //	K12D0373_H0389:37b-26	ཅི་སྟེ་ཟློག་པར་མི་བྱེད་ན༏་༏ཞག་བདུན་ན་ནི་ངེས་པར་འཆི་༎
T02vamvuppu:100	 yadi vedho 'pratīkāro mṛtyuḥ sadyas tadā bhavet // VMv_1.50 //	K12D0373_H0389:37b-30	དེ་ཆེ་འཕྲལ་དུ་འཆི་བར་འགྱུར་༎ ༄༣༨ཨ་༌༎ གློ་བུར་དུ་ནི་ཚོར་གྱུར་ཅིང་༎
T02vamvuppu:110	 ṣaḍmāsābhyantare mṛtyuḥ pratikārakriyā na cet // VMv_1.55 //	K12D0373_H0389:38a-3	དེ་ནི་ལོ་གཅིག་དག་ན་འཆི་༎
T02vamvuppu:118	 tasminn eva dine mṛtyur athavā pañcavāsaraiḥ // VMv_1.59 //	K12D0373_H0389:38a-6	དེ་ཚེ་ཟླ་བ་དྲུག་ན་འཆི་༎
T02vamvuppu:124	 muhuḥ skhalati vāṇī ca muhuś ca mativibhramaḥ // VMv_1.62 //  cakṣuṣī sravato nityaṃ dṛṣṭarūpe 'pi vibhramaḥ /  darpaṇe salile vāpi svacchāyāṃ yo na paśyati // VMv_1.63 //	K12D0373_H0389:38a-8	མིག་ལས་རྟག་ཏུ་འཛག་པ་དང་༎ གཟུགས་མཐོང་བ་ཡང་རྣམ་འཁྲུལ་དང་༎ མེ་ལོང་ངམ་ནི་ཆུར་གང་ཞིག་། རང་གི་གྲིབ་མ་མ་མཐོང་དང་༎ མཚན་མོའི་ཚེ་ན་དབང་པོའི་གཞུ་༎
