src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg202u:101	 tat kiṃ manyase subhūte yo bodhisatvo mahāsatvaḥ prajñāpāramitayā virahito  14 gaṃgānadīvālukopamāṃ kalpāṃs tiṣṭhan* dharmadānaṃ dadyāt* api sa kulaputro vā kuladuhitā vā tatonidānaṃ bahu puṇyaṃ prasavet* āha /	T25n1509_074:0582b16_9	若菩薩摩訶薩遠離般若波羅蜜，如恒河沙劫壽行法施。 須菩提！ 於汝意云何？ 是人得福多不？
K07pplg202u:103	 bahu bhagavaṃ bahu sugata bhagavān āha /	T25n1509_074:0582b17_12	」須菩提言： 「甚多！ 世尊！
K07pplg202u:104	 ataḥ sa subhūte	T25n1509_074:0582b17_23	」佛言：
K07pplg202u:106	 iha gaṃbhīrāyāṃ prajñāpāramitāyāṃ yathopadiṣṭāyāṃ sthitvā ekadivasam api dharmadānaṃ  dadyāt* tat kasya hetoḥ tathā hi subhūte bodhisatvo mahāsatvaḥ	T25n1509_074:0582b19_11	「不如是善男子、善女人深般若波羅蜜如說修行，乃至一日法施得福多。 何以故？
K07pplg202u:108	 2 prajñāpāramitāyā virahitaḥ sa sarvākārajñatayā virahito yaḥ punaḥ subhūte bodhisatvo	T25n1509_074:0582b19_19	須菩提！ 是菩薩摩訶薩不遠離般若波羅蜜，則不遠離一切種智；
K07pplg202u:109	 mahāsatvaḥ avirahitaḥ sarvākārajñatayā avirahitaḥ tasmāt tarhi subhūte bodhisatvena mahāsatvenānuttarāṃ  3 samyaksaṃbodhim abhisaṃboddhukāmena prajñāpāramitayā avirahitena bhavitavyaṃ /	T25n1509_074:0582b22_4	不遠離一切種智，則不遠離般若波羅蜜。 以是故，須菩提！ 菩薩摩訶薩欲得阿耨多羅三藐三菩提，不當遠離般若波羅蜜。 須菩提！
K07pplg202u:11	 yatra sthitvā bodhisatvo mahāsatvaḥ ṣaṭsu pāramitāsu caraṃś catvāri smṛtyupasthānāni paripūrayati /  yāvat sarvākārajñatāṃ	T25n1509_074:0580b16_12	何等是深奧處，阿鞞跋致菩薩摩訶薩住是中行六波羅蜜時，具足四念處，乃至具足一切種智？
K07pplg202u:111	 tat kiṃ manyase subhūte yo bodhisatvo mahāsatvaḥ prajñāpāramitayā virahito gaṃgānadībālukopamān kalpāṃs tiṣṭhan  4 yogam āpadyeta caturṣu smṛtyupasthāneṣu yāva śunyatānimittāpraṇihiteṣu yāvad yogam āpadyeta sarvasamādhiṣu /	T25n1509_074:0582b26_7	若菩薩摩訶薩如恒河沙劫遠離般若波羅蜜，修行四念處乃至八聖道分、內空乃至一切種智。
K07pplg202u:113	 tat kiṃ manyase subhūte api nu sa kulaputro vā kuladuhitā vā tatonidānaṃ bahu  5 puṇyaṃ prasavet* āha /	T25n1509_074:0582b26_11	須菩提！ 於汝意云何？ 是善男子、善女人得福多不？
K07pplg202u:115	 bahu bhagavaṃ bahu sugata bhagavān āha /	T25n1509_074:0582b27_17	」須菩提言： 「世尊！ 甚多！
K07pplg202u:116	 ayam eva sa subhūte kulaputro vā kuladuhitā vā bahutaraṃ puṇyaṃ prasaved ya iha gaṃbhīrāyāṃ prajñāpāramitāyāṃ yathopadiṣṭāyām  6 ekadivasam api yogam āpadyeta caturṣu smṛtyupasthāneṣu yāvad aṣṭādaśaṣv āveṇikeṣu buddhadharmeṣu /	T25n1509_074:0582b28_5	」佛言： 「不如是善男子、善女人深般若波羅蜜如說一日修行四念處乃至一切種智得福多。
K07pplg202u:118	 tat kasya hetoḥ /	T25n1509_074:0582c01_7	何以故？
K07pplg202u:119	 asthānaṃ subhūte anavakāśaḥ yad bodhisatvo mahāsatvaḥ  7 prajñāpāramitayā avirahitaḥ sarvākārajñatayā vivartate /	T25n1509_074:0582c01_11	須菩提！ 若菩薩摩訶薩不遠離般若波羅蜜，於薩婆若轉者，無有是處！
