src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10Dx_H0101:520a-0	༄༥༢༠ཨ་དེ་བཞིན་གཤེགས་པའི་མཚན་བརྒྱ་རྩ་བརྒྱད་པ་།	T32n1679_001:0757c13_0	佛一百八名讚
K10Dx_H0101:520a-1	འཇིག་རྟེན་ཀུན་གྱི་མགོན་གཅིག་པ་༎ ཐམས་ཅད་མཁྱེན་པ་ཐུབ་པ་ཆེ༏་༏ཡོན་ཏན་རྒྱ་མཚོ་མཐའ་ཡས་པའི་༎	T32n1679_001:0757c15_0	西天譯經三藏朝散大夫試鴻臚 卿傳教大師臣法天奉　詔譯 歸命一切智，　　一切世間師，
K10Dx_H0101:520a-11	ཟླ་བ་བཟང་ལ་བདག་ཕྱག་འཚལ་༎	T32n1679_001:0757c23_0	我今歸命禮，　　悲愍二足尊，
K10Dx_H0101:520a-12	བཀྲ་ཤིས་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་༎	T32n1679_001:0757c24_13	圓滿於眾生，　　一切吉祥事。
K10Dx_H0101:520a-13	སེམས་ཅན་ཀུན་ལ་ཐུགས་བརྩེ་བ་༎ སེམས་ཅན་ཀུན་གྱི་མགོན་པོ་མཆོག་། ཐམས་ཅད་མཁྱེན་ལ་བདག་ཕྱག་འཚལ་༎	T32n1679_001:0757c25_0	我今歸命禮，　　無相無上尊，
K10Dx_H0101:520a-22	མཚན་བརྒྱ་རྩ་བརྒྱད་དམ་པ་འདི་༎ མཆོག་ཏུ་དགེ་བ་བདག་གིས་བཤད་༎	T32n1679_001:0757c28_13	最上百八名，　　我今集彼說。
K10Dx_H0101:520a-24	དོན་ཀུན་གྲུབ་པ་རྫོགས་སངས་རྒྱས་༎	T32n1679_001:0757c29_7	南無一切義成就。 南無正等覺。
K10Dx_H0101:520a-3	མཚན་བརྒྱ་རྩ་བརྒྱད་ལེགས་པར་བརྗོད་༎	T32n1679_001:0757c18_13	牟尼大法王，　　一百八名號。
K10Dx_H0101:520a-4	བཀྲ་ཤིས་ཀུན་གྱི་བཀྲ་ཤིས་པ་༎	T32n1679_001:0757c19_0	無邊功德海，　　具足眾吉祥，
K10Dx_H0101:520a-5	སྡིག་པ་ཐམས་ཅད་རབ་འཇོམས་པ་༎ སྡུག་བསྔལ་ཐམས་ཅད་སེལ་པ་པོ་༎	T32n1679_001:0757c20_13	能滅諸有情，　　罪業諸煩惱。
K10Dx_H0101:520a-7	སྟོན་པ་ལ་ནི་བདག་ཕྱག་འཚལ་༎ བཀྲ་ཤིས་ཐམས་ཅད་སྦྱིན་པ་པོ་༎	T32n1679_001:0757c21_0	我今歸命禮，　　一切大吉祥，
K10Dx_H0101:520a-9	ལུས་ཅན་ཀུན་གྱི་སྐྱབས་མཛད་པ་༎ ཀུན་ཏུ་བདེ་བ་སྦྱིན་པ་པོ་༎	T32n1679_001:0757c22_13	救度諸群生，　　令得大安樂。
K10Dx_H0101:520b-0	ཤའཀྱའི་སྐྱེས་༄༥༢༠བ་མཆོག་ཐམས་ཅད་མཁྱེན་༎	T32n1679_001:0757c29_19	南無一切智。 南無大釋子。
K10Dx_H0101:520b-1	ཆོས་ཀུན་དབང་ཕྱུག་བརྟན་པ་པ་༎	T32n1679_001:0758a01_15	南無一切法自在無畏。
K10Dx_H0101:520b-2	དྲང་སྲོང་ཆེན་པོ་ཡོན་ཏན་མཚོ་༎	T32n1679_001:0758a02_2	南無大金僊。 南無功德海。
K10Dx_H0101:520b-4	བཅོམ་ལྡན་འཇིག་རྟེན་ཀུན་མཁྱེན་པ་༎	T32n1679_001:0758a03_7	南無世尊。 南無一切世間解。
K10Dx_H0101:520b-5	ཉེས་པའི་དྲི་མ་ཀུན་ལས་འདས་༎	T32n1679_001:0758a04_3	南無離一切垢染。
K10Dx_H0101:520b-6	ཆོས་ཀྱི་སྣང་བ་མཛད་པའི་མཆོག་།	T32n1679_001:0758a04_10	南無最上法燈。
K10Dx_H0101:520b-7	འཇིགས་མེད་ཤའཀྱ་ཟས་གཙང་སྲས་༎ བུ་རམ་ཤིང་པའི་རིགས་དགའ་བ་༎ གོཨོ་ཏ་མ་སྟེ་ཉི་མའི་རིགས༏་༏ཐུབ་དཔལ་ཉི་མའི་རྒྱུད་བདག་པོ་༎	T32n1679_001:0758a04_19	南無無畏淨飯王子。 南無甘蔗王種。 南無瞿曇。
K10Dx_H0101:521a-12	དགེ་བའི་ཆོས་ཀྱི་འབྱུང་གནས་གཙང་༎	T32n1679_001:0758a22_7	南無作善清淨業。
K10Dx_H0101:521a-13	སངས་རྒྱས་ཆོས་དྲུག་རྒྱན་མངའ་བ་༎	T32n1679_001:0758a22_15	南無六佛法莊嚴。
K10Dx_H0101:521a-14	ཆོས་དྲུག་དྲི་མ་མེད་པའི་སྤྱན་༎	T32n1679_001:0758a23_4	南無六根清淨眼。
K10Dx_H0101:521a-5	ཞི་བར་མཛད་པ་སྡིག་པ་ཞི་༎ བསིལ་བར་གྱུར་པ་ཤིས་པར་མཛད་༎	T32n1679_001:0758a19_10	南無得清涼。 南無得寂靜。
K10Dx_H0101:521a-7	སྟོན་པ་འགྲོ་བའི་སྐྱབས་འོས་པ་༎	T32n1679_001:0758a20_4	南無救度世間師。
K10Dx_H0101:521a-8	དཔའ་བོ་དག་པ་བསྙེངས་མི་མངའ༎	T32n1679_001:0758a20_13	南無勇猛大清淨智。
K10Dx_H0101:521a-9	མཚན་རྣམས་ཡོངས་རྫོགས་དཔལ་དང་ལྡན་༎	T32n1679_001:0758a21_2	南無圓滿吉祥相。
